 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Lexicalsample | Tag
#id=1
#text=Lidt mere lys i alt fald.
2-21	lyset	lys|lys-F-komme-for-dagens-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-4|lys-3|Lys-2|lys-1g|lys-1f|lys-1e|lys-1d|lys-1-1a-1b-1c-1f|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys	NC:sdun:--:----	lys_F_føre-nogen-bag-lyset	
2-22	.	.	ZP	_	

#id=3
#text=Sidste gang Jens Bromann så dagens lys, var en bleg vinterdag i januar 1964.
3-1	Sidste	sidste	AC:§§u§:--:p---	_	
3-2	gang	gang	NC:siuc:--:----	_	
3-3	Jens	Jens	NP:siu#:--:----	_	
3-4	Bromann	Bromann	NP:siu#:--:----	_	
3-5	så	så	D-:----:--:u---	_	
3-6	dagens	dag	NC:sdgc:--:----	_	
3-7	lys	lys|lys-1e|lys-1d|lys-1-1a-1b-1c-1f|lys-F-lys-i-mørket|lys-F-rank-som-et-lys|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-4|lys-3|Lys-2|lys-1g|lys-1f|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys	NC:siun:--:----	lys_1b	
3-8	,	,	ZD	_	
3-9	var	være	VF:----:ta:----	_	
3-10	en	en	PI:s-uc:--:----	_	
3-11	bleg	bleg	AC:siuc:--:p---	_	
3-12	vinterdag	vinterdag	NC:siuc:--:----	_	
3-13	i	i	T-:----:--:----	_	
3-14	januar	januar	NC:siuc:--:----	_	
3-15	1964	1964	LC:--u-:--:----	_	
3-16	.	.	ZP	_	

#id=4
#text= Jeg ser ikke mørke, jeg ser ikke lys.
4-1	Jeg	jeg	PP:s-nc:--:-1n-	_	
4-2	ser	se	VF:----:sa:----	_	
4-3	ikke	ikke	D-:----:--:u---	_	
4-4	mørke	mørke	VI:----:-a:----	_	
4-5	,	,	ZD	_	
4-6	jeg	jeg	PP:s-nc:--:-1n-	_	
4-7	ser	se	VF:----:sa:----	_	
4-8	ikke	ikke	D-:----:--:u---	_	
4-9	lys	lys|lys-1d|lys-1-1a-1b-1c-1f|lys-3|Lys-2|lys-1g|lys-1f|lys-1e|lys-F-bengalsk-lys|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-5|lys-4|lys-F-se-lyset|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over	NC:siun:--:----	lys_1d	
4-10	.	.	ZP	_	

#id=5
#text=Der er lys forude.
5-1	Der	der	US:----:--:----	_	
5-2	er	være	VF:----:sa:----	_	
5-3	lys	lys|lys-1-1a-1b-1c-1f|Lys-2|lys-1g|lys-1f|lys-1e|lys-1d|lys-F-føre-nogen-bag-lyset|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-4|lys-3|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys	NC:siun:--:----	lys_1	
5-4	forude	forude	D-:----:--:u---	_	
5-5	.	.	ZP	_	

#id=6
#text= Væk fra lyset og de andre.
6-1	Væk	væk	D-:----:--:u---	_	
6-2	fra	fra	T-:----:--:----	_	
6-3	lyset	lys|lys-1-1a-1b-1c-1f|lys-1f|lys-1e|lys-1d|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-4|lys-3|Lys-2|lys-1g|lys-F-gå-ud-som-et-lys|lys-F-rank-som-et-lys|nder-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-grønt-lys(for-noget)	NC:sdun:--:----	lys_1d	
6-4	og	og	CC:----:--:----	_	
6-5	de	den	PM:p-u#:--:----	_	
6-6	andre	anden	PI:p-u#:--:----	_	
6-7	.	.	ZP	_	

#id=7
#text= Forskerne indsatte et nyt intakt gen i stedet for det medfødte defekte gen i nethinden, der gjorde at øjet ikke kunne opfatte lys.
7-1	Forskerne	forsker	NC:pdu#:--:----	_	
7-2	indsatte	indsat	AC:p#u#:--:p---	_	
7-3	et	en	PI:s-un:--:----	_	
7-4	nyt	ny	AC:siun:--:p---	_	
7-5	intakt	intakt	AC:siu§:--:p---	_	
7-6	gen	gen	NC:siun:--:----	_	
7-7	i	i	T-:----:--:----	_	
7-8	stedet	sted	NC:sdun:--:----	_	
7-9	for	for	T-:----:--:----	_	
7-10	det	den	PM:s-un:--:----	_	
7-11	medfødte	medfødt	AC:sdu#:--:p---	_	
7-12	defekte	defekt	AC:sdu#:--:p---	_	
7-13	gen	gen	NC:siun:--:----	_	
7-14	i	i	T-:----:--:----	_	
7-15	nethinden	nethinde	NC:sduc:--:----	_	
7-16	,	,	ZD	_	
7-17	der	der	US:----:--:----	_	
7-18	gjorde	gøre	VF:----:ta:----	_	
7-19	at	at	CS:----:--:----	_	
7-20	øjet	øje	NC:sdun:--:----	_	
7-21	ikke	ikke	D-:----:--:u---	_	
7-22	kunne	kunne	VF:----:ta:----	_	
7-23	opfatte	opfatte	VI:----:-a:----	_	
7-24	lys	lys|lys-1e|lys-F-kaste-lys-over|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-4|lys-3|Lys-2|lys-1g|lys-1f|lys-1d|lys-1-1a-1b-1c-1f|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys	NC:siun:--:----	lys_1a	
7-25	.	.	ZP	_	

#id=8
#text= "Man tager en sandprøve og belyser den i et helt mørkt laboratorium med et blåt lys.
8-1	"	"	ZI	_	
8-2	Man	man	PI:#-uc:--:----	_	
8-3	tager	tage	VF:----:sa:----	_	
8-4	en	en	PI:s-uc:--:----	_	
8-5	sandprøve	sandprøve	NC:siuc:--:----	_	
8-6	og	og	CC:----:--:----	_	
8-7	belyser	belyse	VF:----:sa:----	_	
8-8	den	den	PP:s-uc:--:-3n-	_	
8-9	i	i	T-:----:--:----	_	
8-10	et	en	PI:s-un:--:----	_	
8-11	helt	hel	AD:----:--:p---	_	
8-12	mørkt	mørk	AC:siun:--:p---	_	
8-13	laboratorium	laboratorium	NC:siun:--:----	_	
8-14	med	med	T-:----:--:----	_	
8-15	et	en	PI:s-un:--:----	_	
8-16	blåt	blå	AC:siun:--:p---	_	
8-17	lys	lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-1e|lys-1d|lys-1-1a-1b-1c-1f|Lys-2|lys-5|lys-4|lys-3|lys-1g|lys-1f|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-F-levende-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket	NC:siun:--:----	lys_1	
8-18	.	.	ZP	_	

#id=9
#text= Derefter ser man, hvor meget lys materialet afgiver - og det tal fortæller så, hvornår sandet blev aflejret".
9-1	Derefter	derefter	D-:----:--:u---	_	
9-2	ser	se	VF:----:sa:----	_	
9-3	man	man	PI:#-uc:--:----	_	
9-4	,	,	ZD	_	
9-5	hvor	hvor	D-:----:--:u---	_	
9-6	meget	megen	AC:siu§:--:p---	_	
9-7	lys	lys|lys-1-1a-1b-1c-1f|lys-3|Lys-2|lys-1g|lys-1f|lys-1e|lys-1d|lys-5|lys-F-i-et-nyt-(andet-..)-lys|lys-F-se-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-4	NC:siun:--:----	lys_1	
9-8	materialet	materiale	NC:sdun:--:----	_	
9-9	afgiver	afgive	VF:----:sa:----	_	
9-10	-	-	NC:piu#:--:----	_	
9-11	og	og	CC:----:--:----	_	
9-12	det	den	PM:s-un:--:----	_	
9-13	tal	tal	NC:siun:--:----	_	
9-14	fortæller	fortælle	VF:----:sa:----	_	
9-15	så	så	D-:----:--:u---	_	
9-16	,	,	ZD	_	
9-17	hvornår	hvornår	D-:----:--:u---	_	
9-18	sandet	sand	NC:sdun:--:----	_	
9-19	blev	blive	ta:----	_	
9-20	aflejret	aflejre	VT:siu#:t-:----	_	
9-21	"	"	ZI	_	
9-22	.	.	ZP	_	

#id=10
#text= Det lys, sandet afgiver, skyldes naturlig radioaktiv bestråling fra sandets omgivelser.
10-1	Det	den	PM:s-un:--:----	_	
10-2	lys	lys|lys-1f|lys-3|Lys-2|lys-1g|lys-1e|lys-1d|lys-1-1a-1b-1c-1f|lys-F-der-går-et-lys-op-for-nogen|lys-F-komme-for-dagens-lys|lys-F-tåle-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-4	NC:siun:--:----	lys_1a	
10-3	,	,	ZD	_	
10-4	sandet	sand	NC:sdun:--:----	_	
10-5	afgiver	afgive	VF:----:sa:----	_	
10-6	,	,	ZD	_	
10-7	skyldes	skylde	VF:----:sp:----	_	
10-8	naturlig	naturlig	AC:siuc:--:p---	_	
10-9	radioaktiv	radioaktiv	AC:siuc:--:p---	_	
10-10	bestråling	bestråling	NC:siuc:--:----	_	
10-11	fra	fra	T-:----:--:----	_	
10-12	sandets	sand	NC:sdgn:--:----	_	
10-13	omgivelser	omgivelse	NC:piu#:--:----	_	
10-14	.	.	ZP	_	

#id=11
#text= Den kan måle, hvornår materialet sidst har været udsat for lys -og dermed hvornår det blev aflejret.
11-1	Den	den	PP:s-uc:--:-3n-	_	
11-2	kan	kunne	VF:----:sa:----	_	
11-3	måle	måle	VI:----:-a:----	_	
11-4	,	,	ZD	_	
11-5	hvornår	hvornår	D-:----:--:u---	_	
11-6	materialet	materiale	NC:sdun:--:----	_	
11-7	sidst	sidst	D-:----:--:u---	_	
11-8	har	have	VF:----:sa:----	_	
11-9	været	være	VT:siu#:t-:----	_	
11-10	udsat	udsætte	VT:siu#:t-:----	_	
11-11	for	for	T-:----:--:----	_	
11-12	lys	lys|lys-3|lys-F-brænde-sit-lys-i-begge-ender|lys-F-grønt-lys(for-noget)|lys-F-lys-i-mørket|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-bengalsk-lys|lys-5|lys-4|Lys-2|lys-1g|lys-1f|lys-1e|lys-1d|lys-1-1a-1b-1c-1f|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys	NW:----:--:----	lys_1	
11-13	-	-	ZH	_	
11-14	og	og	CC:----:--:----	_	
11-15	dermed	dermed	D-:----:--:u---	_	
11-16	hvornår	hvornår	D-:----:--:u---	_	
11-17	det	det	PP:s-un:--:-3n-	_	
11-18	blev	blive	VF:----:ta:----	_	
11-19	aflejret	aflejre	VT:siu#:t-:----	_	
11-20	.	.	ZP	_	

#id=12
#text="Hvis et barn for eksempel kun tør sove i forældrenes seng med lyset tændt, starter man måske med at prøve at slukke lyset - og det udløser så en belønning i form af en halv times ekstra computertid eller noget andet, barnet godt kunne tænke sig".
12-1	"	"	ZI	_	
12-2	Hvis	hvis	CS:----:--:----	_	
12-3	et	en	PI:s-un:--:----	_	
12-4	barn	barn	NC:siun:--:----	_	
12-5	for	for	T-:----:--:----	_	
12-6	eksempel	eksempel	NC:siun:--:----	_	
12-7	kun	kun	D-:----:--:u---	_	
12-8	tør	turde	VF:----:sa:----	_	
12-9	sove	sove	VI:----:-a:----	_	
12-10	i	i	T-:----:--:----	_	
12-11	forældrenes	forælder	NC:pdg#:--:----	_	
12-12	seng	seng	NC:siuc:--:----	_	
12-13	med	med	T-:----:--:----	_	
12-14	lyset	lys|lys-F-i-lyset-af|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-1e|lys-1d|lys-1-1a-1b-1c-1f|lys-5|lys-4|lys-3|Lys-2|lys-1g|lys-1f|lys-F-bengalsk-lys|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-se-lyset|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-dagens-lys|lys-F-rank-som-et-lys	NC:sdun:--:----	_	
12-15	tændt	tænde	VT:siu#:t-:----	_	
12-16	,	,	ZD	_	
12-17	starter	starte	VF:----:sa:----	_	
12-18	man	man	PI:#-uc:--:----	_	
12-19	måske	måske	D-:----:--:u---	_	
12-20	med	med	T-:----:--:----	_	
12-21	at	at	UI:----:--:----	_	
12-22	prøve	prøve	VI:----:-a:----	_	
12-23	at	at	UI:----:--:----	_	
12-24	slukke	slukke	VI:----:-a:----	_	
12-25	lyset	lys	NC:sdun:--:----	lys_1c	
12-26	-	-	NC:piu#:--:----	_	
12-27	og	og	CC:----:--:----	_	
12-28	det	det	PP:s-un:--:-3n-	_	
12-29	udløser	udløse	VF:----:sa:----	_	
12-30	så	så	D-:----:--:u---	_	
12-31	en	en	PI:s-uc:--:----	_	
12-32	belønning	belønning	NC:siuc:--:----	_	
12-33	i	i	T-:----:--:----	_	
12-34	form	form	:----	_	
12-35	af	af	T-:----:--:----	_	
12-36	en	en	PI:s-uc:--:----	_	
12-37	halv	halv	AC:siuc:--:p---	_	
12-38	times	time	NC:sigc:--:----	_	
12-39	ekstra	ekstra	AC:§§u§:--:p---	_	
12-40	computertid	computertid	NC:siuc:--:----	_	
12-41	eller	eller	CC:----:--:----	_	
12-42	noget	nogen	PI:s-un:--:----	_	
12-43	andet	anden	PI:s-un:--:----	_	
12-44	,	,	ZD	_	
12-45	barnet	barn	NC:sdun:--:----	_	
12-46	godt	god	AD:----:--:p---	_	
12-47	kunne	kunne	VF:----:ta:----	_	
12-48	tænke	tænke	VI:----:-a:----	_	
12-49	sig	sig	PP:#-u#:--:-3y-	_	
12-50	"	"	ZI	_	
12-51	.	.	ZP	_	

#id=13
#text= Jeg skulle lade, som om jeg pustede lys ud eller stave mit navn bagfra.
13-1	Jeg	jeg	PP:s-nc:--:-1n-	_	
13-2	skulle	skulle	VF:----:ta:----	_	
13-3	lade	lade	VI:----:-a:----	_	
13-4	,	,	ZD	_	
13-5	som	som	US:----:--:----	_	
13-6	om	om	CS:----:--:----	_	
13-7	jeg	jeg	PP:s-nc:--:-1n-	_	
13-8	pustede	puste	VF:----:ta:----	_	
13-9	lys	lys|lys-1-1a-1b-1c-1f|lys-1f|lys-1e|lys-1d|lys-1g|lys-5|lys-F-føre-nogen-bag-lyset|lys-F-i-et-nyt-(andet-..)-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-4|lys-3|Lys-2|lys-F-lede/søge-med-lys-og-lygte|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-komme-for-dagens-lys	NC:siun:--:----	lys_3	
13-10	ud	ud	D-:----:--:u---	_	
13-11	eller	eller	CC:----:--:----	_	
13-12	stave	stave	VI:----:-a:----	_	
13-13	mit	min	PO:s--n:--:-1ns	_	
13-14	navn	navn	NC:siun:--:----	_	
13-15	bagfra	bagfra	D-:----:--:u---	_	
13-16	.	.	ZP	_	

#id=14
#text= Og så naturligvis når millionbyens lys tændes.
14-1	Og	og	CC:----:--:----	_	
14-2	så	så	D-:----:--:u---	_	
14-3	naturligvis	naturligvis	D-:----:--:u---	_	
14-4	når	når	CS:----:--:----	_	
14-5	millionbyens	millionby	NC:sdgc:--:----	_	
14-6	lys	lys|lys-1-1a-1b-1c-1f|lys-1f|lys-4|lys-F-der-går-et-lys-op-for-nogen|lys-F-gå-ud-som-et-lys|lys-F-komme-for-dagens-lys|lys-F-rank-som-et-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-3|Lys-2|lys-1g|lys-1e|lys-1d	NC:siun:--:----	lys_4	
14-7	tændes	tænde	VF:----:sp:----	_	
14-8	.	.	ZP	_	

#id=15
#text=Lyset slukkes.
15-1	Lyset	lys|lys-F-grønt-lys(for-noget)|lys-F-kaste-lys-over|lys-F-lys-i-mørket|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-1d|lys-1-1a-1b-1c-1f|lys-1e|lys-3|lys-F-bengalsk-lys|lys-5|lys-4|Lys-2|lys-1g|lys-1f|lys-F-brænde-sit-lys-i-begge-ender|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys	NC:sdun:--:----	_	
15-2	slukkes	slukke	VF:----:sp:----	lys_1c	
15-3	.	.	ZP	_	

#id=16
#text= Dog er der noget lys i det sortmaleri.
16-1	Dog	dog	D-:----:--:u---	_	
16-2	er	være	VF:----:sa:----	_	
16-3	der	der	US:----:--:----	_	
16-4	noget	nogen	PI:s-un:--:----	_	
16-5	lys	lys|lys-1d|lys-1-1a-1b-1c-1f|Lys-2|lys-F-bengalsk-lys|lys-F-grønt/gult/rødt-lys|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-5|lys-4|lys-3|lys-1g|lys-1f|lys-1e|lys-F-i-lyset-af|lys-F-levende-lys|lys-F-se-lyset|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over	NC:siun:--:----	lys_1	
16-6	i	i	T-:----:--:----	_	
16-7	det	den	PM:s-un:--:----	_	
16-8	sortmaleri	sortmaleri	NC:siun:--:----	_	
16-9	.	.	ZP	_	

#id=17
#text= Det kan også være lys eller lyd, der driller.
17-1	Det	det	PP:s-un:--:-3n-	_	
17-2	kan	kunne	VF:----:sa:----	_	
17-3	også	også	D-:----:--:u---	_	
17-4	være	være	VI:----:-a:----	_	
17-5	lys	lys|lys-1g|lys-3|Lys-2|lys-1f|lys-1e|lys-1d|lys-1-1a-1b-1c-1f|lys-5|lys-F-føre-nogen-bag-lyset|lys-F-i-et-nyt-(andet-..)-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-se-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-4	NC:siun:--:----	lys_2	
17-6	eller	eller	CC:----:--:----	_	
17-7	lyd	lyd	NC:siuc:--:----	_	
17-8	,	,	ZD	_	
