 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Lexicalsample | Tag
#id=1
#text=og I 70' - Vi rev væggene ned til de forskellige rum her i stuen, og det til et stort rum, så vi få lys ind fra alle sider, så lavede vi børneværelser på etage.
2-15	øjne	øje	NC:piu#:--:----	_	
2-16	.	.	ZP	_	

#id=3
#text= Da han begyndte at gå flere etager op ad trapper, så han lys for enden af tunnelen.
3-1	Da	da	CS:----:--:----	_	
3-2	han	han	PP:s-nc:--:-3n-	_	
3-3	begyndte	begynde	VF:----:ta:----	_	
3-4	at	at	UI:----:--:----	_	
3-5	gå	gå	VI:----:-a:----	_	
3-6	flere	mange	AC:##u#:--:c---	_	
3-7	etager	etage	NC:piu#:--:----	_	
3-8	op	op	D-:----:--:u---	_	
3-9	ad	ad	T-:----:--:----	_	
3-10	trapper	trappe	NC:piu#:--:----	_	
3-11	,	,	ZD	_	
3-12	så	så	CS:----:--:----	_	
3-13	han	han	PP:s-nc:--:-3n-	_	
3-14	lys	lys|lys-1-1a-1b-1c-1f|lys-1g|lys-5|lys-4|lys-3|Lys-2|lys-1f|lys-1e|lys-1d|lys-F-lede/søge-med-lys-og-lygte|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys	NC:siun:--:----	lys_1g	
3-15	for	for	T-:----:--:----	_	
3-16	enden	ende	NC:sduc:--:----	_	
3-17	af	af	T-:----:--:----	_	
3-18	tunnelen	tunnel	NC:sduc:--:----	_	
3-19	.	.	ZP	_	

#id=4
#text=Det grå og triste er afløst af lys og luft.
4-1	Det	den	PM:s-un:--:----	_	
4-2	grå	grå	AC:sdu#:--:p---	_	
4-3	og	og	CC:----:--:----	_	
4-4	triste	trist	AC:p#u#:--:p---	_	
4-5	er	være	VF:----:sa:----	_	
4-6	afløst	afløse	VT:siu#:t-:----	_	
4-7	af	af	T-:----:--:----	_	
4-8	lys	lys|lys-1f|lys-1e|lys-1d|lys-1-1a-1b-1c-1f|lys-4|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-3|Lys-2|lys-1g|lys-F-rank-som-et-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys	NC:siun:--:----	lys_1b	
4-9	og	og	CC:----:--:----	_	
4-10	luft	luft	NC:siuc:--:----	_	
4-11	.	.	ZP	_	

#id=5
#text=- Set i det lys havde det nok været klogere at skille os ad lidt før.
5-1	-	-	NC:piu#:--:----	_	
5-2	Set	se	VT:siu#:t-:----	_	
5-3	i	i	T-:----:--:----	_	
5-4	det	den	PM:s-un:--:----	_	
5-5	lys	lys|lys-1e|lys-1g|lys-1f|lys-1d|lys-1-1a-1b-1c-1f|lys-F-brænde-sit-lys-i-begge-ender|lys-F-kaste-lys-over|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-bengalsk-lys|lys-5|lys-4|lys-3|Lys-2|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket	NC:siun:--:----	lys_F_i-et-nyt-(andet,-..)-lys	
5-6	havde	have	VF:----:ta:----	_	
5-7	det	det	PP:s-un:--:-3n-	_	
5-8	nok	nok	D-:----:--:u---	_	
5-9	været	være	VT:siu#:t-:----	_	
5-10	klogere	klog	AC:##u#:--:c---	_	
5-11	at	at	UI:----:--:----	_	
5-12	skille	skille	VI:----:-a:----	_	
5-13	os	vi	PP:p-uc:--:-1#-	_	
5-14	ad	ad	T-:----:--:----	_	
5-15	lidt	lidt	AD:----:--:p---	_	
5-16	før	før	D-:----:--:u---	_	
5-17	.	.	ZP	_	

#id=6
#text= Lad en af de dertil indrettede speedbåde sejle dig ud til den flydende natklub, som med de mange farverige lys kan identificeres på lang afstand.
6-1	Lad	lade	VM:----:--:----	_	
6-2	en	en	PI:s-uc:--:----	_	
6-3	af	af	T-:----:--:----	_	
6-4	de	den	PM:p-u#:--:----	_	
6-5	dertil	dertil	D-:----:--:u---	_	
6-6	indrettede	indrette	VP:p#u#:t-:----	_	
6-7	speedbåde	speedbåd	NC:piu#:--:----	_	
6-8	sejle	sejle	VI:----:-a:----	_	
6-9	dig	du	PP:s-uc:--:-2#-	_	
6-10	ud	ud	D-:----:--:u---	_	
6-11	til	til	T-:----:--:----	_	
6-12	den	den	PM:s-uc:--:----	_	
6-13	flydende	flydende	AC:§§u§:--:p---	_	
6-14	natklub	natklub	NC:siuc:--:----	_	
6-15	,	,	ZD	_	
6-16	som	som	US:----:--:----	_	
6-17	med	med	T-:----:--:----	_	
6-18	de	den	PM:p-u#:--:----	_	
6-19	mange	mangen	AC:p#u#:--:p---	_	
6-20	farverige	farverig	AC:p#u#:--:p---	_	
6-21	lys	lys|lys-1-1a-1b-1c-1f|lys-1e|lys-1d|Lys-2|lys-F-bengalsk-lys|lys-F-grønt/gult/rødt-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-5|lys-4|lys-3|lys-1g|lys-1f|lys-F-levende-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket	NC:piu#:--:----	lys_4	
6-22	kan	kunne	VF:----:sa:----	_	
6-23	identificeres	identificere	VI:----:-p:----	_	
6-24	på	på	T-:----:--:----	_	
6-25	lang	lang	AC:siuc:--:p---	_	
6-26	afstand	afstand	NC:siuc:--:----	_	
6-27	.	.	ZP	_	

#id=7
#text= Han smider også gerne tøjet eller klæder sig i kvindetøj, inden han dratter om og går ud som  et lys.
7-1	Han	han	PP:s-nc:--:-3n-	_	
7-2	smider	smide	VF:----:sa:----	_	
7-3	også	også	D-:----:--:u---	_	
7-4	gerne	gerne	D-:----:--:u---	_	
7-5	tøjet	tøj	NC:sdun:--:----	_	
7-6	eller	eller	CC:----:--:----	_	
7-7	klæder	klæde	VF:----:sa:----	_	
7-8	sig	sig	PP:#-u#:--:-3y-	_	
7-9	i	i	T-:----:--:----	_	
7-10	kvindetøj	kvindetøj	NC:siun:--:----	_	
7-11	,	,	ZD	_	
7-12	inden	inden	CS:----:--:----	_	
7-13	han	han	PP:s-nc:--:-3n-	_	
7-14	dratter	dratte	VF:----:sa:----	_	
7-15	om	om	D-:----:--:u---	_	
7-16	og	og	CC:----:--:----	_	
7-17	går	gå	VF:----:sa:----	_	
7-18	ud	ud	D-:----:--:u---	_	
7-19	som	som	US:----:--:----	_	
7-20	et	en	PI:s-un:--:----	_	
7-21	lys	lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-1-1a-1b-1c-1f|lys-1e|lys-1d|lys-5|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-4|lys-3|Lys-2|lys-1g|lys-1f|lys-F-føre-nogen-bag-lyset|lys-F-i-et-nyt-(andet-..)-lys|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys	NC:siun:--:----	lys_F_gå-ud-som-et-lys	
7-22	.	.	ZP	_	

#id=8
#text= To lys på et bord og en flaske vin er ingen hindring.
8-1	To	to	LC:--u-:--:----	_	
8-2	lys	lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-gå-ud-som-et-lys|lys-F-komme-for-dagens-lys|lys-F-tåle-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|t-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-4|lys-3|Lys-2|lys-1g|lys-1d|lys-1-1a-1b-1c-1f|lys-1f|lys-1e	NC:piu#:--:----	lys_3	
8-3	på	på	T-:----:--:----	_	
8-4	et	en	PI:s-un:--:----	_	
8-5	bord	bord	NC:siun:--:----	_	
8-6	og	og	CC:----:--:----	_	
8-7	en	en	PI:s-uc:--:----	_	
8-8	flaske	flaske	NC:siuc:--:----	_	
8-9	vin	vin	NC:siuc:--:----	_	
8-10	er	være	VF:----:sa:----	_	
8-11	ingen	ingen	PI:s-uc:--:----	_	
8-12	hindring	hindring	NC:siuc:--:----	_	
8-13	.	.	ZP	_	

#id=9
#text= Alle tænder lys og lægger blomster i græsset foran huset, mens tårerne får frit løb.
9-1	Alle	al	PI:p-u#:--:----	_	
9-2	tænder	tænde	VF:----:sa:----	_	
9-3	lys	lys|lys-4|lys-1d|lys-1-1a-1b-1c-1f|lys-1e|lys-3|Lys-2|lys-1g|lys-1f|lys-F-grønt-lys(for-noget)|lys-F-kaste-lys-over|lys-F-lys-i-mørket|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys	NC:siun:--:----	lys_3	
9-4	og	og	CC:----:--:----	_	
9-5	lægger	lægge	VF:----:sa:----	_	
9-6	blomster	blomst	NC:piu#:--:----	_	
9-7	i	i	T-:----:--:----	_	
9-8	græsset	græs	NC:sdun:--:----	_	
9-9	foran	foran	T-:----:--:----	_	
9-10	huset	hus	NC:sdun:--:----	_	
9-11	,	,	ZD	_	
9-12	mens	mens	CS:----:--:----	_	
9-13	tårerne	tåre	NC:pdu#:--:----	_	
9-14	får	få	VF:----:sa:----	_	
9-15	frit	fri	AC:siun:--:p---	_	
9-16	løb	løb	NC:siun:--:----	_	
9-17	.	.	ZP	_	

#id=10
#text= Den 1. maj så Szhirleys første barn lyset, og fødslen forløb ifølge Billed-Bladet fint.
10-1	Den	den	PM:s-uc:--:----	_	
10-2	1	1	LO:--u#:--:----	_	
10-3	.	.	ZP	_	
10-4	maj	maj	NC:siuc:--:----	_	
10-5	så	så	D-:----:--:u---	_	
10-6	Szhirleys	Szhirleys	NP:sig#:--:----	_	
10-7	første	første	AC:§§u§:--:p---	_	
10-8	barn	barn	NC:siun:--:----	_	
10-9	lyset	lys|lys-4|lys-3|lys-1d|lys-1e|lys-1-1a-1b-1c-1f|Lys-2|lys-1g|lys-1f|lys-F-bengalsk-lys|lys-F-grønt/gult/rødt-lys|i-lyset-af|lys-F-levende-lys|lys-F-se-lyset|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-5	NC:sdun:--:----	lys_F_se-dagens-lys	
10-10	,	,	ZD	_	
10-11	og	og	CC:----:--:----	_	
10-12	fødslen	fødsel	NC:sduc:--:----	_	
10-13	forløb	forløbe	VF:----:ta:----	_	
10-14	ifølge	ifølge	T-:----:--:----	_	
10-15	Billed	Billed	NP:siu#:--:----	_	
10-16	-	-	ZH	_	
10-17	Bladet	blad	NC:sdun:--:----	_	
10-18	fint	fin	AD:----:--:p---	_	
10-19	.	.	ZP	_	

#id=11
#text= Efter Michael Jacksons død har de tre unge mennesker dog fået lov til at se dagens lys, og vi andre har ved selvsyn kunnet konstatere, at det er tre søde og nydelige børn, sangeren har efterladt.
11-1	Efter	efter	T-:----:--:----	_	
11-2	Michael	Michael	NP:siu#:--:----	_	
11-3	Jacksons	Jackson	NP:sig#:--:----	_	
11-4	død	død	NC:siuc:--:----	_	
11-5	har	have	VF:----:sa:----	_	
11-6	de	den	PM:p-u#:--:----	_	
11-7	tre	tre	LC:--u-:--:----	_	
11-8	unge	ung	AC:p#u#:--:p---	_	
11-9	mennesker	menneske	NC:piu#:--:----	_	
11-10	dog	dog	D-:----:--:u---	_	
11-11	fået	få	VT:siu#:t-:----	_	
11-12	lov	lov	NC:§§u§:--:----	_	
11-13	til	til	T-:----:--:----	_	
11-14	at	at	UI:----:--:----	_	
11-15	se	se	VI:----:-a:----	_	
11-16	dagens	dag	NC:sdgc:--:----	_	
11-17	lys	lys|lys-1f|lys-1e|lys-1d|lys-1-1a-1b-1c-1f|lys-1g|lys-5|lys-F-føre-nogen-bag-lyset|lys-F-i-et-nyt-(andet-..)-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-se-dagens-lys|lys-F-se-lyset|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-4|lys-3|Lys-2|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys	NC:siun:--:----	lys_1b	
11-18	,	,	ZD	_	
11-19	og	og	CC:----:--:----	_	
11-20	vi	vi	PP:p-nc:--:-1n-	_	
11-21	andre	anden	PI:p-u#:--:----	_	
11-22	har	have	VF:----:sa:----	_	
11-23	ved	ved	T-:----:--:----	_	
11-24	selvsyn	selvsyn	NC:siun:--:----	_	
11-25	kunnet	kunne	VT:siu#:t-:----	_	
11-26	konstatere	konstatere	VI:----:-a:----	_	
11-27	,	,	ZD	_	
11-28	at	at	CS:----:--:----	_	
11-29	det	det	PP:s-un:--:-3n-	_	
11-30	er	være	VF:----:sa:----	_	
11-31	tre	tre	LC:--u-:--:----	_	
11-32	søde	sød	AC:p#u#:--:p---	_	
11-33	og	og	CC:----:--:----	_	
11-34	nydelige	nydelig	AC:p#u#:--:p---	_	
11-35	børn	barn	NC:piu#:--:----	_	
11-36	,	,	ZD	_	
11-37	sangeren	sanger	NC:sduc:--:----	_	
11-38	har	have	VF:----:sa:----	_	
11-39	efterladt	efterlade	VT:siu#:t-:----	_	
11-40	.	.	ZP	_	

#id=12
#text= Men kort efter kom endnu en mulig farmand frem i lyset.
12-1	Men	men	CC:----:--:----	_	
12-2	kort	kort	AD:----:--:p---	_	
12-3	efter	efter	D-:----:--:u---	_	
12-4	kom	komme	VF:----:ta:----	_	
12-5	endnu	endnu	D-:----:--:u---	_	
12-6	en	en	PI:s-uc:--:----	_	
12-7	mulig	mulig	AC:siuc:--:p---	_	
12-8	farmand	farmand	NC:siuc:--:----	_	
12-9	frem	frem	D-:----:--:u---	_	
12-10	i	i	T-:----:--:----	_	
12-11	lyset	lys|lys-F-komme-for-dagens-lys|lys-F-rank-som-et-lys|lys-F-tåle-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-1-1a-1b-1c-1f|lys-1e|lys-1d|lys-1f|lys-4|lys-F-der-går-et-lys-op-for-nogen|lys-F-grønt/gult/rødt-lys|lys-F-grønt-lys(for-noget)|lys-F-føre-nogen-bag-lyset|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-3|Lys-2|lys-1g|lys-F-gå-ud-som-et-lys	NC:sdun:--:----	lys_F_komme/bringe-frem-i-lyset	
12-12	.	.	ZP	_	

#id=13
#text= Det var ikke svært at orientere sig i havnebyen i Minnesota, for der var både lys i fyrtårnet og et kæmpe fyrværkerishow for at fejre 100-årsdagen for fyrtårnet.
13-1	Det	det	PP:s-un:--:-3n-	_	
13-2	var	være	VF:----:ta:----	_	
13-3	ikke	ikke	D-:----:--:u---	_	
13-4	svært	svær	AC:siun:--:p---	_	
13-5	at	at	UI:----:--:----	_	
13-6	orientere	orientere	VI:----:-a:----	_	
13-7	sig	sig	PP:#-u#:--:-3y-	_	
13-8	i	i	T-:----:--:----	_	
13-9	havnebyen	havneby	NC:sduc:--:----	_	
13-10	i	i	T-:----:--:----	_	
13-11	Minnesota	Minnesota	NP:siu#:--:----	_	
13-12	,	,	ZD	_	
13-13	for	for	CC:----:--:----	_	
13-14	der	der	US:----:--:----	_	
13-15	var	være	VF:----:ta:----	_	
13-16	både	både	D-:----:--:u---	_	
13-17	lys	lys|lys-1-1a-1b-1c-1f|lys-1e|Lys-2|lys-1g|lys-1f|lys-1d|lys-3|lys-F-brænde-sit-lys-i-begge-ender|lys-F-grønt-lys(for-noget)|lys-F-kaste-lys-over|lys-F-lys-i-mørket|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-bengalsk-lys|lys-5|lys-4	NC:siun:--:----	lys_1c	
13-18	i	i	T-:----:--:----	_	
13-19	fyrtårnet	fyrtårn	NC:sdun:--:----	_	
13-20	og	og	CC:----:--:----	_	
13-21	et	en	PI:s-un:--:----	_	
13-22	kæmpe	kæmpe	AC:§§u§:--:p---	_	
13-23	fyrværkerishow	fyrværkerishow	NC:siun:--:----	_	
13-24	for	for	T-:----:--:----	_	
13-25	at	at	UI:----:--:----	_	
13-26	fejre	fejre	VI:----:-a:----	_	
13-27	100	100	LC:--u-:--:----	_	
13-28	-	-	ZH	_	
13-29	årsdagen	årsdag	NC:sduc:--:----	_	
13-30	for	for	T-:----:--:----	_	
13-31	fyrtårnet	fyrtårn	NC:sdun:--:----	_	
13-32	.	.	ZP	_	

#id=14
#text= I det lys virker det nærmest komisk, at hoffet dagen efter SE og HØRs afsløring valgte at kalde kongehusets kommunikationschef hjem fra ferie og gøre nyheden officiel - og fastholde, at det skam var helt efter planen.
14-1	I	i	T-:----:--:----	_	
14-2	det	den	PM:s-un:--:----	_	
14-3	lys	lys|Lys-2|lys-F-bengalsk-lys|lys-F-grønt/gult/rødt-lys|lys-F-i-lyset-af|lys-F-komme-for-dagens-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-kaste-lys-over|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-føre-nogen-bag-lyset|s-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-5|lys-4|lys-3|lys-1g|lys-1d|lys-1e|lys-1-1a-1b-1c-1f|lys-1f|lys-F-levende-lys|lys-F-se-lyset|lys-F-tåle-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket	NC:siun:--:----	lys_F_i-et-nyt-(andet,-..)-lys	
14-4	virker	virke	VF:----:sa:----	_	
14-5	det	den	PM:s-un:--:----	_	
14-6	nærmest	nær	AD:----:--:s---	_	
14-7	komisk	komisk	AC:siu§:--:p---	_	
14-8	,	,	ZD	_	
14-9	at	at	CS:----:--:----	_	
14-10	hoffet	hof	NC:sdun:--:----	_	
14-11	dagen	dag	NC:sduc:--:----	_	
14-12	efter	efter	T-:----:--:----	_	
14-13	SE	SE	NP:siu#:--:----	_	
14-14	og	og	CC:----:--:----	_	
14-15	HØRs	hør	NC:sigc:--:----	_	
14-16	afsløring	afsløring	NC:siuc:--:----	_	
14-17	valgte	vælge	VF:----:ta:----	_	
14-18	at	at	UI:----:--:----	_	
14-19	kalde	kalde	VI:----:-a:----	_	
14-20	kongehusets	kongehus	NC:sdgn:--:----	_	
14-21	kommunikationschef	kommunikationschef	NC:siuc:--:----	_	
14-22	hjem	hjem	D-:----:--:u---	_	
14-23	fra	fra	T-:----:--:----	_	
