 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Lexicalsample | Tag
#id=1
#text=Man bliver vist fremme i lyset i en lidt forkert tilstand.
2-15	ligemeget	ligemegen	AC:siu§:--:p---	_	
2-16	hvad	hvad	PR:s-u#:--:----	_	
2-17	hjælpe	hjælpe	VI:----:-a:----	_	
2-18	folk	folk	NC:piu#:--:----	_	
2-19	med	med	T-:----:--:----	_	
2-20	at	at	UI:----:--:----	_	
2-21	holde	holde	VI:----:-a:----	_	
2-22	døren	dør	NC:sduc:--:----	_	
2-23	hvis	hvis	CS:----:--:----	_	
2-24	de	de	PP:p-n#:--:-3n-	_	
2-25	slæber	slæbe	VF:----:sa:----	_	
2-26	på	på	T-:----:--:----	_	
2-27	noget	nogen	PI:s-un:--:----	_	
2-28	;	;	ZP	_	
2-29	vise	vise	NC:siuc:--:----	_	
2-30	hvordan	hvordan	D-:----:--:u---	_	
2-31	man	man	PI:#-uc:--:----	_	
2-32	får	få	VF:----:sa:----	_	
2-33	statuskvittering	statuskvittering	NC:siuc:--:----	_	
2-34	på	på	T-:----:--:----	_	
2-35	biblioteket	bibliotek	NC:sdun:--:----	_	
2-36	,	,	ZD	_	
2-37	hvis	hvis	CS:----:--:----	_	
2-38	der	der	US:----:--:----	_	
2-39	er	være	VF:----:sa:----	_	
2-40	en	en	PI:s-uc:--:----	_	
2-41	som	som	US:----:--:----	_	
2-42	ikke	ikke	D-:----:--:u---	_	
2-43	kan	kunne	VF:----:sa:----	_	
2-44	finde	finde	VI:----:-a:----	_	
2-45	ud	ud	D-:----:--:u---	_	
2-46	af	af	T-:----:--:----	_	
2-47	det	det	PP:s-un:--:-3n-	_	
2-48	;	;	ZP	_	
2-49	og	og	CC:----:--:----	_	
2-50	-	-	NC:piu#:--:----	_	
2-51	hvis	hvis	CS:----:--:----	_	
2-52	man	man	PI:#-uc:--:----	_	
2-53	har	have	VF:----:sa:----	_	
2-54	mulighed	mulighed	NC:siuc:--:----	_	
2-55	for	for	T-:----:--:----	_	
2-56	det	det	PP:s-un:--:-3n-	_	
2-57	-	-	NC:piu#:--:----	_	
2-58	prøve	prøve	VI:----:-a:----	_	
2-59	at	at	UI:----:--:----	_	
2-60	få	få	VI:----:-a:----	_	
2-61	vist	vise	VT:siu#:t-:----	_	
2-62	bilisten	bilist	NC:sduc:--:----	_	
2-63	ved	ved	T-:----:--:----	_	
2-64	siden	side	NC:sduc:--:----	_	
2-65	af	af	T-:----:--:----	_	
2-66	en	en	PI:s-uc:--:----	_	
2-67	,	,	ZD	_	
2-68	at	at	CS:----:--:----	_	
2-69	der	der	US:----:--:----	_	
2-70	er	være	VF:----:sa:----	_	
2-71	grønt	grøn	AC:siun:--:p---	_	
2-72	lys	lys|lys-F-se-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-rank-som-et-lys|lys-1e|lys-1g|lys-3|lys-5|lys-F-føre-nogen-bag-lyset|lys-F-grønt/gult/rødt-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-4|Lys-2|lys-1f|lys-1d|lys-1-1a-1b-1c-1f|lys-F-grønt-lys(for-noget)|lys-F-i-et-nyt-(andet-..)-lys|lys-F-kaste-lys-over|lys-F-lede/søge-med-lys-og-lygte|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-gå-ud-som-et-lys	NC:siun:--:----	lys_F_grønt/gult/rødt-lys	
2-73	for	for	T-:----:--:----	_	
2-74	ham	han	PP:s-uc:--:-3n-	_	
2-75	,	,	ZD	_	
2-76	og	og	CC:----:--:----	_	
2-77	at	at	CS:----:--:----	_	
2-78	han	han	PP:s-nc:--:-3n-	_	
2-79	godt	god	AD:----:--:p---	_	
2-80	må	måtte	VF:----:sa:----	_	
2-81	dreje	dreje	VI:----:-a:----	_	
2-82	nu	nu	D-:----:--:u---	_	
2-83	(	(	ZD	_	
2-84	selvom	selvom	CS:----:--:----	_	
2-85	det	det	PP:s-un:--:-3n-	_	
2-86	ikke	ikke	D-:----:--:u---	_	
2-87	rager	rage	VF:----:sa:----	_	
2-88	en	en	PI:s-uc:--:----	_	
2-89	en	en	PI:s-uc:--:----	_	
2-90	skid	skid	NC:siuc:--:----	_	
2-91	,	,	ZD	_	
2-92	fordi	fordi	CS:----:--:----	_	
2-93	man	man	PI:#-uc:--:----	_	
2-94	alligevel	alligevel	D-:----:--:u---	_	
2-95	holder	holde	VF:----:sa:----	_	
2-96	i	i	T-:----:--:----	_	
2-97	en	en	PI:s-uc:--:----	_	
2-98	anden	anden	PI:s-uc:--:----	_	
2-99	bane	bane	NC:siuc:--:----	_	
2-100	for	for	T-:----:--:----	_	
2-101	at	at	UI:----:--:----	_	
2-102	køre	køre	VI:----:-a:----	_	
2-103	ligeud	ligeud	AD:----:--:p---	_	
2-104	)	)	ZD	_	
2-105	.	.	ZP	_	
2-106	.	.	ZP	_	

#id=3
#text= Donerer ikke penge da min økonomi ik' er så lys iøjeblikket og jeg tror ikke jeg ville gøre det alligevel...
3-1	Donerer	donere	VF:----:sa:----	_	
3-2	ikke	ikke	D-:----:--:u---	_	
3-3	penge	penge	NC:piu#:--:----	_	
3-4	da	da	CS:----:--:----	_	
3-5	min	min	PO:s--c:--:-1ns	_	
3-6	økonomi	økonomi	NC:siuc:--:----	_	
3-7	ik	ik	:----	_	
3-8	'	'	ZA	_	
3-9	er	@er	MN:piu#:--:----	_	
3-10	så	så	D-:----:--:u---	_	
3-11	lys	lys|lys-F-bengalsk-lys|lys-F-brænde-sit-lys-i-begge-ender|lys-F-der-går-et-lys-op-for-nogen|lys-F-føre-nogen-bag-lyset|lys-5|lys-1d|lys-1e|lys-1f|Lys-2|lys-4|lys-3|lys-1g|lys-1-1a-1b-1c-1f|lys-F-grønt/gult/rødt-lys|lys-F-gå-ud-som-et-lys|lys-F-i-lyset-af|lys-F-kaste-lys-over|lys-F-komme-for-dagens-lys|lys-F-levende-lys|lys-F-rank-som-et-lys|lys-F-se-lyset|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-tåle-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-se-dagens-lys|lys-F-lys-i-mørket|lys-F-lede/søge-med-lys-og-lygte|lys-F-i-et-nyt-(andet-..)-lys|lys-F-grønt-lys(for-noget)	NC:siun:--:----	_	
3-12	iøjeblikket	iøjeblik	NC:sdun:--:----	_	
3-13	og	og	CC:----:--:----	_	
3-14	jeg	jeg	PP:s-nc:--:-1n-	_	
3-15	tror	tro	VF:----:sa:----	_	
3-16	ikke	ikke	D-:----:--:u---	_	
3-17	jeg	jeg	PP:s-nc:--:-1n-	_	
3-18	ville	ville	VF:----:ta:----	_	
3-19	gøre	gøre	VI:----:-a:----	_	
3-20	det	det	PP:s-un:--:-3n-	_	
3-21	alligevel	alligevel	D-:----:--:u---	_	
3-22	.	.	ZP	_	
3-23	.	.	ZP	_	
3-24	.	.	ZP	_	

#id=4
#text=Sejt, jeg har stået 5 meter fra hende da de optrådte til noget velgørenhedshalløj inde i parken også sku' de bruge en masse til at stå med fakler med levende lys (ER DET IK SPÆNDENDE!!?)
4-1	Sejt	sej	AC:siun:--:p---	_	
4-2	,	,	ZD	_	
4-3	jeg	jeg	PP:s-nc:--:-1n-	_	
4-4	har	have	VF:----:sa:----	_	
4-5	stået	stå	VT:siu#:t-:----	_	
4-6	5	5	LC:--u-:--:----	_	
4-7	meter	meter	NC:piu#:--:----	_	
4-8	fra	fra	T-:----:--:----	_	
4-9	hende	hun	PP:s-uc:--:-3n-	_	
4-10	da	da	CS:----:--:----	_	
4-11	de	de	PP:p-n#:--:-3n-	_	
4-12	optrådte	optræde	VF:----:ta:----	_	
4-13	til	til	T-:----:--:----	_	
4-14	noget	nogen	PI:s-un:--:----	_	
4-15	velgørenhedshalløj	velgørenhedshalløj	NC:siun:--:----	_	
4-16	inde	inde	D-:----:--:u---	_	
4-17	i	i	T-:----:--:----	_	
4-18	parken	park	NC:sduc:--:----	_	
4-19	også	også	D-:----:--:u---	_	
4-20	sku	sku	XY:----:--:----	_	
4-21	'	'	ZA	_	
4-22	de	de	PP:p-n#:--:-3n-	_	
4-23	bruge	bruge	VI:----:-a:----	_	
4-24	en	en	PI:s-uc:--:----	_	
4-25	masse	masse	NC:siuc:--:----	_	
4-26	til	til	T-:----:--:----	_	
4-27	at	at	UI:----:--:----	_	
4-28	stå	stå	VI:----:-a:----	_	
4-29	med	med	T-:----:--:----	_	
4-30	fakler	fakkel	NC:piu#:--:----	_	
4-31	med	med	T-:----:--:----	_	
4-32	levende	levende	AC:§§u§:--:p---	_	
4-33	lys	lys|lys-F-grønt/gult/rødt-lys|lys-F-grønt-lys(for-noget)|lys-F-i-et-nyt-(andet-..)-lys|lys-F-i-lyset-af|lys-F-kaste-lys-over|lys-F-lede/søge-med-lys-og-lygte|lys-F-levende-lys|lys-F-lys-i-mørket|lys-F-se-dagens-lys|lys-F-se-lyset|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-rank-som-et-lys|lys-F-komme-for-dagens-lys|lys-F-gå-ud-som-et-lys|lys-1-1a-1b-1c-1f|lys-1d|lys-1e|lys-1g|Lys-2|lys-3|lys-5|lys-F-bengalsk-lys|lys-F-brænde-sit-lys-i-begge-ender|lys-F-der-går-et-lys-op-for-nogen|lys-F-føre-nogen-bag-lyset|lys-4|lys-1f	NC:siun:--:----	lys_3	
4-34	(	(	ZD	_	
4-35	ER	være	VF:----:sa:----	_	
4-36	DET	det	PP:s-un:--:-3n-	_	
4-37	IK	IK	NP:siu#:--:----	_	
4-38	SPÆNDENDE	spændende	AC:§§u§:--:p---	_	
4-39	!	!	ZP	_	
4-40	!	!	ZP	_	
4-41	?	?	ZQ	_	
4-42	)	)	ZD	_	

#id=5
#text= hehe.. fornuftigt.. brun og hvidt ser skidtgodt ud :D kan også godt lide sort.. har bare ikke så meget af det? kan ikke li lys tøj, specielt pangfarver :D.. de er så klamme :P #OFFTOPIC :D#hahahaha..  christina aguliaefawef er skodklam i den der cant hold us down..
5-1	hehe	hehe	XY:----:--:----	_	
5-2	.	.	ZP	_	
5-3	.	.	ZP	_	
5-4	fornuftigt	fornuftig	AD:----:--:p---	_	
5-5	.	.	ZP	_	
5-6	.	.	ZP	_	
5-7	brun	brun	AC:siuc:--:p---	_	
5-8	og	og	CC:----:--:----	_	
5-9	hvidt	hvid	AD:----:--:p---	_	
5-10	ser	se	VF:----:sa:----	_	
5-11	skidtgodt	skidtgod	AD:----:--:p---	_	
5-12	ud	ud	D-:----:--:u---	_	
5-13	:	:	ZP	_	
5-14	D	D	PP:s-un:--:-3n-	_	
5-15	kan	kunne	VF:----:sa:----	_	
5-16	også	også	D-:----:--:u---	_	
5-17	godt	god	AD:----:--:p---	_	
5-18	lide	lide	VI:----:-a:----	_	
5-19	sort	sort	AC:siu§:--:p---	_	
5-20	.	.	ZP	_	
5-21	.	.	ZP	_	
5-22	har	have	VF:----:sa:----	_	
5-23	bare	bare	D-:----:--:u---	_	
5-24	ikke	ikke	D-:----:--:u---	_	
5-25	så	så	D-:----:--:u---	_	
5-26	meget	megen	AD:----:--:p---	_	
5-27	af	af	T-:----:--:----	_	
5-28	det	det	PP:s-un:--:-3n-	_	
5-29	?	?	ZQ	_	
5-30	kan	kunne	VF:----:sa:----	_	
5-31	ikke	ikke	D-:----:--:u---	_	
5-32	li	li	VI:----:-a:----	_	
5-33	lys	lys|lys-F-gå-ud-som-et-lys|lys-F-i-et-nyt-(andet-..)-lys|lys-F-i-lyset-af|lys-F-komme-for-dagens-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-levende-lys|lys-F-lys-i-mørket|lys-F-rank-som-et-lys|lys-F-se-dagens-lys|lys-F-se-lyset|lys-F-tåle-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-kaste-lys-over|lys-1f|lys-1g|Lys-2|lys-3|lys-4|lys-5|lys-F-bengalsk-lys|lys-F-brænde-sit-lys-i-begge-ender|lys-F-der-går-et-lys-op-for-nogen|lys-F-føre-nogen-bag-lyset|lys-F-grønt/gult/rødt-lys|lys(for-noget)|lys-1e|lys-1d|lys-1-1a-1b-1c-1f	NC:siun:--:----	_	
5-34	tøj	tøj	NC:siun:--:----	_	
5-35	,	,	ZD	_	
5-36	specielt	speciel	AD:----:--:p---	_	
5-37	pangfarver	pangfarve	NC:piu#:--:----	_	
5-38	:	:	ZP	_	
5-39	D	d	NP:siu#:--:----	_	
5-40	.	.	ZP	_	
5-41	.	.	ZP	_	
5-42	de	de	PP:p-n#:--:-3n-	_	
5-43	er	være	VF:----:sa:----	_	
5-44	så	så	D-:----:--:u---	_	
5-45	klamme	klam	AC:p#u#:--:p---	_	
5-46	:	:	ZP	_	
5-47	P	P	NP:siu#:--:----	_	
5-48	#OFFTOPIC	#OFFTOPIC	NP:siu#:--:----	_	
5-49	:	:	ZP	_	
5-50	D#hahahaha	D#hahahaha	NP:siu#:--:----	_	
5-51	.	.	ZP	_	
5-52	.	.	ZP	_	
5-53	christina	christina	XS:----:--:----	_	
5-54	aguliaefawef	aguliaefawef	XS:----:--:----	_	
5-55	er	være	VF:----:sa:----	_	
5-56	skodklam	skodklam	AC:siuc:--:p---	_	
5-57	i	i	T-:----:--:----	_	
5-58	den	den	PP:s-uc:--:-3n-	_	
5-59	der	der	US:----:--:----	_	
5-60	cant	cant	-:----	_	
5-61	hold	hold	NC:siun:--:----	_	
5-62	us	us	VI:----:-a:----	_	
5-63	down	Down	XF:----:--:----	_	
5-64	.	.	ZP	_	
5-65	.	.	ZP	_	

