 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Le | value
#id=1
#text=Du kan dog sagtens finde vold og blod i Miyasakis film i modsætning til Disney.
2-37	ikke	ikke	D-:----:--:u---	_	
2-38	favoritesere	favoritesere	XY:----:--:----	_	
2-39	,	,	ZD	_	
2-40	da	da	CS:----:--:----	_	
2-41	jeg	jeg	PP:s-nc:--:-1n-	_	
2-42	synes	syne	VF:----:sp:----	_	
2-43	de	den	PM:p-u#:--:----	_	
2-44	alle	al	PI:p-u#:--:----	_	
2-45	er	være	VF:----:sa:----	_	
2-46	geniale	genial	AC:p#u#:--:p---	_	
2-47	og	og	CC:----:--:----	_	
2-48	på	på	T-:----:--:----	_	
2-49	ingen	ingen	PI:s-uc:--:----	_	
2-50	måde	måde	NC:siuc:--:----	_	
2-51	adskiller	adskille	VF:----:sa:----	_	
2-52	sig	sig	PP:#-u#:--:-3y-	_	
2-53	fra	fra	T-:----:--:----	_	
2-54	hinanden	hinanden	PC:p-u-:--:----	_	
2-55	,	,	ZD	_	
2-56	bortset	bortset	D-:----:--:u---	_	
2-57	fra	fra	T-:----:--:----	_	
2-58	historien	historie	NC:sduc:--:----	_	
2-59	og	og	CC:----:--:----	_	
2-60	mængden	mængde	NC:sduc:--:----	_	
2-61	på	på	T-:----:--:----	_	
2-62	vold	vold	NC:siuc:--:----	vold1_1_1a_1b_1c	
2-63	(	(	ZD	_	
2-64	tænker	tænke	VF:----:sa:----	_	
2-65	på	på	T-:----:--:----	_	
2-66	Totoro	Totoro	NP:siu#:--:----	_	
2-67	:	:	ZP	_	
2-68	D	d	NP:siu#:--:----	_	
2-69	)	)	ZD	_	

#id=3
#text= Jeg var bange for at det hele ville drukne i nøgenhed og vold, men der viste sig  også at være historie bagved.
3-1	Jeg	jeg	PP:s-nc:--:-1n-	_	
3-2	var	være	VF:----:ta:----	_	
3-3	bange	bange	AC:§§u§:--:p---	_	
3-4	for	for	T-:----:--:----	_	
3-5	at	at	CS:----:--:----	_	
3-6	det	den	PM:s-un:--:----	_	
3-7	hele	hel	AC:sdu#:--:p---	_	
3-8	ville	ville	VF:----:ta:----	_	
3-9	drukne	drukne	VI:----:-a:----	_	
3-10	i	i	T-:----:--:----	_	
3-11	nøgenhed	nøgenhed	NC:siuc:--:----	_	
3-12	og	og	CC:----:--:----	_	
3-13	vold	vold	NC:siuc:--:----	vold1_1_1a_1b_1c	
3-14	,	,	ZD	_	
3-15	men	men	CC:----:--:----	_	
3-16	der	der	US:----:--:----	_	
3-17	viste	vise	VF:----:ta:----	_	
3-18	sig	sig	PP:#-u#:--:-3y-	_	
3-19	også	også	D-:----:--:u---	_	
3-20	at	at	UI:----:--:----	_	
3-21	være	være	VI:----:-a:----	_	
3-22	historie	historie	NC:siuc:--:----	_	
3-23	bagved	bagved	D-:----:--:u---	_	
3-24	.	.	ZP	_	

#id=4
#text= Maser Af VOLD 4: kristene med 2 Vampyre Alucard. (Dracula Bagfra)
4-1	Maser	maser	NC:siuc:--:----	_	
4-2	Af	af	T-:----:--:----	_	
4-3	VOLD	vold	NC:siuc:--:----	vold1_1_1a_1b_1c	
4-4	4	4	LC:--u-:--:----	_	
4-5	:	:	ZP	_	
4-6	kristene	krist	NC:pdu#:--:----	_	
4-7	med	med	T-:----:--:----	_	
4-8	2	2	LC:--u-:--:----	_	
4-9	Vampyre	Vampyre	NP:siu#:--:----	_	
4-10	Alucard	Alucard	NP:siu#:--:----	_	
4-11	.	.	ZP	_	
4-12	(	(	ZD	_	
4-13	Dracula	Dracula	NP:siu#:--:----	_	
4-14	Bagfra	bagfra	D-:----:--:u---	_	
4-15	)	)	ZD	_	

#id=5
#text= HENTAI > Humor.Vold.SEX.Demon'er Animatrix (9 Engelsk)
5-1	HENTAI	HENTAI	NP:siu#:--:----	_	
5-2	>	>	NP:siu#:--:----	_	
5-3	Humor	humor	NC:siuc:--:----	vold1_1_1a_1b_1c	
5-4	.	.	ZP	_	
5-5	Vold	vold	NC:siuc:--:----	_	
5-6	.	.	ZP	_	
5-7	SEX	sex	NC:siuc:--:----	_	
5-8	.	.	ZP	_	
5-9	Demon	Demon	NP:siu#:--:----	_	
5-10	'	'	ZA	_	
5-11	er	være	VF:----:sa:----	_	
5-12	Animatrix	Animatrix	NP:siu#:--:----	_	
5-13	(	(	ZD	_	
5-14	9	9	LC:--u-:--:----	_	
5-15	Engelsk	engelsk	NC:siun:--:----	_	
5-16	)	)	ZD	_	

#id=6
#text= Jeg har på fornemmelsen, at de har klippet en del vold og sex-realaterede ting væk, og lagt ny baggrundsmusik på (som de f.eks. har gjort med hele Dragonball-serien).
6-1	Jeg	jeg	PP:s-nc:--:-1n-	_	
6-2	har	have	VF:----:sa:----	_	
6-3	på	på	T-:----:--:----	_	
6-4	fornemmelsen	fornemmelse	NC:sduc:--:----	_	
6-5	,	,	ZD	_	
6-6	at	at	CS:----:--:----	_	
6-7	de	de	PP:p-n#:--:-3n-	_	
6-8	har	have	VF:----:sa:----	_	
6-9	klippet	klippe	VT:siu#:t-:----	_	
6-10	en	en	PI:s-uc:--:----	_	
6-11	del	del	NC:siuc:--:----	_	
6-12	vold	vold	NC:siuc:--:----	vold1_1_1a_1b_1c	
6-13	og	og	CC:----:--:----	_	
6-14	sex	sex	NW:----:--:----	_	
6-15	-	-	ZH	_	
6-16	realaterede	realaterede	AC:§§u§:--:p---	_	
6-17	ting	ting	NC:siun:--:----	_	
6-18	væk	væk	D-:----:--:u---	_	
6-19	,	,	ZD	_	
6-20	og	og	CC:----:--:----	_	
6-21	lagt	lægge	VT:siu#:t-:----	_	
6-22	ny	ny	AC:siuc:--:p---	_	
6-23	baggrundsmusik	baggrundsmusik	NC:siuc:--:----	_	
6-24	på	på	----:--:----	_	
6-25	(	(	ZD	_	
6-26	som	som	US:----:--:----	_	
6-27	de	de	PP:p-n#:--:-3n-	_	
6-28	f	for	T-:----:--:----	_	
6-29	.	.	ZP	_	
6-30	eks	eksempel	NC:siun:--:----	_	
6-31	.	.	ZP	_	
6-32	har	have	VF:----:sa:----	_	
6-33	gjort	gøre	VT:siu#:t-:----	_	
6-34	med	med	T-:----:--:----	_	
6-35	hele	hel	AC:sdu#:--:p---	_	
6-36	Dragonball	Dragonball	NP:siu#:--:----	_	
6-37	-	-	ZH	_	
6-38	serien	serie	NC:sduc:--:----	_	
6-39	)	)	ZD	_	
6-40	.	.	ZP	_	

#id=7
#text= Skal jeg forstå det sådan at der faktisk har været vold, ja måske ligefrem sexfikserede elementer i PokéMon.
7-1	Skal	skulle	VF:----:sa:----	_	
7-2	jeg	jeg	PP:s-nc:--:-1n-	_	
7-3	forstå	forstå	VI:----:-a:----	_	
7-4	det	det	PP:s-un:--:-3n-	_	
7-5	sådan	sådan	D-:----:--:u---	_	
7-6	at	at	CS:----:--:----	_	
7-7	der	der	US:----:--:----	_	
7-8	faktisk	faktisk	AD:----:--:p---	_	
7-9	har	have	VF:----:sa:----	_	
7-10	været	være	VT:siu#:t-:----	_	
7-11	vold	vold	NC:siuc:--:----	vold1_1_1a_1b_1c	
7-12	,	,	ZD	_	
7-13	ja	ja	I-:----:--:----	_	
7-14	måske	måske	D-:----:--:u---	_	
7-15	ligefrem	ligefrem	D-:----:--:u---	_	
7-16	sexfikserede	sexfikseret	AC:p#u#:--:p---	_	
7-17	elementer	element	NC:piu#:--:----	_	
7-18	i	i	T-:----:--:----	_	
7-19	PokéMon	PokéMon	NP:siu#:--:----	_	
7-20	.	.	ZP	_	

#id=8
#text= Men det er da ikke alrid vold man skal gå efter... men vis du vil have en god anime (god historie), med noget vold i vil jeg da andbefale Princess Monoke(Virkelig god historie) (anime)
8-1	Men	men	CC:----:--:----	_	
8-2	det	det	PP:s-un:--:-3n-	_	
8-3	er	være	VF:----:sa:----	_	
8-4	da	da	D-:----:--:u---	_	
8-5	ikke	ikke	D-:----:--:u---	_	
8-6	alrid	alride	VM:----:--:----	_	
8-7	vold	vold	NC:siuc:--:----	vold1_1_1a_1b_1c	
8-8	man	man	NW:----:--:----	_	
8-9	skal	skal	NC:siuc:--:----	_	
8-10	gå	gå	VI:----:-a:----	_	
8-11	efter	efter	T-:----:--:----	_	
8-12	.	.	ZP	_	
8-13	.	.	ZP	_	
8-14	.	.	ZP	_	
8-15	men	men	CC:----:--:----	_	
8-16	vis	vise	VM:----:--:----	_	
8-17	du	du	PP:s-nc:--:-2n-	_	
8-18	vil	ville	VF:----:sa:----	_	
8-19	have	have	VI:----:-a:----	_	
8-20	en	en	PI:s-uc:--:----	_	
8-21	god	god	AC:siuc:--:p---	_	
8-22	anime	Anime	NP:siu#:--:----	_	
8-23	(	(	ZD	_	
8-24	god	god	AC:siuc:--:p---	_	
8-25	historie	historie	NC:siuc:--:----	_	
8-26	)	)	ZD	_	
8-27	,	,	ZD	_	
8-28	med	med	T-:----:--:----	_	
8-29	noget	nogen	PI:s-un:--:----	_	
8-30	vold	vold	NC:siuc:--:----	vold1_1_1a_1b_1c	
8-31	i	i	D-:----:--:u---	_	
8-32	vil	ville	VF:----:sa:----	_	
8-33	jeg	jeg	PP:s-nc:--:-1n-	_	
8-34	da	da	D-:----:--:u---	_	
8-35	andbefale	andbefale	a:----	_	
8-36	Princess	princess	XF:----:--:----	_	
8-37	Monoke	Monoke	NP:siu#:--:----	_	
8-38	(	(	ZD	_	
8-39	Virkelig	virkelig	D-:----:--:u---	_	
8-40	god	god	AC:siuc:--:p---	_	
8-41	historie	historie	NC:siuc:--:----	_	
8-42	)	)	ZD	_	
8-43	(	(	ZD	_	
8-44	anime	Anime	NP:siu#:--:----	_	
8-45	)	)	ZD	_	

#id=9
#text= Hun hedder Aya, er glad for sværd, vold og sikkert også lange romantiske gåture langs havet i diminutiv påklædning!
9-1	Hun	hun	PP:s-nc:--:-3n-	_	
9-2	hedder	hedde	VF:----:sa:----	_	
9-3	Aya	Aya	NP:siu#:--:----	_	
9-4	,	,	ZD	_	
9-5	er	være	VF:----:sa:----	_	
9-6	glad	glad	AC:siu§:--:p---	_	
9-7	for	for	T-:----:--:----	_	
9-8	sværd	sværd	NC:siun:--:----	_	
9-9	,	,	ZD	_	
9-10	vold	vold	NC:siuc:--:----	vold1_1_1a_1b_1c	
9-11	og	og	CC:----:--:----	_	
9-12	sikkert	sikker	AD:----:--:p---	_	
9-13	også	også	D-:----:--:u---	_	
9-14	lange	lange	---:-a:----	_	
9-15	romantiske	romantisk	AC:p#u#:--:p---	_	
9-16	gåture	gåtur	NC:piu#:--:----	_	
9-17	langs	langs	T-:----:--:----	_	
9-18	havet	hav	NC:sdun:--:----	_	
9-19	i	i	T-:----:--:----	_	
9-20	diminutiv	diminutiv	AC:siuc:--:p---	_	
9-21	påklædning	påklædning	NC:siuc:--:----	_	
9-22	!	!	ZP	_	

#id=10
#text= Før krigen fandtes der også samuraiserier, men budskabet var et andet, idet man forsøgte at indgyde loyalitet i befolkningen, mens man i dag har både sex og vold med i en skøn sammenblanding.
10-1	Før	før	CS:----:--:----	_	
10-2	krigen	krig	NC:sduc:--:----	_	
10-3	fandtes	finde	VF:----:tp:----	_	
10-4	der	der	US:----:--:----	_	
10-5	også	også	D-:----:--:u---	_	
10-6	samuraiserier	samuraiserie	NC:piu#:--:----	_	
10-7	,	,	ZD	_	
10-8	men	men	CC:----:--:----	_	
10-9	budskabet	budskab	NC:sdun:--:----	_	
10-10	var	være	VF:----:ta:----	_	
10-11	et	en	PI:s-un:--:----	_	
10-12	andet	anden	PI:s-un:--:----	_	
10-13	,	,	ZD	_	
10-14	idet	idet	CS:----:--:----	_	
10-15	man	man	PI:#-uc:--:----	_	
10-16	forsøgte	forsøge	VF:----:ta:----	_	
10-17	at	at	UI:----:--:----	_	
10-18	indgyde	indgyde	VI:----:-a:----	_	
10-19	loyalitet	loyalitet	NC:siuc:--:----	_	
10-20	i	i	T-:----:--:----	_	
10-21	befolkningen	befolkning	NC:sduc:--:----	_	
10-22	,	,	ZD	_	
10-23	mens	mens	CS:----:--:----	_	
10-24	man	man	PI:#-uc:--:----	_	
10-25	i	i	T-:----:--:----	_	
10-26	dag	dag	NC:siuc:--:----	_	
10-27	har	have	VF:----:sa:----	_	
10-28	både	både	D-:----:--:u---	_	
10-29	sex	sex	NC:siuc:--:----	_	
10-30	og	og	CC:----:--:----	_	
10-31	vold	vold	NC:siuc:--:----	vold1_1_1a_1b_1c	
10-32	med	med	T-:----:--:----	_	
10-33	i	i	T-:----:--:----	_	
10-34	en	en	PI:s-uc:--:----	_	
10-35	skøn	skøn	AC:siuc:--:p---	_	
10-36	sammenblanding	sammenblanding	NC:siuc:--:----	_	
10-37	.	.	ZP	_	

#id=11
#text= Hvor vi her i Danmark bare har prøvet at oversætte afsnittende så godt som muligt (og med stor succes efter min mening) har amerikanerne både: klippet det lidt grovere vold væk, klippet alt seksuelt væk og fjernet det gamle, originale music-lydspor og sat et nyt og overdrevet voldsomt soundtrack ind, selv i de roligste scener.
11-1	Hvor	hvor	D-:----:--:u---	_	
11-2	vi	vi	PP:p-nc:--:-1n-	_	
11-3	her	her	D-:----:--:u---	_	
11-4	i	i	T-:----:--:----	_	
11-5	Danmark	Danmark	NP:siu#:--:----	_	
11-6	bare	bare	D-:----:--:u---	_	
11-7	har	have	VF:----:sa:----	_	
11-8	prøvet	prøve	VT:siu#:t-:----	_	
11-9	at	at	UI:----:--:----	_	
11-10	oversætte	oversætte	VI:----:-a:----	_	
11-11	afsnittende	afsnitte	VP:##u#:s-:----	_	
11-12	så	så	D-:----:--:u---	_	
11-13	godt	god	AD:----:--:p---	_	
11-14	som	som	US:----:--:----	_	
11-15	muligt	mulig	AD:----:--:p---	_	
11-16	(	(	ZD	_	
11-17	og	og	CC:----:--:----	_	
11-18	med	med	T-:----:--:----	_	
11-19	stor	stor	AC:siuc:--:p---	_	
11-20	succes	succes	NC:siuc:--:----	_	
11-21	efter	efter	T-:----:--:----	_	
11-22	min	min	PO:s--c:--:-1ns	_	
11-23	mening	mening	NC:siuc:--:----	_	
11-24	)	)	ZD	_	
11-25	har	have	VF:----:sa:----	_	
11-26	amerikanerne	amerikaner	NC:pdu#:--:----	_	
11-27	både	både	D-:----:--:u---	_	
11-28	:	:	ZP	_	
11-29	klippet	klippe	VT:siu#:t-:----	_	
11-30	det	det	PP:s-un:--:-3n-	_	
11-31	lidt	lidt	AD:----:--:p---	_	
11-32	grovere	grov	AC:##u#:--:c---	_	
11-33	vold	vold	NC:siuc:--:----	vold1_1_1a_1b_1c	
11-34	væk	væk	D-:----:--:u---	_	
11-35	,	,	ZD	_	
11-36	klippet	klippe	VT:siu#:t-:----	_	
11-37	alt	al	PI:s-un:--:----	_	
11-38	seksuelt	seksuel	AC:siun:--:p---	_	
11-39	væk	væk	D-:----:--:u---	_	
11-40	og	og	CC:----:--:----	_	
11-41	fjernet	fjerne	VT:siu#:t-:----	_	
11-42	det	den	PM:s-un:--:----	_	
11-43	gamle	gammel	AC:sdu#:--:p---	_	
11-44	,	,	ZD	_	
11-45	originale	original	AC:p#u#:--:p---	_	
11-46	music	Music	XF:----:--:----	_	
11-47	-	-	ZH	_	
11-48	lydspor	lydspor	NC:siun:--:----	_	
11-49	og	og	CC:----:--:----	_	
11-50	sat	sætte	VT:siu#:t-:----	_	
11-51	et	en	PI:s-un:--:----	_	
11-52	nyt	ny	AC:siun:--:p---	_	
11-53	og	og	CC:----:--:----	_	
11-54	overdrevet	overdrevet	AC:siu§:--:p---	_	
11-55	voldsomt	voldsom	AC:siun:--:p---	_	
11-56	soundtrack	soundtrack	NC:siun:--:----	_	
11-57	ind	ind	D-:----:--:u---	_	
11-58	,	,	ZD	_	
11-59	selv	selv	D-:----:--:u---	_	
11-60	i	i	T-:----:--:----	_	
11-61	de	den	PM:p-u#:--:----	_	
11-62	roligste	rolig	AC:p#u#:--:s---	_	
11-63	scener	scene	NC:piu#:--:----	_	
11-64	.	.	ZP	_	

