 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Men når jeg kigger dybt i min statistik, viser det sig igen og igen, at det er madindlæggene, der hitter (også længere nede på listen end top 5).
3-8	jeg	jeg	PP:s-nc:--:-1n-	O	
3-9	sidst	sidst	D-:----:--:u---	O	
3-10	har	have	VF:----:sa:----	O	
3-11	købt	købe	VT:siu#:t-:----	O	
3-12	større	stor	AC:##u#:--:c---	O	
3-13	løsdele	løsdel	NC:piu#:--:----	O	
3-14	til	til	T-:----:--:----	O	
3-15	husstandens	husstand	NC:sdgc:--:----	O	
3-16	Lundia	Lundia	NP:siu#:--:----	O	
3-17	-	-	ZH	O	
3-18	reoler	reol	NC:piu#:--:----	O	
3-19	,	,	ZD	O	
3-20	så	så	CS:----:--:----	O	
3-21	det	det	PP:s-un:--:-3n-	O	
3-22	er	være	VF:----:sa:----	O	
3-23	ikke	ikke	D-:----:--:u---	O	
3-24	engang	engang	D-:----:--:u---	O	
3-25	,	,	ZD	O	
3-26	fordi	fordi	CS:----:--:----	O	
3-27	jeg	jeg	PP:s-nc:--:-1n-	O	
3-28	er	være	VF:----:sa:----	O	
3-29	en	en	PI:s-uc:--:----	O	
3-30	god	god	AC:siuc:--:p---	O	
3-31	,	,	ZD	O	
3-32	fast	fast	AC:siu§:--:p---	O	
3-33	kunde	kunde	NC:siuc:--:----	O	
3-34	,	,	ZD	O	
3-35	at	at	CS:----:--:----	O	
3-36	servicen	service	NC:sduc:--:----	O	
3-37	var	være	VF:----:ta:----	O	
3-38	i	i	T-:----:--:----	O	
3-39	top	top|top-1a-1b|top-1|top-2a-2b|top-F-fra-top-til-tå|top-F-der-er-koldt-på-toppen|top-4|top-3|top-2|top-F-toppen-af/på-kransekagen|top-F-tånd/grå-i-toppen|top-F-toppen-af-isbjerget|top-F-til-tops|top-F-på-toppen-af	NC:siuc:--:----	B-top-2a-2b	
3-40	.	.	ZP	O	

#id=4
#text= Det hører til mine allerskønneste  beskæftigelser (og er med til at tage toppen af irritationen ved dagligt at spendere i alt en time og 40 minutter i DSBs varetægt) og sender mig på mange spændende fantasitogter.
4-1	Det	det	PP:s-un:--:-3n-	O	
4-2	hører	høre	VF:----:sa:----	O	
4-3	til	til	T-:----:--:----	O	
4-4	mine	min	PO:p--#:--:-1ns	O	
4-5	allerskønneste	allerskøn	AC:§du§:--:s---	O	
4-6	beskæftigelser	beskæftigelse	NC:piu#:--:----	O	
4-7	(	(	ZD	O	
4-8	og	og	CC:----:--:----	O	
4-9	er	være	VF:----:sa:----	O	
4-10	med	med	D-:----:--:u---	O	
4-11	til	til	T-:----:--:----	O	
4-12	at	at	UI:----:--:----	O	
4-13	tage	tage	VI:----:-a:----	O	
4-14	toppen	top|top-1|top-2|top-F-der-er-koldt-på-toppen|top-F-toppen-af-isbjerget|top-F-tånd/grå-i-toppen|top-F-toppen-af/på-kransekagen|top-F-til-tops|top-F-på-toppen-af|top-F-fra-top-til-tå|top-4|top-3|top-2a-2b|top-1a-1b	NC:sduc:--:----	B-top-2	
4-15	af	af	T-:----:--:----	O	
4-16	irritationen	irritation	NC:sduc:--:----	O	
4-17	ved	ved	T-:----:--:----	O	
4-18	dagligt	daglig	AC:siun:--:p---	O	
4-19	at	at	UI:----:--:----	O	
4-20	spendere	spendere	VI:----:-a:----	O	
4-21	i	i	T-:----:--:----	O	
4-22	alt	alt	D-:----:--:u---	O	
4-23	en	en	PI:s-uc:--:----	O	
4-24	time	time	NC:siuc:--:----	O	
4-25	og	og	CC:----:--:----	O	
4-26	40	40	LC:--u-:--:----	O	
4-27	minutter	minut	NC:piu#:--:----	O	
4-28	i	i	T-:----:--:----	O	
4-29	DSBs	DSB	NP:sig#:--:----	O	
4-30	varetægt	varetægt	NC:siuc:--:----	O	
4-31	)	)	ZD	O	
4-32	og	og	CC:----:--:----	O	
4-33	sender	sende	VF:----:sa:----	O	
4-34	mig	jeg	PP:s-uc:--:-1#-	O	
4-35	på	på	:--:----	O	
4-36	mange	mangen	AC:p#u#:--:p---	O	
4-37	spændende	spændende	AC:§§u§:--:p---	O	
4-38	fantasitogter	fantasitogt	NC:piu#:--:----	O	
4-39	.	.	ZP	O	

#id=5
#text= Og en glasur med limesaft på toppen.
5-1	Og	og	CC:----:--:----	O	
5-2	en	en	PI:s-uc:--:----	O	
5-3	glasur	glasur	NC:siuc:--:----	O	
5-4	med	med	T-:----:--:----	O	
5-5	limesaft	limesaft	NC:siuc:--:----	O	
5-6	på	på	T-:----:--:----	O	
5-7	toppen	top|top-F-fra-top-til-tå|top-F-til-tops|top-F-tånd/grå-i-toppen|top-F-toppen-af/på-kransekagen|top-F-toppen-af-isbjerget|top-F-på-toppen-af|top-F-der-er-koldt-på-toppen|top-1a-1b|top-2a-2b|top-2|top-1|top-4|top-3	NC:sduc:--:----	B-top-1	
5-8	.	.	ZP	O	

#id=6
#text= Profiler i sociale medier som Facebook eller LinkedIn ligger højt i Googles søgeresultat, så de bringer dit navn i top.
6-1	Profiler	profil	NC:piu#:--:----	O	
6-2	i	i	T-:----:--:----	O	
6-3	sociale	social	AC:p#u#:--:p---	O	
6-4	medier	medie	NC:piu#:--:----	O	
6-5	som	som	US:----:--:----	O	
6-6	Facebook	Facebook	NP:siu#:--:----	O	
6-7	eller	eller	CC:----:--:----	O	
6-8	LinkedIn	LinkedIn	NP:siu#:--:----	O	
6-9	ligger	ligge	VF:----:sa:----	O	
6-10	højt	høj	AD:----:--:p---	O	
6-11	i	i	T-:----:--:----	O	
6-12	Googles	Googles	NP:sig#:--:----	O	
6-13	søgeresultat	søgeresultat	NC:siun:--:----	O	
6-14	,	,	ZD	O	
6-15	så	så	CS:----:--:----	O	
6-16	de	de	PP:p-n#:--:-3n-	O	
6-17	bringer	bringe	VF:----:sa:----	O	
6-18	dit	dit	XY:----:--:----	O	
6-19	navn	navn	NC:siun:--:----	O	
6-20	i	i	T-:----:--:----	O	
6-21	top	top|top-F-toppen-af-isbjerget|top-F-toppen-af/på-kransekagen|top-F-til-tops|top-2|top-1a-1b|top-1|top-3|top-F-på-toppen-af|top-F-fra-top-til-tå|top-F-der-er-koldt-på-toppen|top-4|top-2a-2b|top-F-tånd/grå-i-toppen	NC:siuc:--:----	B-top-2	
6-22	.	.	ZP	O	

#id=7
#text= Og det er faktisk ret synd for teenageren, hvis hun ikke er på toppen, når det sker.
7-1	Og	og	CC:----:--:----	O	
7-2	det	det	PP:s-un:--:-3n-	O	
7-3	er	være	VF:----:sa:----	O	
7-4	faktisk	faktisk	AD:----:--:p---	O	
7-5	ret	ret	D-:----:--:u---	O	
7-6	synd	synd	AC:§§u§:--:p---	O	
7-7	for	for	T-:----:--:----	O	
7-8	teenageren	teenager	NC:sduc:--:----	O	
7-9	,	,	ZD	O	
7-10	hvis	hvis	CS:----:--:----	O	
7-11	hun	hun	PP:s-nc:--:-3n-	O	
7-12	ikke	ikke	D-:----:--:u---	O	
7-13	er	være	VF:----:sa:----	O	
7-14	på	på	T-:----:--:----	O	
7-15	toppen	top|top-3|top-1|top-2a-2b|top-2|top-1a-1b|top-4|top-F-fra-top-til-tå|top-F-til-tops|top-F-toppen-af/på-kransekagen|top-F-tånd/grå-i-toppen|top-F-toppen-af-isbjerget|top-F-på-toppen-af|top-F-der-er-koldt-på-toppen	NC:sduc:--:----	B-top-2a-2b	
7-16	,	,	ZD	O	
7-17	når	når	CS:----:--:----	O	
7-18	det	det	PP:s-un:--:-3n-	O	
7-19	sker	ske	VF:----:sa:----	O	
7-20	.	.	ZP	O	

#id=8
#text= I øvrigt er de to pudsige toppe helt til venstre på billedet herover de sørgelige rester af sneskulpturerne, der  blev kreeret lillejuleaften.
8-1	I	i	T-:----:--:----	O	
8-2	øvrigt	øvrig	AD:----:--:p---	O	
8-3	er	være	VF:----:sa:----	O	
8-4	de	den	PM:p-u#:--:----	O	
8-5	to	to	LC:--u-:--:----	O	
8-6	pudsige	pudsig	AC:p#u#:--:p---	O	
8-7	toppe	top|top-2|top-F-der-er-koldt-på-toppen|top-F-fra-top-til-tå|top-4|top-3|top-2a-2b|top-1a-1b|top-1|top-F-på-toppen-af|top-F-toppen-af-isbjerget|top-F-tånd/grå-i-toppen|top-F-toppen-af/på-kransekagen|top-F-til-tops	NC:piu#:--:----	B-top-1a-1b	
8-8	helt	hel	AD:----:--:p---	O	
8-9	til	til	T-:----:--:----	O	
8-10	venstre	venstre	NC:siun:--:----	O	
8-11	på	på	T-:----:--:----	O	
8-12	billedet	billede	NC:sdun:--:----	O	
8-13	herover	herover	D-:----:--:u---	O	
8-14	de	den	PM:p-u#:--:----	O	
8-15	sørgelige	sørgelig	AC:p#u#:--:p---	O	
8-16	rester	rest	-	O	
8-17	af	af	T-:----:--:----	O	
8-18	sneskulpturerne	sneskulptur	NC:pdu#:--:----	O	
8-19	,	,	ZD	O	
8-20	der	der	US:----:--:----	O	
8-21	blev	blive	VF:----:ta:----	O	
8-22	kreeret	kreere	VT:siu#:t-:----	O	
8-23	lillejuleaften	lillejuleaften	NC:siuc:--:----	O	
8-24	.	.	ZP	O	

#id=9
#text= Men allerede den første bragte hende helt op i toppen af top 10en på min personlige favoritliste.
9-1	Men	men	CC:----:--:----	O	
9-2	allerede	allerede	D-:----:--:u---	O	
9-3	den	den	PM:s-uc:--:----	O	
9-4	første	første	AC:§§u§:--:p---	O	
9-5	bragte	bringe	VF:----:ta:----	O	
9-6	hende	hun	PP:s-uc:--:-3n-	O	
9-7	helt	hel	AD:----:--:p---	O	
9-8	op	op	D-:----:--:u---	O	
9-9	i	i	T-:----:--:----	O	
9-10	toppen	top|top-1a-1b|top-2a-2b|top-3|top-2|top-1|top-4|top-F-fra-top-til-tå|top-F-til-tops|top-F-toppen-af/på-kransekagen|top-F-tånd/grå-i-toppen|top-F-toppen-af-isbjerget|top-F-på-toppen-af|top-F-der-er-koldt-på-toppen	NC:sduc:--:----	B-top-2	
9-11	af	af	T-:----:--:----	O	
9-12	top	top	NC:siuc:--:----	B-top-2	
9-13	10en	10en	NP:siu#:--:----	O	
9-14	på	på	T-:----:--:----	O	
9-15	min	min	PO:s--c:--:-1ns	O	
9-16	personlige	personlig	AC:sdu#:--:p---	O	
9-17	favoritliste	favoritliste	NC:siuc:--:----	O	
9-18	.	.	ZP	O	

#id=10
#text=Og selvfølgelig kom kompostbeholderen også op i toppen af prioritetslisten, da den sammenbragte familie blev etableret og slog sig ned her i Frederikssund.
10-1	Og	og	CC:----:--:----	O	
10-2	selvfølgelig	selvfølgelig	D-:----:--:u---	O	
10-3	kom	komme	VF:----:ta:----	O	
10-4	kompostbeholderen	kompostbeholder	NC:sduc:--:----	O	
10-5	også	også	D-:----:--:u---	O	
10-6	op	op	D-:----:--:u---	O	
10-7	i	i	T-:----:--:----	O	
10-8	toppen	top|top-1a-1b|top-1|top-2|top-3|top-F-der-er-koldt-på-toppen|top-F-fra-top-til-tå|top-F-på-toppen-af|top-F-toppen-af-isbjerget|top-F-tånd/grå-i-toppen|top-F-toppen-af/på-kransekagen|top-F-til-tops|top-4|top-2a-2b	NC:sduc:--:----	B-top-2	
10-9	af	af	T-:----:--:----	O	
10-10	prioritetslisten	prioritetslist	NC:sduc:--:----	O	
10-11	,	,	ZD	O	
10-12	da	da	CS:----:--:----	O	
10-13	den	den	PM:s-uc:--:----	O	
10-14	sammenbragte	sammenbragt	AC:sdu#:--:p---	O	
10-15	familie	familie	NC:siuc:--:----	O	
10-16	blev	blive	VF:----:ta:----	O	
10-17	etableret	etablere	VT:siu#:t-:----	O	
10-18	og	og	CC:----:--:----	O	
10-19	slog	slå	VF:----:ta:----	O	
10-20	sig	sig	PP:#-u#:--:-3y-	O	
10-21	ned	ned	D-:----:--:u---	O	
10-22	her	her	D-:----:--:u---	O	
10-23	i	i	T-:----:--:----	O	
10-24	Frederikssund	Frederikssund	NP:siu#:--:----	O	
10-25	.	.	ZP	O	

#id=11
#text=To dage på jobbet har gnavet toppen af feriepuklen, men alvorlig talt jeg er ikke kommet op i de hastige omdrejninger.
11-1	To	to	LC:--u-:--:----	O	
11-2	dage	dag	NC:piu#:--:----	O	
11-3	på	på	T-:----:--:----	O	
11-4	jobbet	job	NC:sdun:--:----	O	
11-5	har	have	VF:----:sa:----	O	
11-6	gnavet	gnave	VT:siu#:t-:----	O	
11-7	toppen	top|top-2a-2b|top-4|top-F-fra-top-til-tå|top-F-på-toppen-af|top-F-der-er-koldt-på-toppen|top-3|top-2|top-1a-1b|top-1|top-F-til-tops|top-F-toppen-af-isbjerget|top-F-toppen-af/på-kransekagen|top-F-tånd/grå-i-toppen	NC:sduc:--:----	B-top-2	
11-8	af	af	T-:----:--:----	O	
11-9	feriepuklen	feriepukkel	NC:sduc:--:----	O	
11-10	,	,	ZD	O	
11-11	men	men	CC:----:--:----	O	
11-12	alvorlig	alvorlig	AD:----:--:p---	O	
11-13	talt	tale	VT:siu#:t-:----	O	
11-14	jeg	jeg	NC:siun:--:----	O	
11-15	er	være	VF:----:sa:----	O	
11-16	ikke	ikke	D-:----:--:u---	O	
11-17	kommet	komme	VT:siu#:t-:----	O	
11-18	op	op	D-:----:--:u---	O	
11-19	i	i	T-:----:--:----	O	
11-20	de	den	PM:p-u#:--:----	O	
11-21	hastige	hastig	AC:p#u#:--:p---	O	
11-22	omdrejninger	omdrejning	NC:piu#:--:----	O	
11-23	.	.	ZP	O	

#id=12
#text= Ud over at filmene er smukt animationsfilm-håndværk, er figurerne morsomt fundet på og humoren helt i top.
12-1	Ud	ud	D-:----:--:u---	O	
12-2	over	over	T-:----:--:----	O	
12-3	at	at	CS:----:--:----	O	
12-4	filmene	film	NC:pdu#:--:----	O	
12-5	er	være	VF:----:sa:----	O	
12-6	smukt	smuk	AC:siun:--:p---	O	
12-7	animationsfilm	animationsfilm	NW:----:--:----	O	
12-8	-	-	ZH	O	
12-9	håndværk	håndværk	NC:siun:--:----	O	
12-10	,	,	ZD	O	
12-11	er	være	VF:----:sa:----	O	
12-12	figurerne	figur	NC:pdu#:--:----	O	
12-13	morsomt	morsom	AD:----:--:p---	O	
12-14	fundet	finde	VT:siu#:t-:----	O	
12-15	på	på	T-:----:--:----	O	
12-16	og	og	CC:----:--:----	O	
12-17	humoren	humor	NC:sduc:--:----	O	
12-18	helt	hel	AD:----:--:p---	O	
12-19	i	i	T-:----:--:----	O	
12-20	top	top|top-F-der-er-koldt-på-toppen|top-F-på-toppen-af|top-F-toppen-af-isbjerget|top-F-tånd/grå-i-toppen|top-F-toppen-af/på-kransekagen|top-F-til-tops|top-F-fra-top-til-tå|top-2|top-2a-2b|top-1a-1b|top-1|top-3|top-4	NC:siuc:--:----	B-top-2a-2b	
12-21	.	.	ZP	O	

#id=13
#text= Humøret var dog i top og lysten til mere jazz intakt, så turen gik nu til Huset, som havde været så forudsigende at flytte deres koncert med Skylight Lounge indenfor.
13-1	Humøret	humør	NC:sdun:--:----	O	
13-2	var	være	VF:----:ta:----	O	
13-3	dog	dog	D-:----:--:u---	O	
13-4	i	i	T-:----:--:----	O	
13-5	top	top|top-4|top-F-fra-top-til-tå|top-F-på-toppen-af|top-F-til-tops|top-F-toppen-af/på-kransekagen|top-F-tånd/grå-i-toppen|top-F-toppen-af-isbjerget|top-F-der-er-koldt-på-toppen|top-3|top-1a-1b|top-2a-2b|top-2|top-1	NC:siuc:--:----	B-top-2a-2b	
13-6	og	og	CC:----:--:----	O	
13-7	lysten	lyst	NC:sduc:--:----	O	
13-8	til	til	T-:----:--:----	O	
13-9	mere	megen	AC:##u#:--:c---	O	
13-10	jazz	jazz	NC:siuc:--:----	O	
13-11	intakt	intakt	AC:siu§:--:p---	O	
13-12	,	,	ZD	O	
13-13	så	så	CS:----:--:----	O	
13-14	turen	tur	NC:sduc:--:----	O	
13-15	gik	gå	VF:----:ta:----	O	
13-16	nu	nu	D-:----:--:u---	O	
13-17	til	til	T-:----:--:----	O	
13-18	Huset	hus	NC:sdun:--:----	O	
13-19	,	,	ZD	O	
13-20	som	som	US:----:--:----	O	
13-21	havde	have	VF:----:ta:----	O	
13-22	været	re	VT:siu#:t-:----	O	
13-23	så	så	D-:----:--:u---	O	
13-24	forudsigende	forudsige	VP:##u#:s-:----	O	
13-25	at	at	UI:----:--:----	O	
13-26	flytte	flytte	VI:----:-a:----	O	
13-27	deres	deres	PO:#--#:--:-3np	O	
13-28	koncert	koncert	NC:siuc:--:----	O	
13-29	med	med	T-:----:--:----	O	
13-30	Skylight	skylight	NC:siun:--:----	O	
13-31	Lounge	lounge	NC:siuc:--:----	O	
13-32	indenfor	indenfor	T-:----:--:----	O	
13-33	.	.	ZP	O	

#id=14
#text= Maden var lækker, betjeningen i top, atmosfæren intim og regningen helt fornuftig.
14-1	Maden	mad	NC:sduc:--:----	O	
14-2	var	være	VF:----:ta:----	O	
14-3	lækker	lækker	AC:siuc:--:p---	O	
14-4	,	,	ZD	O	
14-5	betjeningen	betjening	NC:sduc:--:----	O	
14-6	i	i	T-:----:--:----	O	
14-7	top	top|top-2a-2b|top-3|top-F-der-er-koldt-på-toppen|top-F-på-toppen-af|top-F-til-tops|top-F-fra-top-til-tå|top-4|top-1a-1b|top-1|top-2|top-F-toppen-af-isbjerget|top-F-toppen-af/på-kransekagen|top-F-tånd/grå-i-toppen	NC:siuc:--:----	B-top-2a-2b	
14-8	,	,	ZD	O	
14-9	atmosfæren	atmosfære	NC:sduc:--:----	O	
14-10	intim	intim	AC:siuc:--:p---	O	
14-11	og	og	CC:----:--:----	O	
14-12	regningen	regning	NC:sduc:--:----	O	
14-13	helt	hel	AD:----:--:p---	O	
14-14	fornuftig	fornuftig	AC:siuc:--:p---	O	
14-15	.	.	ZP	O	

#id=15
#text= Så lad mig indskrænke mig til at skrive, at toppen er jeg langt fra.
15-1	Så	så	D-:----:--:u---	O	
15-2	lad	lade	VM:----:--:----	O	
15-3	mig	jeg	PP:s-uc:--:-1#-	O	
15-4	indskrænke	indskrænke	VI:----:-a:----	O	
15-5	mig	jeg	PP:s-uc:--:-1#-	O	
15-6	til	til	T-:----:--:----	O	
15-7	at	at	UI:----:--:----	O	
15-8	skrive	skrive	VI:----:-a:----	O	
15-9	,	,	ZD	O	
15-10	at	at	CS:----:--:----	O	
15-11	toppen	top|top-F-toppen-af/på-kransekagen|top-F-tånd/grå-i-toppen|top-F-toppen-af-isbjerget|top-2|top-2a-2b|top-4|top-F-der-er-koldt-på-toppen|top-F-fra-top-til-tå|top-F-til-tops|top-F-på-toppen-af|top-3|top-1a-1b|top-1	NC:sduc:--:----	B-top-2	
15-12	er	være	VF:----:sa:----	O	
15-13	jeg	jeg	PP:s-nc:--:-1n-	O	
15-14	langt	lang	AD:----:--:p---	O	
15-15	fra	fra	T-:----:--:----	O	
15-16	.	.	ZP	O	

#id=16
#text=Billedkvaliteten er ikke i top på min mobiltelefon (og så er jeg jo foto-kræsen ), men spejlreflekskameraet fik ikke lov at komme med, da manden i mit liv og jeg i eftermiddags trodsede den konstant dalende sne og gik en tur til fjorden.
16-1	Billedkvaliteten	billedkvalitet	NC:sduc:--:----	O	
16-2	er	være	VF:----:sa:----	O	
16-3	ikke	ikke	D-:----:--:u---	O	
16-4	i	i	T-:----:--:----	O	
16-5	top	top|top-4|top-F-der-er-koldt-på-toppen|top-F-fra-top-til-tå|top-1a-1b|top-2|top-3|top-2a-2b|top-1|top-F-på-toppen-af|top-F-til-tops|top-F-toppen-af-isbjerget|top-F-tånd/grå-i-toppen|top-F-toppen-af/på-kransekagen	NC:siuc:--:----	B-top-1a-1b	
16-6	på	på	T-:----:--:----	O	
16-7	min	min	PO:s--c:--:-1ns	O	
16-8	mobiltelefon	mobiltelefon	NC:siuc:--:----	O	
16-9	(	(	ZD	O	
16-10	og	og	CC:----:--:----	O	
16-11	så	så	D-:----:--:u---	O	
16-12	er	være	VF:----:sa:----	O	
16-13	jeg	jeg	PP:s-nc:--:-1n-	O	
16-14	jo	jo	D-:----:--:u---	O	
16-15	foto	foto	NW:----:--:----	O	
16-16	-	-	ZH	O	
16-17	kræsen	kræsen	AC:siuc:--:p---	O	
16-18	)	)	ZD	O	
16-19	,	,	ZD	O	
16-20	men	men	CC:----:--:----	O	
16-21	spejlreflekskameraet	spejlreflekskamera	NC:sdun:--:----	O	
16-22	fik	få	VF:----:ta:----	O	
16-23	ikke	ikke	D-:----:--:u---	O	
16-24	lov	lov	NC:siuc:--:----	O	
16-25	at	at	UI:----:--:----	O	
16-26	komme	komme	VI:----:-a:----	O	
16-27	med	med	T-:----:--:----	O	
16-28	,	,	ZD	O	
16-29	da	da	CS:----:--:----	O	
16-30	manden	mand	NC:sduc:--:----	O	
16-31	i	i	T-:----:--:----	O	
16-32	mit	min	PO:s--n:--:-1ns	O	
16-33	liv	liv	NC:siun:--:----	O	
16-34	og	og	CC:----:--:----	O	
16-35	jeg	jeg	PP:s-nc:--:-1n-	O	
16-36	i	i	T-:----:--:----	O	
16-37	eftermiddags	eftermiddag	NC:sigc:--:----	O	
16-38	trodsede	trodse	VF:----:ta:----	O	
16-39	den	den	PM:s-uc:--:----	O	
16-40	konstant	konstant	AD:----:--:p---	O	
16-41	dalende	dale	VP:##u#:s-:----	O	
16-42	sne	sne	NC:siuc:--:----	O	
16-43	og	og	CC:----:--:----	O	
16-44	gik	gå	VF:----:ta:----	O	
16-45	en	en	PI:s-uc:--:----	O	
16-46	tur	tur	NC:siuc:--:----	O	
16-47	til	til	T-:----:--:----	O	
16-48	fjorden	fjord	NC:sduc:--:----	O	
16-49	.	.	ZP	O	

#id=17
#text=Bliver vist nødt til at flade ud hele weekenden for at genvinde den aftappede energi og også vinde over den ihærdige omgang ondt i halsen, som ligger på toppen af det hele suk
17-1	Bliver	blive	VF:----:sa:----	O	
17-2	vist	vise	VT:siu#:t-:----	O	
17-3	nødt	nødt	AC:§§u§:--:p---	O	
17-4	til	til	T-:----:--:----	O	
17-5	at	at	UI:----:--:----	O	
17-6	flade	flade	VI:----:-a:----	O	
17-7	ud	ud	D-:----:--:u---	O	
17-8	hele	hel	AC:sdu#:--:p---	O	
17-9	weekenden	weekend	NC:sduc:--:----	O	
17-10	for	for	T-:----:--:----	O	
17-11	at	at	UI:----:--:----	O	
17-12	genvinde	genvinde	VI:----:-a:----	O	
17-13	den	den	PM:s-uc:--:----	O	
17-14	aftappede	aftappe	VP:sdu#:t-:----	O	
17-15	energi	energi	NC:siuc:--:----	O	
17-16	og	og	CC:----:--:----	O	
17-17	også	også	D-:----:--:u---	O	
17-18	vinde	vinde	VI:----:-a:----	O	
17-19	over	over	T-:----:--:----	O	
17-20	den	den	PM:s-uc:--:----	O	
17-21	ihærdige	ihærdig	AC:sdu#:--:p---	O	
17-22	omgang	omgang	NC:siuc:--:----	O	
17-23	ondt	ond	AD:----:--:p---	O	
17-24	i	i	T-:----:--:----	O	
17-25	halsen	hals	NC:sduc:--:----	O	
17-26	,	,	ZD	O	
17-27	som	som	US:----:--:----	O	
17-28	ligger	ligge	VF:----:sa:----	O	
17-29	på	på	T-:----:--:----	O	
17-30	toppen	top|top-1a-1b|top-2a-2b|top-3|top-4|top-F-fra-top-til-tå|top-F-på-toppen-af|top-F-til-tops|top-F-toppen-af-isbjerget|top-F-toppen-af/på-kransekagen|top-F-tånd/grå-i-toppen|top-F-der-er-koldt-på-toppen|top-2|top-1	NC:sduc:--:----	B-top-F-på-toppen-af	
17-31	af	af	T-:----:--:----	O	
