 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Lexicalsample | Tag
#id=1
#text=Golfstjernen Tiger Woods kunne åbenbart ikke nøjes med hullerne på banen, for det viste sig, at han havde mange elskerinder.
5-5	Pitt	Pitt	NP:siu#:--:----	_	
5-6	og	og	CC:----:--:----	_	
5-7	Aniston	Aniston	NP:siu#:--:----	_	
5-8	stadig	stadig	D-:----:--:u---	_	
5-9	var	være	VF:----:ta:----	_	
5-10	sammen	sammen	D-:----:--:u---	_	
5-11	)	)	ZD	_	
5-12	og	og	CC:----:--:----	_	
5-13	fik	få	VF:----:ta:----	_	
5-14	lynhurtigt	lynhurtig	AD:----:--:p---	_	
5-15	taget	tage	VT:siu#:t-:----	_	
5-16	hul	hul	NC:siun:--:----	hul_F_tage hul på noget	
5-17	på	på	T-:----:--:----	_	
5-18	familieforøgelsen	familieforøgelse	NC:sduc:--:----	_	
5-19	.	.	ZP	_	

#id=6
#text=Det ligger lige ved søbredden, hvor man blandt andet kan nyde boblebad under åben himmel med den lækreste udsigt og vaskeægte finsk sauna med efterfølgende dyp i et hul i den tilfrosne sø.
6-1	Det	det	PP:s-un:--:-3n-	_	
6-2	ligger	ligge	VF:----:sa:----	_	
6-3	lige	lige	D-:----:--:u---	_	
6-4	ved	ved	T-:----:--:----	_	
6-5	søbredden	søbred	NC:sduc:--:----	_	
6-6	,	,	ZD	_	
6-7	hvor	hvor	D-:----:--:u---	_	
6-8	man	man	PI:#-uc:--:----	_	
6-9	blandt	blandt	T-:----:--:----	_	
6-10	andet	anden	PI:s-un:--:----	_	
6-11	kan	kunne	VF:----:sa:----	_	
6-12	nyde	nyde	VI:----:-a:----	_	
6-13	boblebad	boblebad	NC:siun:--:----	_	
6-14	under	under	T-:----:--:----	_	
6-15	åben	åben	AC:siuc:--:p---	_	
6-16	himmel	himmel	NC:siuc:--:----	_	
6-17	med	med	T-:----:--:----	_	
6-18	den	den	PM:s-uc:--:----	_	
6-19	lækreste	lækreste	XY:----:--:----	_	
6-20	udsigt	udsigt	NC:siuc:--:----	_	
6-21	og	og	CC:----:--:----	_	
6-22	vaskeægte	vaskeægte	AC:§§u§:--:p---	_	
6-23	finsk	finsk	AC:siu§:--:p---	_	
6-24	sauna	sauna	NC:siuc:--:----	_	
6-25	med	med	T-:----:--:----	_	
6-26	efterfølgende	efterfølgende	AC:§§u§:--:p---	_	
6-27	dyp	dyp	NC:siun:--:----	_	
6-28	i	i	T-:----:--:----	_	
6-29	et	en	PI:s-un:--:----	_	
6-30	hul	hul	NC:siun:--:----	hul_1_1b_1e	
6-31	i	i	T-:----:--:----	_	
6-32	den	den	PM:s-uc:--:----	_	
6-33	tilfrosne	tilfrossen	AC:sdu#:--:p---	_	
6-34	sø	sø	NC:siuc:--:----	_	
6-35	.	.	ZP	_	

#id=7
#text=Så snart Bendtner, Tomasson & kompagni slår øjnene op om morgenen, kan de stort set træde direkte ud på den lækre 18-hullers golfbane, der omkranser Simola Hotel.
7-1	Så	så	D-:----:--:u---	_	
7-2	snart	snart	D-:----:--:u---	_	
7-3	Bendtner	Bendtner	NP:siu#:--:----	_	
7-4	,	,	ZD	_	
7-5	Tomasson	Tomasson	NP:siu#:--:----	_	
7-6	&	&	CC:----:--:----	_	
7-7	kompagni	kompagni	NC:siun:--:----	_	
7-8	slår	slå	VF:----:sa:----	_	
7-9	øjnene	øje	NC:pdu#:--:----	_	
7-10	op	op	D-:----:--:u---	_	
7-11	om	om	T-:----:--:----	_	
7-12	morgenen	morgen	NC:sduc:--:----	_	
7-13	,	,	ZD	_	
7-14	kan	kunne	VF:----:sa:----	_	
7-15	de	den	PM:p-u#:--:----	_	
7-16	stort	stor	AD:----:--:p---	_	
7-17	set	se	VT:siu#:t-:----	_	
7-18	træde	træde	VI:----:-a:----	_	
7-19	direkte	direkte	AD:----:--:p---	_	
7-20	ud	ud	D-:----:--:u---	_	
7-21	på	på	T-:----:--:----	_	
7-22	den	den	PM:s-uc:--:----	_	
7-23	lækre	lækker	AC:sdu#:--:p---	_	
7-24	18	18	LW:----:--:----	_	
7-25	-	-	ZH	_	
7-26	hullers	hul	NC:pig#:--:----	hul_1c	
7-27	golfbane	golfbane	NC:siuc:--:----	_	
7-28	,	,	ZD	_	
7-29	der	der	US:----:--:----	_	
7-30	omkranser	omkranse	VF:----:sa:----	_	
7-31	Simola	Simola	NP:siu#:--:----	_	
7-32	Hotel	Hotel	NP:siu#:--:----	_	
7-33	.	.	ZP	_	

#id=8
#text= En stor del af udsigten skyldes faktisk et stort hul i bygningen, som er resultatet af en af  de mange krige, Taormina har været indblandet i.
8-1	En	en	PI:s-uc:--:----	_	
8-2	stor	stor	AC:siuc:--:p---	_	
8-3	del	del	NC:siuc:--:----	_	
8-4	af	af	T-:----:--:----	_	
8-5	udsigten	udsigt	NC:sduc:--:----	_	
8-6	skyldes	skylde	VF:----:sp:----	_	
8-7	faktisk	faktisk	AD:----:--:p---	_	
8-8	et	en	PI:s-un:--:----	_	
8-9	stort	stor	AC:siun:--:p---	_	
8-10	hul	hul	NC:siun:--:----	hul_1_1b_1e	
8-11	i	i	T-:----:--:----	_	
8-12	bygningen	bygning	NC:sduc:--:----	_	
8-13	,	,	ZD	_	
8-14	som	som	US:----:--:----	_	
8-15	er	være	VF:----:sa:----	_	
8-16	resultatet	resultat	NC:sdun:--:----	_	
8-17	af	af	T-:----:--:----	_	
8-18	en	en	PI:s-uc:--:----	_	
8-19	af	af	T-:----:--:----	_	
8-20	de	den	PM:p-u#:--:----	_	
8-21	mange	mangen	AC:p#u#:--:p---	_	
8-22	krige	krig	NC:piu#:--:----	_	
8-23	,	,	ZD	_	
8-24	Taormina	Taormina	NP:siu#:--:----	_	
8-25	har	have	VF:----:sa:----	_	
8-26	været	være	VT:siu#:t-:----	_	
8-27	indblandet	indblande	VT:siu#:t-:----	_	
8-28	i	i	T-:----:--:----	_	
8-29	.	.	ZP	_	

#id=9
#text=- Der skal bores et hul gennem hjerneskallen, og så sætter  de en chip ned med en ledning, der opfanger smerten og nedbryder den, siger Jason.
9-1	-	-	NC:piu#:--:----	_	
9-2	Der	der	US:----:--:----	_	
9-3	skal	skulle	VF:----:sa:----	_	
9-4	bores	bore	VI:----:-p:----	_	
9-5	et	en	PI:s-un:--:----	_	
9-6	hul	hul	NC:siun:--:----	hul_1_1b_1e	
9-7	gennem	gennem	T-:----:--:----	_	
9-8	hjerneskallen	hjerneskal	NC:sduc:--:----	_	
9-9	,	,	ZD	_	
9-10	og	og	CC:----:--:----	_	
9-11	så	så	D-:----:--:u---	_	
9-12	sætter	sætte	VF:----:sa:----	_	
9-13	de	de	PP:p-n#:--:-3n-	_	
9-14	en	en	PI:s-uc:--:----	_	
9-15	chip	chip	NC:siuc:--:----	_	
9-16	ned	ned	D-:----:--:u---	_	
9-17	med	med	T-:----:--:----	_	
9-18	en	en	PI:s-uc:--:----	_	
9-19	ledning	ledning	NC:siuc:--:----	_	
9-20	,	,	ZD	_	
9-21	der	der	US:----:--:----	_	
9-22	opfanger	opfange	VF:----:sa:----	_	
9-23	smerten	smerte	NC:sduc:--:----	_	
9-24	og	og	CC:----:--:----	_	
9-25	nedbryder	nedbryde	VF:----:sa:----	_	
9-26	den	den	PP:s-uc:--:-3n-	_	
9-27	,	,	ZD	_	
9-28	siger	sige	VF:----:sa:----	_	
9-29	Jason	Jason	NP:siu#:--:----	_	
9-30	.	.	ZP	_	

#id=10
#text= Men heldigvis trådte Erik til. - Erik var vaks med plasticskovlen og gravede et hul i sandet, så min kuglerunde mave kunne placeres dernede, og min numse kunne grilles til perfektion, skrev Anni således i B.T.
10-1	Men	men	CC:----:--:----	_	
10-2	heldigvis	heldigvis	D-:----:--:u---	_	
10-3	trådte	træde	VF:----:ta:----	_	
10-4	Erik	Erik	NP:siu#:--:----	_	
10-5	til	til	T-:----:--:----	_	
10-6	.	.	ZP	_	
10-7	-	-	ZH	_	
10-8	Erik	Erik	NP:siu#:--:----	_	
10-9	var	være	VF:----:ta:----	_	
10-10	vaks	vaks	AC:siuc:--:p---	_	
10-11	med	med	T-:----:--:----	_	
10-12	plasticskovlen	plasticskovl	NC:sduc:--:----	_	
10-13	og	og	CC:----:--:----	_	
10-14	gravede	grave	VF:----:ta:----	_	
10-15	et	en	PI:s-un:--:----	_	
10-16	hul	hul	NC:siun:--:----	hul_1_1b_1e	
10-17	i	i	T-:----:--:----	_	
10-18	sandet	sand	NC:sdun:--:----	_	
10-19	,	,	ZD	_	
10-20	så	så	CS:----:--:----	_	
10-21	min	min	PO:s--c:--:-1ns	_	
10-22	kuglerunde	kuglerund	AC:sdu#:--:p---	_	
10-23	mave	mave	NC:siuc:--:----	_	
10-24	kunne	kunne	VF:----:ta:----	_	
10-25	placeres	placere	VI:----:-p:----	_	
10-26	dernede	dernede	D-:----:--:u---	_	
10-27	,	,	ZD	_	
10-28	og	og	CC:----:--:----	_	
10-29	min	min	PO:s--c:--:-1ns	_	
10-30	numse	numse	NC:siuc:--:----	_	
10-31	kunne	kunne	VF:----:ta:----	_	
10-32	grilles	grille	VI:----:-p:----	_	
10-33	til	til	T-:----:--:----	_	
10-34	perfektion	perfektion	NC:siuc:--:----	_	
10-35	,	,	ZD	_	
10-36	skrev	skrive	VF:----:ta:----	_	
10-37	Anni	Anni	NP:siu#:--:----	_	
10-38	således	således	D-:----:--:u---	_	
10-39	i	i	T-:----:--:----	_	
10-40	B	B	NP:siu#:--:----	_	
10-41	.	.	ZP	_	
10-42	T	T	NP:siu#:--:----	_	
10-43	.	.	ZP	_	

#id=11
#text=et perfekt slag med sendte sikkert bolden mod flaget og direkte i hul 4 vest.
11-1	et	en	PI:s-un:--:----	_	
11-2	perfekt	perfekt	AC:siu§:--:p---	_	
11-3	slag	slag	NC:siun:--:----	_	
11-4	med	med	T-:----:--:----	_	
11-5	sendte	sende	VP:p#u#:t-:----	_	
11-6	sikkert	sikker	AD:----:--:p---	_	
11-7	bolden	bold	NC:sduc:--:----	_	
11-8	mod	mod	T-:----:--:----	_	
11-9	flaget	flag	NC:sdun:--:----	_	
11-10	og	og	CC:----:--:----	_	
11-11	direkte	direkte	AC:§§u§:--:p---	_	
11-12	i	i	T-:----:--:----	_	
11-13	hul	hul	NC:siun:--:----	hul_1c	
11-14	4	4	LC:--u-:--:----	_	
11-15	vest	vest	D-:----:--:u---	_	
11-16	.	.	ZP	_	

#id=12
#text=Ugen ef ter tager vi hul på alle afsnittene fra 2. sæson Har du spørgsmål om dvd-kampagnen, kan du sende en mail til seoghoer. dk.
12-1	Ugen	Ugen	XY:----:--:----	_	
12-2	ef	ef	XS:----:--:----	_	
12-3	ter	te	VF:----:sa:----	_	
12-4	tager	tage	VF:----:sa:----	_	
12-5	vi	vi	PP:p-nc:--:-1n-	_	
12-6	hul	hul	NC:siun:--:----	hul_F_tage hul på noget	
12-7	på	på	T-:----:--:----	_	
12-8	alle	al	PI:p-u#:--:----	_	
12-9	afsnittene	afsnit	NC:pdu#:--:----	_	
12-10	fra	fra	T-:----:--:----	_	
12-11	2	2	LC:--u-:--:----	_	
12-12	.	.	ZP	_	
12-13	sæson	sæson	NC:siuc:--:----	_	
12-14	Har	have	VF:----:sa:----	_	
12-15	du	du	PP:s-nc:--:-2n-	_	
12-16	spørgsmål	spørgsmål	NC:siun:--:----	_	
12-17	om	om	T-:----:--:----	_	
12-18	dvd	dvd	NW:----:--:----	_	
12-19	-	-	ZH	_	
12-20	kampagnen	kampagne	NC:sduc:--:----	_	
12-21	,	,	ZD	_	
12-22	kan	kunne	VF:----:sa:----	_	
12-23	du	du	PP:s-nc:--:-2n-	_	
12-24	sende	sende	VI:----:-a:----	_	
12-25	en	en	PI:s-uc:--:----	_	
12-26	mail	mail	NC:siuc:--:----	_	
12-27	til	til	D-:----:--:u---	_	
12-28	seoghoer	seoghovære	VF:----:sa:----	_	
12-29	.	.	ZP	_	
12-30	dk	dk	XS:----:--:----	_	
12-31	.	.	ZP	_	

#id=13
#text=- Udelukkende at holde  mig til de 18 huller på banen..
13-1	-	-	NC:piu#:--:----	_	
13-2	Udelukkende	udelukkende	D-:----:--:u---	_	
13-3	at	at	UI:----:--:----	_	
13-4	holde	holde	VI:----:-a:----	_	
13-5	mig	jeg	PP:s-uc:--:-1#-	_	
13-6	til	til	T-:----:--:----	_	
13-7	de	den	PM:p-u#:--:----	_	
13-8	18	18	LC:--u-:--:----	_	
13-9	huller	hul	NC:piu#:--:----	hul_1c	
13-10	på	på	T-:----:--:----	_	
13-11	banen	bane	NC:sduc:--:----	_	
13-12	.	.	ZP	_	
13-13	.	.	ZP	_	

#id=14
#text= Måneden efter fik de hul igennem til de høje herrer, og duoen har ikke set sig tilbage siden.
14-1	Måneden	måned	NC:sduc:--:----	_	
14-2	efter	efter	D-:----:--:u---	_	
14-3	fik	få	VF:----:ta:----	_	
14-4	de	de	PP:p-n#:--:-3n-	_	
14-5	hul	hul	NC:siun:--:----	hul_F_hul-igennem	
14-6	igennem	igennem	-:--:----	_	
14-7	til	til	T-:----:--:----	_	
14-8	de	den	PM:p-u#:--:----	_	
14-9	høje	høj	AC:p#u#:--:p---	_	
14-10	herrer	herre	NC:piu#:--:----	_	
14-11	,	,	ZD	_	
14-12	og	og	CC:----:--:----	_	
14-13	duoen	duo	NC:sduc:--:----	_	
14-14	har	have	VF:----:sa:----	_	
14-15	ikke	ikke	D-:----:--:u---	_	
14-16	set	se	VT:siu#:t-:----	_	
14-17	sig	sig	PP:#-u#:--:-3y-	_	
14-18	tilbage	tilbage	D-:----:--:u---	_	
14-19	siden	siden	D-:----:--:u---	_	
14-20	.	.	ZP	_	

#id=15
#text=- De nægtede simpelthen at sende en ambulance, til trods for at jeg fortalte dem, at Haris havde et stort hul helt ind til hjernen.
15-1	-	-	NC:piu#:--:----	_	
15-2	De	de	NP:siu#:--:----	_	
15-3	nægtede	nægte	VF:----:ta:----	_	
15-4	simpelthen	simpelthen	D-:----:--:u---	_	
15-5	at	at	UI:----:--:----	_	
15-6	sende	sende	VI:----:-a:----	_	
15-7	en	en	PI:s-uc:--:----	_	
15-8	ambulance	ambulance	NC:siuc:--:----	_	
15-9	,	,	ZD	_	
15-10	til	til	T-:----:--:----	_	
15-11	trods	trods	NC:siuc:--:----	_	
15-12	for	for	T-:----:--:----	_	
15-13	at	at	CS:----:--:----	_	
15-14	jeg	jeg	PP:s-nc:--:-1n-	_	
15-15	fortalte	fortale	VF:----:ta:----	_	
15-16	dem	de	PP:p-u#:--:-3n-	_	
15-17	,	,	ZD	_	
15-18	at	at	CS:----:--:----	_	
15-19	Haris	Haris	NP:siu#:--:----	_	
15-20	havde	have	VF:----:ta:----	_	
15-21	et	en	PI:s-un:--:----	_	
15-22	stort	stor	AC:siun:--:p---	_	
15-23	hul	hul	NC:siun:--:----	hul_1a	
15-24	helt	hel	AD:----:--:p---	_	
15-25	ind	ind	D-:----:--:u---	_	
15-26	til	til	T-:----:--:----	_	
15-27	hjernen	hjerne	NC:sduc:--:----	_	
15-28	.	.	ZP	_	

#id=16
#text= Psykisk faldt hun ned i et stort sort hul.
16-1	Psykisk	psykisk	AD:----:--:p---	_	
16-2	faldt	falde	VF:----:ta:----	_	
16-3	hun	hun	PP:s-nc:--:-3n-	_	
16-4	ned	ned	D-:----:--:u---	_	
16-5	i	i	T-:----:--:----	_	
16-6	et	en	PI:s-un:--:----	_	
16-7	stort	stor	AC:siun:--:p---	_	
16-8	sort	sort	AC:siu§:--:p---	_	
16-9	hul	hul	NC:siun:--:----	hul_1d	
16-10	.	.	ZP	_	

#id=17
#text=- Åh, det må være svært med alle de huller.
17-1	-	-	NC:piu#:--:----	_	
17-2	Åh	Åh	XY:----:--:----	_	
17-3	,	,	ZD	_	
17-4	det	det	PP:s-un:--:-3n-	_	
17-5	må	måtte	VF:----:sa:----	_	
17-6	være	være	VI:----:-a:----	_	
17-7	svært	svær	AD:----:--:p---	_	
17-8	med	med	T-:----:--:----	_	
17-9	alle	al	PI:p-u#:--:----	_	
17-10	de	den	PM:p-u#:--:----	_	
17-11	huller	hul	NC:piu#:--:----	hul_1_1b_1e	
17-12	.	.	ZP	_	

#id=18
#text=Den lille hund brækkede flere ribben og fik bidt hul ind til lungen, da den blev brutalt angrebet
18-1	Den	den	PM:s-uc:--:----	_	
18-2	lille	lille	AC:s§u§:--:p---	_	
18-3	hund	hund	NC:siuc:--:----	_	
18-4	brækkede	brække	VF:----:ta:----	_	
18-5	flere	mange	AC:##u#:--:c---	_	
18-6	ribben	ribben	NC:piu#:--:----	_	
18-7	og	og	CC:----:--:----	_	
18-8	fik	få	VF:----:ta:----	_	
18-9	bidt	bide	VT:siu#:t-:----	_	
18-10	hul	hul	NC:siun:--:----	hul_1a	
18-11	ind	ind	D-:----:--:u---	_	
18-12	til	til	T-:----:--:----	_	
18-13	lungen	lunge	NC:sduc:--:----	_	
18-14	,	,	ZD	_	
18-15	da	da	CS:----:--:----	_	
18-16	den	den	PP:s-uc:--:-3n-	_	
18-17	blev	blive	VF:----:ta:----	_	
18-18	brutalt	brutal	AD:----:--:p---	_	
18-19	angrebet	angribe	VT:siu#:t-:----	_	

#id=19
#text=Sille havde fået al huden revet løs over ryggen, og der var bidt hul fire steder ind til lungen.
19-1	Sille	Sille	NP:siu#:--:----	_	
19-2	havde	have	VF:----:ta:----	_	
19-3	fået	få	VT:siu#:t-:----	_	
19-4	al	al	PI:s-uc:--:----	_	
19-5	huden	hud	NC:sduc:--:----	_	
19-6	revet	rive	VT:siu#:t-:----	_	
19-7	løs	løs	AD:----:--:p---	_	
19-8	over	over	T-:----:--:----	_	
19-9	ryggen	ryg	NC:sduc:--:----	_	
19-10	,	,	ZD	_	
19-11	og	og	CC:----:--:----	_	
19-12	der	der	US:----:--:----	_	
19-13	var	være	VF:----:ta:----	_	
19-14	bidt	bide	VT:siu#:t-:----	_	
19-15	hul	hul	NC:siun:--:----	hul_1a	
19-16	fire	fire	LC:--u-:--:----	_	
19-17	steder	sted	NC:piu#:--:----	_	
19-18	ind	ind	D-:----:--:u---	_	
19-19	til	til	T-:----:--:----	_	
19-20	lungen	lunge	NC:sduc:--:----	_	
19-21	.	.	ZP	_	

#id=20
#text=- Ja, det er heller ikke svært, når de snyder, sagde den anden. - Du kan jo se, de har lavet hul i isen Den gamle, sure tante kom for at holde jul, og lille Mikkel udbrød: - Du kan tro, vi får en sjov jul.
20-1	-	-	NC:piu#:--:----	_	
20-2	Ja	ja	NC:siun:--:----	_	
20-3	,	,	ZD	_	
20-4	det	det	PP:s-un:--:-3n-	_	
20-5	er	være	VF:----:sa:----	_	
20-6	heller	heller	D-:----:--:u---	_	
20-7	ikke	ikke	D-:----:--:u---	_	
20-8	svært	svær	AC:siun:--:p---	_	
20-9	,	,	ZD	_	
20-10	når	når	CS:----:--:----	_	
20-11	de	de	PP:p-n#:--:-3n-	_	
20-12	snyder	snyde	VF:----:sa:----	_	
20-13	,	,	ZD	_	
20-14	sagde	sige	VF:----:ta:----	_	
20-15	den	den	PM:s-uc:--:----	_	
20-16	anden	to	LO:--uc:--:----	_	
20-17	.	.	ZP	_	
20-18	-	-	ZH	_	
20-19	Du	du	XF:----:--:----	_	
20-20	kan	kunne	VF:----:sa:----	_	
20-21	jo	jo	D-:----:--:u---	_	
20-22	se	se	VI:----:-a:----	_	
20-23	,	,	ZD	_	
20-24	de	de	PP:p-n#:--:-3n-	_	
20-25	har	have	VF:----:sa:----	_	
20-26	lavet	lave	VT:siu#:t-:----	_	
20-27	hul	hul	NC:siun:--:----	hul_1_1b_1e	
20-28	i	i	T-:----:--:----	_	
20-29	isen	is	NC:sduc:--:----	_	
20-30	Den	den	PM:s-uc:--:----	_	
20-31	gamle	gammel	AC:sdu#:--:p---	_	
20-32	,	,	ZD	_	
20-33	sure	sur	AC:sdu#:--:p---	_	
20-34	tante	tante	NC:siuc:--:----	_	
20-35	kom	komme	VF:----:ta:----	_	
20-36	for	for	T-:----:--:----	_	
20-37	at	at	UI:----:--:----	_	
20-38	holde	holde	VI:----:-a:----	_	
20-39	jul	jul	NC:siuc:--:----	_	
20-40	,	,	ZD	_	
20-41	og	og	XY:----:--:----	_	
20-42	lille	lille	AC:s§u§:--:p---	_	
20-43	Mikkel	Mikkel	NP:siu#:--:----	_	
20-44	udbrød	udbryde	VF:----:ta:----	_	
20-45	:	:	ZP	_	
20-46	-	-	ZH	_	
20-47	Du	du	XF:----:--:----	_	
20-48	kan	kunne	VF:----:sa:----	_	
20-49	tro	tro	VI:----:-a:----	_	
20-50	,	,	ZD	_	
20-51	vi	vi	PP:p-nc:--:-1n-	_	
20-52	får	få	VF:----:sa:----	_	
20-53	en	en	PI:s-uc:--:----	_	
20-54	sjov	sjov	AC:siuc:--:p---	_	
20-55	jul	jul	NC:siuc:--:----	_	
20-56	.	.	ZP	_	

#id=21
#text=Undgå huller i din samling, og køb afsnit 5-8 af 2. sæson af " Desperate Housewives" i næste uge for kun 42 kr. ved samtidigt køb af SE og HØR.
21-1	Undgå	undgå	VM:----:--:----	_	
21-2	huller	hul	NC:piu#:--:----	hul_2	
21-3	i	i	T-:----:--:----	_	
21-4	din	din	XY:----:--:----	_	
21-5	samling	samling	NC:siuc:--:----	_	
21-6	,	,	ZD	_	
21-7	og	og	CC:----:--:----	_	
21-8	køb	købe	VM:----:--:----	_	
21-9	afsnit	afsnit	-	_	
21-10	5	5	LC:--u-:--:----	_	
21-11	-	-	ZH	_	
21-12	8	8	LC:--u-:--:----	_	
21-13	af	af	T-:----:--:----	_	
21-14	2	2	LC:--u-:--:----	_	
21-15	.	.	ZP	_	
21-16	sæson	sæson	NC:siuc:--:----	_	
21-17	af	af	T-:----:--:----	_	
21-18	"	"	ZI	_	
21-19	Desperate	desperat	AC:sdu#:--:p---	_	
21-20	Housewives	Housewives	NP:siu#:--:----	_	
21-21	"	"	ZI	_	
21-22	i	i	T-:----:--:----	_	
21-23	næste	næste	AC:§§u§:--:p---	_	
21-24	uge	uge	NC:siuc:--:----	_	
21-25	for	for	T-:----:--:----	_	
21-26	kun	kun	D-:----:--:u---	_	
21-27	42	42	LC:--u-:--:----	_	
21-28	kr	krone	NC:piu#:--:----	_	
21-29	.	.	ZP	_	
21-30	ved	ved	T-:----:--:----	_	
21-31	samtidigt	samtidig	AC:siun:--:p---	_	
21-32	køb	køb	NC:siun:--:----	_	
21-33	af	af	T-:----:--:----	_	
21-34	SE	SE	NP:siu#:--:----	_	
21-35	og	og	CC:----:--:----	_	
21-36	HØR	hør	VM:----:--:----	_	
21-37	.	.	ZP	_	

#id=22
