 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Jeg følte mig i hvert fald i godt selskab med Willumsens arbejdspapirer og Herregården Odden, som er nyistandsat, var et meget charmerende bekendtskab.
11-8	selskab	selskab|selskab-4-4a|selskab-F-holde-med-selskab|selskab-3|selskab-1-1a-1b|selskab-2-2a|selskab-1c	NC:siun:--:----	B-selskab-1b	
11-9	med	med	T-:----:--:----	O	
11-10	persille	persille	NC:siuc:--:----	O	
11-11	,	,	ZD	O	
11-12	når	når	CS:----:--:----	O	
11-13	jeg	jeg	PP:s-nc:--:-1n-	O	
11-14	laver	lave	VF:----:sa:----	O	
11-15	pesto	pesto	NC:siuc:--:----	O	
11-16	.	.	ZP	O	

#id=12
#text=Mæt af superb selskab, betænksom begavning (til både krop, ånd og hjem ) og lidt for meget af mine megamængder mad (der er dømt restegilde til familien i morgen!).
12-1	Mæt	mæt	AC:siu§:--:p---	O	
12-2	af	af	T-:----:--:----	O	
12-3	superb	superb	AC:siuc:--:p---	O	
12-4	selskab	selskab|selskab-F-holde-med-selskab|selskab-1c|selskab-1-1a-1b|selskab-2-2a|selskab-4-4a|selskab-3	NC:siun:--:----	B-selskab-1a	
12-5	,	,	ZD	O	
12-6	betænksom	betænksom	AC:siuc:--:p---	O	
12-7	begavning	begavningram	NC:siuc:--:----	O	
12-8	(	(	ZD	O	
12-9	til	til	CS:----:--:----	O	
12-10	både	både	D-:----:--:u---	O	
12-11	krop	krop	NC:siuc:--:----	O	
12-12	,	,	ZD	O	
12-13	ånd	ånd	NC:siuc:--:----	O	
12-14	og	og	CC:----:--:----	O	
12-15	hjem	hjem	D-:----:--:u---	O	
12-16	)	)	ZD	O	
12-17	og	og	CC:----:--:----	O	
12-18	lidt	lidt	AD:----:--:p---	O	
12-19	for	for	T-:----:--:----	O	
12-20	meget	megen	AD:----:--:p---	O	
12-21	af	af	T-:----:--:----	O	
12-22	mine	min	PO:p--#:--:-1ns	O	
12-23	megamængder	megamængde	NC:piu#:--:----	O	
12-24	mad	mad	NC:siuc:--:----	O	
12-25	(	(	ZD	O	
12-26	der	der	US:----:--:----	O	
12-27	er	være	VF:----:sa:----	O	
12-28	dømt	dødsdømme	VT:siu#:t-:----	O	
12-29	restegilde	restegilde	NC:siun:--:----	O	
12-30	til	til	T-:----:--:----	O	
12-31	familien	familie	NC:sduc:--:----	O	
12-32	i	i	T-:----:--:----	O	
12-33	morgen	morgen	NC:siuc:--:----	O	
12-34	!	!	ZP	O	
12-35	)	)	ZD	O	
12-36	.	.	ZP	O	

#id=13
#text=Og tænk, både teenageren og manden i mit liv holdt mig med selskab!
13-1	Og	og	CC:----:--:----	O	
13-2	tænk	tænke	VM:----:--:----	O	
13-3	,	,	ZD	O	
13-4	både	både	D-:----:--:u---	O	
13-5	teenageren	teenager	NC:sduc:--:----	O	
13-6	og	og	CC:----:--:----	O	
13-7	manden	mand	NC:sduc:--:----	O	
13-8	i	i	T-:----:--:----	O	
13-9	mit	min	PO:s--n:--:-1ns	O	
13-10	liv	liv	NC:siun:--:----	O	
13-11	holdt	holde	VF:----:ta:----	O	
13-12	mig	jeg	PP:s-uc:--:-1#-	O	
13-13	med	med	T-:----:--:----	O	
13-14	selskab	selskab|selskab-2-2a|selskab-3|selskab-1c|selskab-1-1a-1b|selskab-4-4a|selskab-F-holde-med-selskab	NC:siun:--:----	B-selskab-F-holde-med-selskab	
13-15	!	!	ZP	O	

#id=14
#text=Jeg føler mig i godt selskab hver gang.
14-1	Jeg	jeg	PP:s-nc:--:-1n-	O	
14-2	føler	føle	VF:----:sa:----	O	
14-3	mig	jeg	PP:s-uc:--:-1#-	O	
14-4	i	i	T-:----:--:----	O	
14-5	godt	god	AC:siun:--:p---	O	
14-6	selskab	selskab|selskab-4-4a|selskab-F-holde-med-selskab|selskab-2-2a|selskab-3|selskab-1c|selskab-1-1a-1b	NC:siun:--:----	B-selskab-1a	
14-7	hver	hver	PI:s-uc:--:----	O	
14-8	gang	gang	NC:siuc:--:----	O	
14-9	.	.	ZP	O	

#id=15
#text=Vikom fredeligt og roligt ind i 2011, manden i mit liv og jeg, i gode genboers selskab, mens vores respektive døtre fyrede den af andre steder.
15-1	Vi	vi	PP:p-nc:--:-1n-	O	
15-2	kom	komme	VF:----:ta:----	O	
15-3	fredeligt	fredelig	AD:----:--:p---	O	
15-4	og	og	CC:----:--:----	O	
15-5	roligt	rolig	AD:----:--:p---	O	
15-6	ind	ind	D-:----:--:u---	O	
15-7	i	i	T-:----:--:----	O	
15-8	2011	2011	LC:--u-:--:----	O	
15-9	,	,	ZD	O	
15-10	manden	mand	NC:sduc:--:----	O	
15-11	i	i	T-:----:--:----	O	
15-12	mit	min	PO:s--n:--:-1ns	O	
15-13	liv	liv	NC:siun:--:----	O	
15-14	og	og	CC:----:--:----	O	
15-15	jeg	jeg	PP:s-nc:--:-1n-	O	
15-16	,	,	ZD	O	
15-17	i	i	T-:----:--:----	O	
15-18	gode	god	AC:p#u#:--:p---	O	
15-19	genboers	genbo	NC:pig#:--:----	O	
15-20	selskab	selskab|selskab-2-2a|selskab-4-4a|selskab-F-holde-med-selskab|selskab-3|selskab-1c|selskab-1-1a-1b	NC:siun:--:----	B-selskab-1a	
15-21	,	,	ZD	O	
15-22	mens	mens	CS:----:--:----	O	
15-23	vores	vores	PO:#--#:--:-1np	O	
15-24	respektive	respektive	AC:§§u§:--:p---	O	
15-25	døtre	datter	NC:piu#:--:----	O	
15-26	fyrede	fyre	VF:----:ta:----	O	
15-27	den	den	PP:s-uc:--:-3n-	O	
15-28	af	af	T-:----:--:----	O	
15-29	andre	anden	PI:p-u#:--:----	O	
15-30	steder	sted	NC:piu#:--:----	O	
15-31	.	.	ZP	O	

#id=16
#text=Men søvnen nægtede at genindfinde sig, og så er sådan en stille lørdag morgen i mit eget selskab nu slet ikke at foragte .
16-1	Men	men	CC:----:--:----	O	
16-2	søvnen	søvn	NC:sduc:--:----	O	
16-3	nægtede	nægte	VF:----:ta:----	O	
16-4	at	at	UI:----:--:----	O	
16-5	genindfinde	de	VI:----:-a:----	O	
16-6	sig	sig	PP:#-u#:--:-3y-	O	
16-7	,	,	ZD	O	
16-8	og	og	CC:----:--:----	O	
16-9	så	så	D-:----:--:u---	O	
16-10	er	være	VF:----:sa:----	O	
16-11	sådan	sådan	D-:----:--:u---	O	
16-12	en	en	PI:s-uc:--:----	O	
16-13	stille	stille	AC:§§u§:--:p---	O	
16-14	lørdag	lørdag	NC:siuc:--:----	O	
16-15	morgen	morgen	NC:siuc:--:----	O	
16-16	i	i	T-:----:--:----	O	
16-17	mit	min	PO:s--n:--:-1ns	O	
16-18	eget	egen	AC:s§un:--:p---	O	
16-19	selskab	selskab|selskab-1c|selskab-1-1a-1b|selskab-2-2a|selskab-3|selskab-4-4a|selskab-F-holde-med-selskab	NC:siun:--:----	B-selskab-1	
16-20	nu	nu	D-:----:--:u---	O	
16-21	slet	slet	D-:----:--:u---	O	
16-22	ikke	ikke	D-:----:--:u---	O	
16-23	at	at	UI:----:--:----	O	
16-24	foragte	foragte	VI:----:-a:----	O	
16-25	.	.	ZP	O	

#id=17
#text=Jeg ville ikke  turde købe en flybillet af et selskab, der ikke kan stave til sit eget produkt! (måske er marketingmedarbejderen halvt svensk ).
17-1	Jeg	jeg	PP:s-nc:--:-1n-	O	
17-2	ville	ville	VF:----:ta:----	O	
17-3	ikke	ikke	D-:----:--:u---	O	
17-4	turde	turde	VF:----:ta:----	O	
17-5	købe	købe	VI:----:-a:----	O	
17-6	en	en	PI:s-uc:--:----	O	
17-7	flybillet	flybillet	NC:siuc:--:----	O	
17-8	af	af	T-:----:--:----	O	
17-9	et	en	PI:s-un:--:----	O	
17-10	selskab	selskab|selskab-4-4a|selskab-F-holde-med-selskab|selskab-3|selskab-1c|selskab-2-2a|selskab-1-1a-1b	NC:siun:--:----	B-selskab-4	
17-11	,	,	ZD	O	
17-12	der	der	US:----:--:----	O	
17-13	ikke	ikke	D-:----:--:u---	O	
17-14	kan	kunne	VF:----:sa:----	O	
17-15	stave	stave	VI:----:-a:----	O	
17-16	til	til	T-:----:--:----	O	
17-17	sit	sin	PO:s--n:--:-3ys	O	
17-18	eget	egen	AC:s§un:--:p---	O	
17-19	produkt	produkt	NC:siun:--:----	O	
17-20	!	!	ZP	O	
17-21	(	(	ZD	O	
17-22	måske	måske	D-:----:--:u---	O	
17-23	er	være	VF:----:sa:----	O	
17-24	marketingmedarbejderen	marketingmedarbejder	NC:sduc:--:----	O	
17-25	halvt	halv	AD:----:--:p---	O	
17-26	svensk	svensk	AC:siu§:--:p---	O	
17-27	)	)	ZD	O	
17-28	.	.	ZP	O	

#id=18
#text=Iden solforladte eftermiddag holdt teenageren og manden i mit liv mig med selskab på en tur til Slotshegnet, som breder sig ud fra Jægerspris Slot Frederik VII og Grevinde Danners gamle residens (hvis du aldrig har været der, kan jeg varmt anbefale et besøg på museet, som har åbent i sommerhalvåret).
18-1	I	i	T-:----:--:----	O	
18-2	den	den	PM:s-uc:--:----	O	
18-3	solforladte	solforladt	AC:sdu#:--:p---	O	
18-4	eftermiddag	eftermiddag	NC:siuc:--:----	O	
18-5	holdt	holde	VF:----:ta:----	O	
18-6	teenageren	teenager	NC:sduc:--:----	O	
18-7	og	og	CC:----:--:----	O	
18-8	manden	mand	NC:sduc:--:----	O	
18-9	i	i	T-:----:--:----	O	
18-10	mit	min	PO:s--n:--:-1ns	O	
18-11	liv	liv	NC:siun:--:----	O	
18-12	mig	mig	NC:siun:--:----	O	
18-13	med	med	T-:----:--:----	O	
18-14	selskab	selskab|selskab-4-4a|selskab-F-holde-med-selskab|selskab-2-2a|selskab-3|selskab-1c|selskab-1-1a-1b	NC:siun:--:----	B-selskab-F-holde-med-selskab	
18-15	på	på	T-:----:--:----	O	
18-16	en	en	PI:s-uc:--:----	O	
18-17	tur	tur	NC:siuc:--:----	O	
18-18	til	til	T-:----:--:----	O	
18-19	Slotshegnet	Slotshegnet	NP:siu#:--:----	O	
18-20	,	,	ZD	O	
18-21	som	som	US:----:--:----	O	
18-22	breder	brede	VF:----:sa:----	O	
18-23	sig	sig	PP:#-u#:--:-3y-	O	
18-24	ud	ud	D-:----:--:u---	O	
18-25	fra	fra	T-:----:--:----	O	
18-26	Jægerspris	Jægerspris	NP:sig#:--:----	O	
18-27	Slot	slot	NC:siun:--:----	O	
18-28	Frederik	Frederik	NP:siu#:--:----	O	
18-29	VII	VII	LC:--u-:--:----	O	
18-30	og	og	CC:----:--:----	O	
18-31	Grevinde	grevinde	NC:siuc:--:----	O	
18-32	Danners	Danners	NP:sig#:--:----	O	
18-33	gamle	gammel	AC:sdu#:--:p---	O	
18-34	residens	residens	NC:siuc:--:----	O	
18-35	(	(	ZD	O	
18-36	hvis	hvis	CS:----:--:----	O	
18-37	du	du	PP:s-nc:--:-2n-	O	
18-38	aldrig	aldrig	D-:----:--:u---	O	
18-39	har	have	VF:----:sa:----	O	
18-40	været	være	VT:siu#:t-:----	O	
18-41	der	der	D-:----:--:u---	O	
18-42	,	,	ZD	O	
18-43	kan	kunne	VF:----:sa:----	O	
18-44	jeg	jeg	PP:s-nc:--:-1n-	O	
18-45	varmt	varm	AD:----:--:p---	O	
18-46	anbefale	anbefale	VI:----:-a:----	O	
18-47	et	en	PI:s-un:--:----	O	
18-48	besøg	besøg	NC:siun:--:----	O	
18-49	på	på	T-:----:--:----	O	
18-50	museet	museum	NC:sdun:--:----	O	
18-51	,	,	ZD	O	
18-52	som	som	US:----:--:----	O	
18-53	har	have	VF:----:sa:----	O	
18-54	åbent	åben	AD:----:--:p---	O	
18-55	i	i	T-:----:--:----	O	
18-56	sommerhalvåret	sommerhalvår	NC:sdun:--:----	O	
18-57	)	)	ZD	O	
18-58	.	.	ZP	O	

#id=19
#text=Jeg trives i andres selskab, men har også et meget større behov end så mange andre for ensomhed og fordybelse.
19-1	Jeg	jeg	PP:s-nc:--:-1n-	O	
19-2	trives	trives	VF:----:sp:----	O	
19-3	i	i	T-:----:--:----	O	
19-4	andres	andres	XY:----:--:----	O	
19-5	selskab	selskab|selskab-F-holde-med-selskab|selskab-1c|selskab-2-2a|selskab-3|selskab-4-4a|selskab-1-1a-1b	NC:siun:--:----	B-selskab-1	
19-6	,	,	ZD	O	
19-7	men	men	CC:----:--:----	O	
19-8	har	have	VF:----:sa:----	O	
19-9	også	også	D-:----:--:u---	O	
19-10	et	en	PI:s-un:--:----	O	
19-11	meget	megen	AD:----:--:p---	O	
19-12	større	stor	AD:----:--:c---	O	
19-13	behov	behov	D-:----:--:u---	O	
19-14	end	end	CS:----:--:----	O	
19-15	så	så	D-:----:--:u---	O	
19-16	mange	mangen	AC:p#u#:--:p---	O	
19-17	andre	anden	PI:p-u#:--:----	O	
19-18	for	for	T-:----:--:----	O	
19-19	ensomhed	ensomhed	NC:siuc:--:----	O	
19-20	og	og	CC:----:--:----	O	
19-21	fordybelse	fordybelse	NC:siuc:--:----	O	
19-22	.	.	ZP	O	

#id=20
#text=Nuer det bare tid til ensomme timer i mit eget (behagelige ) selskab.
20-1	Nu	nu	D-:----:--:u---	O	
20-2	er	være	VF:----:sa:----	O	
20-3	det	det	PP:s-un:--:-3n-	O	
20-4	bare	bare	D-:----:--:u---	O	
20-5	tid	tid	NC:siuc:--:----	O	
20-6	til	til	T-:----:--:----	O	
20-7	ensomme	ensom	AC:p#u#:--:p---	O	
20-8	timer	time	NC:piu#:--:----	O	
20-9	i	i	T-:----:--:----	O	
20-10	mit	min	PO:s--n:--:-1ns	O	
20-11	eget	egen	AC:s§un:--:p---	O	
20-12	(	(	ZD	O	
20-13	behagelige	behagelig	AC:p#u#:--:p---	O	
20-14	)	)	ZD	O	
20-15	selskab	selskab|selskab-4-4a|selskab-F-holde-med-selskab|selskab-2-2a|selskab-3|selskab-1c|selskab-1-1a-1b	NC:siun:--:----	B-selskab-1	
20-16	.	.	ZP	O	

#id=21
#text=I dag gjorde selskabet det.
21-1	I	i	T-:----:--:----	O	
21-2	dag	dag	NC:siuc:--:----	B-noun.time	
21-3	gjorde	gøre	VF:----:ta:----	B-verb.change|B-verb.act|B-verb.phenomenon|B-verb.creation	
