 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Le | value
#id=1
#text=Hukommelsen bliver et sort hul, som ordene selvmorderisk dratter i, netop som jeg skulle til at skrive dem.
4-16	årig	årig	AC:siuc:--:p---	_	
4-17	forlod	forlade	VF:----:ta:----	_	
4-18	skoletandplejen	skoletandpleje	NC:sduc:--:----	_	
4-19	,	,	ZD	_	
4-20	tælles	tælle	VF:----:sp:----	_	
4-21	på	på	T-:----:--:----	_	
4-22	en	en	PI:s-uc:--:----	_	
4-23	enkelt	enkelt	AC:siu§:--:p---	_	
4-24	hånd	hånd	NC:siuc:--:----	_	
4-25	.	.	ZP	_	

#id=5
#text= Sådan uden hul igennem.
5-1	Sådan	sådan	D-:----:--:u---	_	
5-2	uden	uden	T-:----:--:----	_	
5-3	hul	hul	NC:siun:--:----	hul_F_hul-igennem	
5-4	igennem	igennem	T-:----:--:----	_	
5-5	.	.	ZP	_	

#id=6
#text=Hver gang jeg skal krydse en vej, skal jeg lede efter et hul i snedriverne eller finde den mindste, så min fødder ikke synker helt i.
6-1	Hver	hver	PI:s-uc:--:----	_	
6-2	gang	gang	NC:siuc:--:----	_	
6-3	jeg	jeg	NC:siun:--:----	_	
6-4	skal	skulle	VF:----:sa:----	_	
6-5	krydse	krydse	VI:----:-a:----	_	
6-6	en	en	PI:s-uc:--:----	_	
6-7	vej	vej	NC:siuc:--:----	_	
6-8	,	,	ZD	_	
6-9	skal	skulle	VF:----:sa:----	_	
6-10	jeg	jeg	PP:s-nc:--:-1n-	_	
6-11	lede	lede	VI:----:-a:----	_	
6-12	efter	efter	T-:----:--:----	_	
6-13	et	en	PI:s-un:--:----	_	
6-14	hul	hul	NC:siun:--:----	hul_2	
6-15	i	i	T-:----:--:----	_	
6-16	snedriverne	snedrive	NC:pdu#:--:----	_	
6-17	eller	eller	CC:----:--:----	_	
6-18	finde	finde	VI:----:-a:----	_	
6-19	den	den	PM:s-uc:--:----	_	
6-20	mindste	lille	AC:§du§:--:s---	_	
6-21	,	,	ZD	_	
6-22	så	så	CS:----:--:----	_	
6-23	min	min	XY:----:--:----	_	
6-24	fødder	fod	NC:piu#:--:----	_	
6-25	ikke	ikke	D-:----:--:u---	_	
6-26	synker	synke	VF:----:sa:----	_	
6-27	helt	hel	AD:----:--:p---	_	
6-28	i	i	T-:----:--:----	_	
6-29	.	.	ZP	_	

#id=7
#text= Der hvor tandlægen har lappet det hul mellem to tænder, som et røntgenbillede for nylig afslørede.
7-1	Der	der	US:----:--:----	_	
7-2	hvor	hvor	D-:----:--:u---	_	
7-3	tandlægen	tandlæge	NC:sduc:--:----	_	
7-4	har	have	VF:----:sa:----	_	
7-5	lappet	lappe	VT:siu#:t-:----	_	
7-6	det	den	PM:s-un:--:----	_	
7-7	hul	hul	NC:siun:--:----	hul_1a_1b_3_4_4a	
7-8	mellem	mellem	T-:----:--:----	_	
7-9	to	to	LC:--u-:--:----	_	
7-10	tænder	tand	NC:piu#:--:----	_	
7-11	,	,	ZD	_	
7-12	som	som	US:----:--:----	_	
7-13	et	en	PI:s-un:--:----	_	
7-14	røntgenbillede	røntgenbillede	NC:siun:--:----	_	
7-15	for	for	T-:----:--:----	_	
7-16	nylig	nylig	AD:----:--:p---	_	
7-17	afslørede	afsløre	VP:p#u#:t-:----	_	
7-18	.	.	ZP	_	

#id=8
#text=Er der nogen derude i cyberspace, som har nogle rigtig gode idéer til, hvordan man sætter en eftertrykkelig prop i sådan et spam-hul (ud over at slette hele indlægget)?
8-1	Er	være	VF:----:sa:----	_	
8-2	der	der	US:----:--:----	_	
8-3	nogen	nogen	PI:s-uc:--:----	_	
8-4	derude	derude	D-:----:--:u---	_	
8-5	i	i	T-:----:--:----	_	
8-6	cyberspace	cyberspace	NC:siun:--:----	_	
8-7	,	,	ZD	_	
8-8	som	som	US:----:--:----	_	
8-9	har	have	VF:----:sa:----	_	
8-10	nogle	nogen	PI:p-u#:--:----	_	
8-11	rigtig	rigtig	AD:----:--:p---	_	
8-12	gode	god	AC:p#u#:--:p---	_	
8-13	idéer	idé	NC:piu#:--:----	_	
8-14	til	til	T-:----:--:----	_	
8-15	,	,	ZD	_	
8-16	hvordan	hvordan	D-:----:--:u---	_	
8-17	man	man	PI:#-uc:--:----	_	
8-18	sætter	sætte	VF:----:sa:----	_	
8-19	en	en	PI:s-uc:--:----	_	
8-20	eftertrykkelig	eftertrykkelig	AC:siuc:--:p---	_	
8-21	prop	prop	NC:siuc:--:----	_	
8-22	i	i	T-:----:--:----	_	
8-23	sådan	sådan	D-:----:--:u---	_	
8-24	et	en	PI:s-un:--:----	_	
8-25	spam	spam	NW:----:--:----	_	
8-26	-	-	ZH	_	
8-27	hul	hul	NC:siun:--:----	hul_1d_2a	
8-28	(	(	ZD	_	
8-29	ud	ud	D-:----:--:u---	_	
8-30	over	over	T-:----:--:----	_	
8-31	at	at	UI:----:--:----	_	
8-32	slette	slette	VI:----:-a:----	_	
8-33	hele	hel	AC:sdu#:--:p---	_	
8-34	indlægget	indlæg	NC:sdun:--:----	_	
8-35	)	)	XY:----:--:----	_	
8-36	?	?	ZQ	_	

#id=9
#text=Nu vil jeg smutte ud og grave nogle huller.
9-1	Nu	nu	D-:----:--:u---	_	
9-2	vil	ville	VF:----:sa:----	_	
9-3	jeg	jeg	PP:s-nc:--:-1n-	_	
9-4	smutte	smutte	VI:----:-a:----	_	
9-5	ud	ud	D-:----:--:u---	_	
9-6	og	og	CC:----:--:----	_	
9-7	grave	grave	XY:----:--:----	_	
9-8	nogle	nogen	PI:p-u#:--:----	_	
9-9	huller	hul	NC:piu#:--:----	hul_1_1e	
9-10	.	.	ZP	_	

#id=10
#text= På den firkantede pande med ni huller (dejligt effektivt!), som jeg fik i julegave i 1984. 1984?!
10-1	På	på	T-:----:--:----	_	
10-2	den	den	PM:s-uc:--:----	_	
10-3	firkantede	firkantet	AC:sdu#:--:p---	_	
10-4	pande	pande	NC:siuc:--:----	_	
10-5	med	med	T-:----:--:----	_	
10-6	ni	ni	LC:--u-:--:----	_	
10-7	huller	hul	NC:piu#:--:----	hul_1_1e	
10-8	(	(	ZD	_	
10-9	dejligt	dejlig	AD:----:--:p---	_	
10-10	effektivt	effektiv	AC:siun:--:p---	_	
10-11	!	!	ZP	_	
10-12	)	)	ZD	_	
10-13	,	,	ZD	_	
10-14	som	som	US:----:--:----	_	
10-15	jeg	jeg	PP:s-nc:--:-1n-	_	
10-16	fik	få	VF:----:ta:----	_	
10-17	i	i	T-:----:--:----	_	
10-18	julegave	julegave	NC:siuc:--:----	_	
10-19	i	i	T-:----:--:----	_	
10-20	1984	1984	LC:--u-:--:----	_	
10-21	.	.	ZP	_	
10-22	1984	1984	NP:siu#:--:----	_	
10-23	?	?	ZQ	_	
10-24	!	!	ZP	_	

