 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=-Jeg troede, jeg kunne stole på programmet, for det kostede 20.000 kr. for 12 uger, fortæller 48-årige Michael, Men han fik det forkerte skema, der viste, at han skulle træne intenst og spise meget over et stykke tid, hvorefter han skulle faste og gå i sauna.
2-16	stykke	stykke	NC:siun:--:----	B-stykke-F-et-langt-stykke-(af-vejen)/et-langt-stykke-hen-ad-vejen	
2-17	hen	hen	D-:----:--:u---	O	
2-18	ad	ad	T-:----:--:----	O	
2-19	vejen	vej	NC:sduc:--:----	O	
2-20	lever	leve	VF:----:sa:----	O	
2-21	op	op	D-:----:--:u---	O	
2-22	til	til	T-:----:--:----	O	
2-23	det	den	PM:s-un:--:----	O	
2-24	romantiske	romantisk	AC:sdu#:--:p---	O	
2-25	billede	billede	NC:siun:--:----	O	
2-26	af	af	T-:----:--:----	O	
2-27	vinlandet	vinland	NC:sdun:--:----	O	
2-28	med	med	T-:----:--:----	O	
2-29	de	den	PM:p-u#:--:----	O	
2-30	frodige	frodig	AC:p#u#:--:p---	O	
2-31	druemarker	druemark	NC:piu#:--:----	O	
2-32	,	,	ZD	O	
2-33	de	den	PM:p-u#:--:----	O	
2-34	hyggelige	hyggelig	AC:p#u#:--:p---	O	
2-35	,	,	ZD	O	
2-36	snoede	sno	VP:p#u#:t-:----	O	
2-37	veje	vej	--:----	O	
2-38	og	og	CC:----:--:----	O	
2-39	de	den	PM:p-u#:--:----	O	
2-40	prægtige	prægtig	AC:p#u#:--:p---	O	
2-41	vingårde	vingård	NC:piu#:--:----	O	
2-42	.	.	ZP	O	

#id=3
#text=Nuer der igen en orden, der er gået i stykker Mellem venner:- Du ser lidt t rist ud.
3-1	Nu	nu	D-:----:--:u---	O	
3-2	er	være	VF:----:sa:----	O	
3-3	der	der	US:----:--:----	O	
3-4	igen	igen	D-:----:--:u---	O	
3-5	en	en	PI:s-uc:--:----	O	
3-6	orden	orden	NC:siuc:--:----	O	
3-7	,	,	ZD	O	
3-8	der	der	US:----:--:----	O	
3-9	er	være	VF:----:sa:----	O	
3-10	gået	gå	VT:siu#:t-:----	O	
3-11	i	i	T-:----:--:----	O	
3-12	stykker	stykke	NC:piu#:--:----	B-stykke-F-i-stykker	
3-13	Mellem	mellem	T-:----:--:----	O	
3-14	venner	ven	NC:piu#:--:----	O	
3-15	:	:	ZP	O	
3-16	-	-	ZH	O	
3-17	Du	du	XF:----:--:----	O	
3-18	ser	se	VF:----:sa:----	O	
3-19	lidt	lidt	AD:----:--:p---	O	
3-20	t	t	T-:----:--:----	O	
3-21	rist	rist	NC:siuc:--:----	O	
3-22	ud	ud	D-:----:--:u---	O	
3-23	.	.	ZP	O	

#id=4
#text=december,har afsløret, at ægteskabet gik i stykker, fordi parret efterhånden blev mere venner end mand og kone.
4-1	december	december	NC:siuc:--:----	O	
4-2	,	,	ZD	O	
4-3	har	have	VF:----:sa:----	O	
4-4	afsløret	afsløre	VT:siu#:t-:----	O	
4-5	,	,	ZD	O	
4-6	at	at	CS:----:--:----	O	
4-7	ægteskabet	ægteskab	NC:sdun:--:----	O	
4-8	gik	gå	VF:----:ta:----	O	
4-9	i	i	T-:----:--:----	O	
4-10	stykker	stykke	NC:piu#:--:----	B-stykke-F-i-stykker	
4-11	,	,	ZD	O	
4-12	fordi	fordi	CS:----:--:----	O	
4-13	parret	par	NC:sdun:--:----	O	
4-14	efterhånden	efterhånden	D-:----:--:u---	O	
4-15	blev	blive	VF:----:ta:----	O	
4-16	mere	megen	AC:##u#:--:c---	O	
4-17	venner	ven	NC:piu#:--:----	O	
4-18	end	end	CS:----:--:----	O	
4-19	mand	mand	NC:siuc:--:----	O	
4-20	og	og	CC:----:--:----	O	
4-21	kone	kone	NC:siuc:--:----	O	
4-22	.	.	ZP	O	

#id=5
#text=Jimmy skal have fjernet endnu et stykke af sit ben.
5-1	Jimmy	Jimmy	NP:siu#:--:----	O	
5-2	skal	skulle	VF:----:sa:----	O	
5-3	have	have	VI:----:-a:----	O	
5-4	fjernet	fjerne	VT:siu#:t-:----	O	
5-5	endnu	endnu	D-:----:--:u---	O	
5-6	et	en	PI:s-un:--:----	O	
5-7	stykke	stykke	NC:siun:--:----	B-stykke-1	
5-8	af	af	T-:----:--:----	O	
5-9	sit	sin	PO:s--n:--:-3ys	O	
5-10	ben	ben	NC:siun:--:----	O	
5-11	.	.	ZP	O	

#id=6
#text=-Først røg foden og så underbenet, stykke for stykke.
6-1	-	-	NC:piu#:--:----	O	
6-2	Først	først	D-:----:--:u---	O	
6-3	røg	ryge	VF:----:ta:----	O	
6-4	foden	fod	NC:sduc:--:----	O	
6-5	og	og	CC:----:--:----	O	
6-6	så	så	CS:----:--:----	O	
6-7	underbenet	underben	NC:sdun:--:----	O	
6-8	,	,	ZD	O	
6-9	stykke	stykke	NC:siun:--:----	B-stykke-1	
6-10	for	for	T-:----:--:----	O	
6-11	stykke	stykke	NC:siun:--:----	B-stykke-1	
6-12	.	.	ZP	O	

#id=7
#text=Hanvar til en fødselsdag hos en af sine venner, og ved festen var de nogle stykker, der for sjov optrådte med lidt sang.
7-1	Han	han	PP:s-nc:--:-3n-	O	
7-2	var	være	VF:----:ta:----	O	
7-3	til	til	T-:----:--:----	O	
7-4	en	en	PI:s-uc:--:----	O	
7-5	fødselsdag	fødselsdag	NC:siuc:--:----	O	
7-6	hos	hos	T-:----:--:----	O	
7-7	en	en	PI:s-uc:--:----	O	
7-8	af	af	T-:----:--:----	O	
7-9	sine	sin	PO:p--#:--:-3ys	O	
7-10	venner	ven	NC:piu#:--:----	O	
7-11	,	,	ZD	O	
7-12	og	og	CC:----:--:----	O	
7-13	ved	ved	T-:----:--:----	O	
7-14	festen	fest	NC:sduc:--:----	O	
7-15	var	være	VF:----:ta:----	O	
7-16	de	den	PM:p-u#:--:----	O	
7-17	nogle	nogen	PI:p-u#:--:----	O	
7-18	stykker	stykke	NC:piu#:--:----	B-stykke-4a	
7-19	,	,	ZD	O	
7-20	der	der	US:----:--:----	O	
7-21	for	for	T-:----:--:----	O	
7-22	sjov	sjov	NC:siu#:--:----	O	
7-23	optrådte	optræde	VF:----:ta:----	O	
7-24	med	med	T-:----:--:----	O	
7-25	lidt	lidt	AC:siu§:--:p---	O	
7-26	sang	sang	NC:siuc:--:----	O	
7-27	.	.	ZP	O	

#id=8
#text=Det fortsatte et godt stykke tid efter og gav en kæmpe formue.
8-1	Det	det	PP:s-un:--:-3n-	O	
8-2	fortsatte	fortsætte	VF:----:ta:----	O	
8-3	et	en	PI:s-un:--:----	O	
8-4	godt	god	AC:siun:--:p---	O	
8-5	stykke	stykke	NC:siun:--:----	B-stykke-3a	
8-6	tid	tid	NC:siuc:--:----	O	
8-7	efter	efter	T-:----:--:----	O	
8-8	og	og	CC:----:--:----	O	
8-9	gav	give	VF:----:ta:----	O	
8-10	en	en	PI:s-uc:--:----	O	
8-11	kæmpe	kæmpe	AC:§§u§:--:p---	O	
8-12	formue	formue	NC:siuc:--:----	O	
8-13	.	.	ZP	O	

#id=9
#text=Så meget skal du af med, hvis du vil eje verdens dyreste stykke legetøj.
9-1	Så	så	D-:----:--:u---	O	
9-2	meget	megen	AD:----:--:p---	O	
9-3	skal	skulle	VF:----:sa:----	O	
9-4	du	du	PP:s-nc:--:-2n-	O	
9-5	af	af	D-:----:--:u---	O	
9-6	med	med	T-:----:--:----	O	
9-7	,	,	ZD	O	
9-8	hvis	hvis	CS:----:--:----	O	
9-9	du	du	PP:s-nc:--:-2n-	O	
9-10	vil	ville	VF:----:sa:----	O	
9-11	eje	eje	XY:----:--:----	O	
9-12	verdens	verden	NC:sigc:--:----	O	
9-13	dyreste	dyr	AC:§du§:--:s---	O	
9-14	stykke	stykke	NC:siun:--:----	B-stykke-4	
9-15	legetøj	legetøj	NC:siun:--:----	O	
9-16	.	.	ZP	O	

#id=10
#text=En heldig amatørfotograf tog dette billede et godt stykke nord for polarcirklen.
10-1	En	en	PI:s-uc:--:----	O	
10-2	heldig	heldig	AC:siuc:--:p---	O	
10-3	amatørfotograf	amatørfotograf	NC:siuc:--:----	O	
10-4	tog	tage	VF:----:ta:----	O	
10-5	dette	denne	PM:s-un:--:----	O	
10-6	billede	billede	NC:siun:--:----	O	
10-7	et	en	PI:s-un:--:----	O	
10-8	godt	god	AC:siun:--:p---	O	
10-9	stykke	stykke	NC:siun:--:----	B-stykke-3	
10-10	nord	nord	D-:----:--:u---	O	
10-11	for	for	T-:----:--:----	O	
10-12	polarcirklen	polarcirkel	NC:sduc:--:----	O	
10-13	.	.	ZP	O	

#id=11
#text=Hun er for længst kommet sig over barndommens nederlag, som der var nogle stykker af.
11-1	Hun	hun	PP:s-nc:--:-3n-	O	
11-2	er	være	VF:----:sa:----	O	
11-3	for	for	T-:----:--:----	O	
11-4	længst	længst	XY:----:--:----	O	
11-5	kommet	komme	VT:siu#:t-:----	O	
11-6	sig	sig	PP:#-u#:--:-3y-	O	
11-7	over	over	T-:----:--:----	O	
11-8	barndommens	barndom	NC:sdgc:--:----	O	
11-9	nederlag	nederlag	NC:siun:--:----	O	
11-10	,	,	ZD	O	
11-11	som	som	US:----:--:----	O	
11-12	der	der	US:----:--:----	O	
11-13	var	være	VF:----:ta:----	O	
11-14	nogle	nogen	PI:p-u#:--:----	O	
11-15	stykker	stykke	NC:piu#:--:----	B-stykke-4	
11-16	af	af	T-:----:--:----	O	
11-17	.	.	ZP	O	

#id=12
#text=Etstykke over midnat havde gæsterne på Karel for længst danset sig varme.
12-1	Et	en	PI:s-un:--:----	O	
12-2	stykke	stykke	NC:siun:--:----	B-stykke-3a	
12-3	over	over	T-:----:--:----	O	
12-4	midnat	midnat	NC:siuc:--:----	O	
12-5	havde	have	VF:----:ta:----	O	
12-6	gæsterne	gæst	NC:pdu#:--:----	O	
12-7	på	på	T-:----:--:----	O	
12-8	Karel	Karel	NP:siu#:--:----	O	
12-9	for	for	T-:----:--:----	O	
12-10	længst	længst	XY:----:--:----	O	
12-11	danset	danse	VT:siu#:t-:----	O	
12-12	sig	sig	PP:#-u#:--:-3y-	O	
12-13	varme	varme	VI:----:-a:----	O	
12-14	.	.	ZP	O	

#id=13
#text=De talte sammen i et stykke tid og fik udvekslet både håndtryk og klap på skulderen, inden sportsmanden vendte tilbage til baren, hvor han hang ud hele natten sammen med en flok gutter.
13-1	De	de	PP:p-n#:--:-3n-	O	
13-2	talte	tale	VF:----:ta:----	O	
13-3	sammen	sammen	D-:----:--:u---	O	
13-4	i	i	T-:----:--:----	O	
13-5	et	en	PI:s-un:--:----	O	
13-6	stykke	stykke	NC:siun:--:----	B-stykke-3a	
13-7	tid	tid	NC:siuc:--:----	O	
13-8	og	og	CC:----:--:----	O	
13-9	fik	få	VF:----:ta:----	O	
13-10	udvekslet	udveksle	VT:siu#:t-:----	O	
13-11	både	både	D-:----:--:u---	O	
13-12	håndtryk	håndtryk	NC:siun:--:----	O	
13-13	og	og	CC:----:--:----	O	
13-14	klap	klap	NC:piu#:--:----	O	
13-15	på	på	T-:----:--:----	O	
13-16	skulderen	skulder	NC:sduc:--:----	O	
13-17	,	,	ZD	O	
13-18	inden	inden	CS:----:--:----	O	
13-19	sportsmanden	sportsmand	NC:sduc:--:----	O	
13-20	vendte	vende	VF:----:ta:----	O	
13-21	tilbage	tilbage	D-:----:--:u---	O	
13-22	til	til	T-:----:--:----	O	
13-23	baren	bar	NC:sduc:--:----	O	
13-24	,	,	ZD	O	
13-25	hvor	hvor	D-:----:--:u---	O	
13-26	han	han	PP:s-nc:--:-3n-	O	
13-27	hang	hænge	VF:----:ta:----	O	
13-28	ud	ud	D-:----:--:u---	O	
13-29	hele	hel	AC:sdu#:--:p---	O	
13-30	natten	nat	NC:sduc:--:----	O	
13-31	sammen	sammen	D-:----:--:u---	O	
13-32	med	med	T-:----:--:----	O	
13-33	en	en	PI:s-uc:--:----	O	
13-34	flok	flok	NC:siuc:--:----	O	
13-35	gutter	gut	NC:piu#:--:----	O	
13-36	.	.	ZP	O	

#id=14
#text=Han erkender, at det har haft stor betydning for, at forholdene gik i stykker.
14-1	Han	han	PP:s-nc:--:-3n-	O	
14-2	erkender	erkende	VF:----:sa:----	O	
14-3	,	,	ZD	O	
14-4	at	at	CS:----:--:----	O	
14-5	det	det	PP:s-un:--:-3n-	O	
14-6	har	have	VF:----:sa:----	O	
14-7	haft	have	----	O	
14-8	stor	stor	AC:siuc:--:p---	O	
14-9	betydning	betydning	NC:siuc:--:----	O	
14-10	for	for	T-:----:--:----	O	
14-11	,	,	ZD	O	
14-12	at	at	CS:----:--:----	O	
14-13	forholdene	forhold	NC:pdu#:--:----	O	
14-14	gik	gå	VF:----:ta:----	O	
14-15	i	i	T-:----:--:----	O	
14-16	stykker	stykke	NC:piu#:--:----	B-stykke-F-i-stykker	
14-17	.	.	ZP	O	

#id=15
#text=Kanet forhold gå i stykker på sølle 18 meter?
15-1	Kan	kunne	VF:----:sa:----	O	
15-2	et	en	PI:s-un:--:----	O	
15-3	forhold	forhold	NC:siun:--:----	O	
15-4	gå	gå	VI:----:-a:----	O	
15-5	i	i	T-:----:--:----	O	
15-6	stykker	stykke	NC:piu#:--:----	B-stykke-F-i-stykker	
15-7	på	på	T-:----:--:----	O	
15-8	sølle	sølle	AC:§§u§:--:p---	O	
15-9	18	18	LC:--u-:--:----	O	
15-10	meter	meter	NC:piu#:--:----	O	
15-11	?	?	ZQ	O	

#id=16
#text=-Jeg er født kun med mælketænder, så der mangler et par stykker i munden på mig, fortalte han.
16-1	-	-	NC:piu#:--:----	O	
16-2	Jeg	jeg	NC:siun:--:----	O	
16-3	er	være	VF:----:sa:----	O	
16-4	født	føde	VT:siu#:t-:----	O	
16-5	kun	kun	D-:----:--:u---	O	
16-6	med	med	T-:----:--:----	O	
16-7	mælketænder	mælketænder	NC:piu#:--:----	O	
16-8	,	,	ZD	O	
16-9	så	så	CS:----:--:----	O	
16-10	der	der	US:----:--:----	O	
16-11	mangler	mangle	VF:----:sa:----	O	
16-12	et	en	PI:s-un:--:----	O	
16-13	par	par	NC:siun:--:----	O	
16-14	stykker	stykke	NC:piu#:--:----	B-stykke-4	
16-15	i	i	T-:----:--:----	O	
16-16	munden	mund	NC:sduc:--:----	O	
16-17	på	på	T-:----:--:----	O	
16-18	mig	jeg	PP:s-uc:--:-1#-	O	
16-19	,	,	ZD	O	
16-20	fortalte	fortale	VF:----:ta:----	O	
16-21	han	han	PP:s-nc:--:-3n-	O	
16-22	.	.	ZP	O	

#id=17
#text=Lossenhavde tilsyneladende ikke fået mad det sidste stykke tid og måtte der for prøve at stjæle en tilfældig gribs mad.
17-1	Lossen	los	NC:sduc:--:----	O	
17-2	havde	have	VF:----:ta:----	O	
17-3	tilsyneladende	tilsyneladende	AD:----:--:p---	O	
17-4	ikke	ikke	D-:----:--:u---	O	
17-5	fået	få	VT:siu#:t-:----	O	
17-6	mad	mad	NC:siuc:--:----	O	
17-7	det	den	PM:s-un:--:----	O	
17-8	sidste	sidste	AC:§§u§:--:p---	O	
17-9	stykke	stykke	NC:siun:--:----	B-stykke-3a	
17-10	tid	tid	NC:siuc:--:----	O	
17-11	og	og	CC:----:--:----	O	
17-12	måtte	måtte	VF:----:ta:----	O	
17-13	der	der	US:----:--:----	O	
17-14	for	for	T-:----:--:----	O	
17-15	prøve	prøve	NC:siuc:--:----	O	
17-16	at	at	UI:----:--:----	O	
17-17	stjæle	stjæle	VI:----:-a:----	O	
17-18	en	en	PI:s-uc:--:----	O	
17-19	tilfældig	tilfældig	AC:siuc:--:p---	O	
17-20	gribs	grib	NC:sigc:--:----	O	
17-21	mad	mad	NC:siuc:--:----	O	
17-22	.	.	ZP	O	

#id=18
#text=-Når noget går i stykker, køber vi noget nyt.
18-1	-	-	NC:piu#:--:----	O	
18-2	Når	når	CS:----:--:----	O	
18-3	noget	nogen	PI:s-un:--:----	O	
18-4	går	gå	VF:----:sa:----	O	
18-5	i	i	T-:----:--:----	O	
18-6	stykker	stykke	NC:piu#:--:----	B-stykke-F-i-stykker	
18-7	,	,	ZD	O	
18-8	køber	købe	VF:----:sa:----	O	
18-9	vi	vi	PP:p-nc:--:-1n-	O	
18-10	noget	nogen	PI:s-un:--:----	O	
18-11	nyt	ny	AC:siun:--:p---	O	
18-12	.	.	ZP	O	

#id=19
#text=-Fint, sagde han, hvis jeg ikke er færdig inden, stopper jeg Parret havde været gift i 15 år, og en aften gik deres TV i stykker, hvoref ter manden sagde: - Jamen, så må jeg jo hellere finde en bog.
19-1	-	-	NC:piu#:--:----	O	
19-2	Fint	fin	AC:siun:--:p---	O	
19-3	,	,	ZD	O	
19-4	sagde	sige	VF:----:ta:----	O	
19-5	han	han	PP:s-nc:--:-3n-	O	
19-6	,	,	ZD	O	
19-7	hvis	hvis	CS:----:--:----	O	
19-8	jeg	jeg	PP:s-nc:--:-1n-	O	
19-9	ikke	ikke	D-:----:--:u---	O	
19-10	er	være	VF:----:sa:----	O	
19-11	færdig	færdig	AD:----:--:p---	O	
19-12	inden	inden	T-:----:--:----	O	
19-13	,	,	ZD	O	
19-14	stopper	stoppe	VF:----:sa:----	O	
19-15	jeg	jeg	PP:s-nc:--:-1n-	O	
19-16	Parret	par	NC:sdun:--:----	O	
19-17	havde	have	VF:----:ta:----	O	
19-18	været	være	VT:siu#:t-:----	O	
19-19	gift	gift	AC:siu§:--:p---	O	
19-20	i	i	T-:----:--:----	O	
19-21	15	15	LC:--u-:--:----	O	
19-22	år	år	NC:piu#:--:----	O	
19-23	,	,	ZD	O	
19-24	og	og	CC:----:--:----	O	
19-25	en	en	PI:s-uc:--:----	O	
19-26	aften	aften	NC:siuc:--:----	O	
19-27	gik	gå	VF:----:ta:----	O	
19-28	deres	deres	PO:#--#:--:-3np	O	
19-29	TV	tv	NC:siun:--:----	O	
19-30	i	i	T-:----:--:----	O	
19-31	stykker	stykke	NC:piu#:--:----	B-stykke-F-i-stykker	
19-32	,	,	ZD	O	
19-33	hvoref	hvoref	XS:----:--:----	O	
19-34	ter	te	VF:----:sa:----	O	
19-35	manden	mand	NC:sduc:--:----	O	
19-36	sagde	sige	VF:----:ta:----	O	
19-37	:	:	ZP	O	
19-38	-	-	ZH	O	
19-39	Jamen	jamen	CC:----:--:----	O	
19-40	,	,	ZD	O	
19-41	så	så	D-:----:--:u---	O	
19-42	må	måtte	VF:----:sa:----	O	
19-43	jeg	jeg	PP:s-nc:--:-1n-	O	
19-44	jo	jo	D-:----:--:u---	O	
19-45	hellere	hellere	:--:u---	O	
19-46	finde	finde	VI:----:-a:----	O	
19-47	en	en	PI:s-uc:--:----	O	
19-48	bog	bog	NC:siuc:--:----	O	
19-49	.	.	ZP	O	

#id=20
#text=Detpressesky par splittede dog op, lige inden de nåede hoveddøren og gik ind på natklubben et godt stykke fra hinanden for ikke at skabe opmærksomhed.
20-1	Det	det	PP:s-un:--:-3n-	O	
20-2	pressesky	pressesky	AD:----:--:p---	O	
20-3	par	par	NC:siun:--:----	O	
20-4	splittede	splitte	VF:----:ta:----	O	
20-5	dog	dog	D-:----:--:u---	O	
20-6	op	op	D-:----:--:u---	O	
20-7	,	,	ZD	O	
20-8	lige	lige	D-:----:--:u---	O	
20-9	inden	inden	CS:----:--:----	O	
20-10	de	de	PP:p-n#:--:-3n-	O	
20-11	nåede	nå	VF:----:ta:----	O	
20-12	hoveddøren	hoveddør	NC:sduc:--:----	O	
20-13	og	og	CC:----:--:----	O	
20-14	gik	gå	VF:----:ta:----	O	
20-15	ind	ind	D-:----:--:u---	O	
20-16	på	på	T-:----:--:----	O	
20-17	natklubben	natklub	NC:sduc:--:----	O	
20-18	et	en	PI:s-un:--:----	O	
20-19	godt	god	AC:siun:--:p---	O	
20-20	stykke	stykke	NC:siun:--:----	B-stykke-3	
20-21	fra	fra	T-:----:--:----	O	
20-22	hinanden	hinanden	PC:p-u-:--:----	O	
20-23	for	for	T-:----:--:----	O	
20-24	ikke	ikke	D-:----:--:u---	O	
20-25	at	at	UI:----:--:----	O	
20-26	skabe	skabe	VI:----:-a:----	O	
20-27	opmærksomhed	opmærksomhed	NC:siuc:--:----	O	
20-28	.	.	ZP	O	

#id=21
#text=Atpopdrengen og Ibis forhold gik i stykker, har ikke skræmt ham.
21-1	At	at	CS:----:--:----	O	
21-2	popdrengen	popdreng	NC:sduc:--:----	O	
21-3	og	og	CC:----:--:----	O	
21-4	Ibis	ibis	NC:siuc:--:----	O	
21-5	forhold	forhold	NC:siun:--:----	O	
21-6	gik	gå	VF:----:ta:----	O	
21-7	i	i	T-:----:--:----	O	
21-8	stykker	stykke	NC:piu#:--:----	B-stykke-F-i-stykker	
21-9	,	,	ZD	O	
21-10	har	have	VF:----:sa:----	O	
21-11	ikke	ikke	D-:----:--:u---	O	
21-12	skræmt	skræmme	VT:siu#:t-:----	O	
21-13	ham	han	PP:s-uc:--:-3n-	O	
21-14	.	.	ZP	O	

#id=22
#text=Men så gik forholdet i stykker.
22-1	Men	men	CC:----:--:----	O	
22-2	så	så	D-:----:--:u---	O	
22-3	gik	gå	VF:----:ta:----	O	
22-4	forholdet	forhold	NC:sdun:--:----	O	
22-5	i	i	T-:----:--:----	O	
22-6	stykker	stykke	NC:piu#:--:----	B-stykke-F-i-stykker	
22-7	.	.	ZP	O	

#id=23
#text=Mendet kan godt være, at der kommer til at gå et stykke tid, før minearbejderne får tid til krydstogt og gratis fodboldkampe.
23-1	Men	men	CC:----:--:----	O	
23-2	det	det	PP:s-un:--:-3n-	O	
23-3	kan	kunne	VF:----:sa:----	O	
23-4	godt	god	AD:----:--:p---	O	
23-5	være	være	VI:----:-a:----	O	
23-6	,	,	ZD	O	
23-7	at	at	CS:----:--:----	O	
23-8	der	der	US:----:--:----	O	
23-9	kommer	komme	VF:----:sa:----	O	
23-10	til	til	T-:----:--:----	O	
23-11	at	at	UI:----:--:----	O	
23-12	gå	gå	VI:----:-a:----	O	
23-13	et	en	PI:s-un:--:----	O	
23-14	stykke	stykke	NC:siun:--:----	B-stykke-3a	
23-15	tid	tid	NC:siuc:--:----	O	
23-16	,	,	ZD	O	
23-17	før	før	CS:----:--:----	O	
23-18	minearbejderne	minearbejder	NC:pdu#:--:----	O	
23-19	får	få	VF:----:sa:----	O	
23-20	tid	tid	NC:siuc:--:----	O	
23-21	til	til	T-:----:--:----	O	
23-22	krydstogt	krydstogt	NC:siun:--:----	O	
23-23	og	og	CC:----:--:----	O	
23-24	gratis	gratis	AC:§§u§:--:p---	O	
23-25	fodboldkampe	fodboldkamp	NC:piu#:--:----	O	
23-26	.	.	ZP	O	

#id=24
#text=De har nemlig nok at se til det næste stykke tid.
24-1	De	de	PP:p-n#:--:-3n-	O	
24-2	har	have	VF:----:sa:----	O	
24-3	nemlig	nemlig	D-:----:--:u---	O	
24-4	nok	nok	D-:----:--:u---	O	
24-5	at	at	UI:----:--:----	O	
24-6	se	se	VI:----:-a:----	O	
24-7	til	til	T-:----:--:----	O	
24-8	det	den	PM:s-un:--:----	O	
24-9	næste	næste	AC:§§u§:--:p---	O	
24-10	stykke	stykke	NC:siun:--:----	B-stykke-3a	
24-11	tid	tid	NC:siuc:--:----	O	
24-12	.	.	ZP	O	

#id=25
#text=Peterhyrede en personlig træner og gik ellers i gang med projektet, men hver gang det hele blev lidt for hårdt, tog han et stykke mørk chokolade for at genvinde sin energi og lyst.
25-1	Peter	Peter	NP:siu#:--:----	O	
25-2	hyrede	hyre	VF:----:ta:----	O	
25-3	en	en	PI:s-uc:--:----	O	
25-4	personlig	personlig	AC:siuc:--:p---	O	
