 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=og I 70' - Vi rev væggene ned til de forskellige rum her i stuen, og det til et stort rum, så vi få lys ind fra alle sider, så lavede vi børneværelser på etage.
3-4	at	at	UI:----:--:----	
3-5	gå	gå	VI:----:-a:----	
3-6	flere	mange	AC:##u#:--:c---	
3-7	etager	etage	NC:piu#:--:----	
3-8	op	op	D-:----:--:u---	
3-9	ad	ad	T-:----:--:----	
3-10	trapper	trappe	NC:piu#:--:----	
3-11	,	,	ZD	
3-12	så	så	CS:----:--:----	
3-13	han	han	PP:s-nc:--:-3n-	
3-14	lys	lys|lys-1-1a-1b-1c-1f|lys-1g|lys-5|lys-4|lys-3|Lys-2|lys-1f|lys-1e|lys-1d|lys-F-lede/søge-med-lys-og-lygte|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys	NC:siun:--:----	
3-15	for	for	T-:----:--:----	
3-16	enden	ende	NC:sduc:--:----	
3-17	af	af	T-:----:--:----	
3-18	tunnelen	tunnel	NC:sduc:--:----	
3-19	.	.	ZP	

#id=4
#text=Det grå og triste er afløst af lys og luft.
4-1	Det	den	PM:s-un:--:----	
4-2	grå	grå	AC:sdu#:--:p---	
4-3	og	og	CC:----:--:----	
4-4	triste	trist	AC:p#u#:--:p---	
4-5	er	være	VF:----:sa:----	
4-6	afløst	afløse	VT:siu#:t-:----	
4-7	af	af	T-:----:--:----	
4-8	lys	lys|lys-1f|lys-1e|lys-1d|lys-1-1a-1b-1c-1f|lys-4|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-3|Lys-2|lys-1g|lys-F-rank-som-et-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys	NC:siun:--:----	
4-9	og	og	CC:----:--:----	
4-10	luft	luft	NC:siuc:--:----	
4-11	.	.	ZP	

#id=5
#text=- Set i det lys havde det nok været klogere at skille os ad lidt før.
5-1	-	-	NC:piu#:--:----	
5-2	Set	se	VT:siu#:t-:----	
5-3	i	i	T-:----:--:----	
5-4	det	den	PM:s-un:--:----	
5-5	lys	lys|lys-1e|lys-1g|lys-1f|lys-1d|lys-1-1a-1b-1c-1f|lys-F-brænde-sit-lys-i-begge-ender|lys-F-kaste-lys-over|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-bengalsk-lys|lys-5|lys-4|lys-3|Lys-2|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket	NC:siun:--:----	
5-6	havde	have	VF:----:ta:----	
5-7	det	det	PP:s-un:--:-3n-	
5-8	nok	nok	D-:----:--:u---	
5-9	været	være	VT:siu#:t-:----	
5-10	klogere	klog	AC:##u#:--:c---	
5-11	at	at	UI:----:--:----	
5-12	skille	skille	VI:----:-a:----	
5-13	os	vi	PP:p-uc:--:-1#-	
5-14	ad	ad	T-:----:--:----	
5-15	lidt	lidt	AD:----:--:p---	
5-16	før	før	D-:----:--:u---	
5-17	.	.	ZP	

#id=6
#text= Lad en af de dertil indrettede speedbåde sejle dig ud til den flydende natklub, som med de mange farverige lys kan identificeres på lang afstand.
6-1	Lad	lade	VM:----:--:----	
6-2	en	en	PI:s-uc:--:----	
6-3	af	af	T-:----:--:----	
6-4	de	den	PM:p-u#:--:----	
6-5	dertil	dertil	D-:----:--:u---	
6-6	indrettede	indrette	VP:p#u#:t-:----	
6-7	speedbåde	speedbåd	NC:piu#:--:----	
6-8	sejle	sejle	VI:----:-a:----	
6-9	dig	du	PP:s-uc:--:-2#-	
6-10	ud	ud	D-:----:--:u---	
6-11	til	til	T-:----:--:----	
6-12	den	den	PM:s-uc:--:----	
6-13	flydende	flydende	AC:§§u§:--:p---	
6-14	natklub	natklub	NC:siuc:--:----	
6-15	,	,	ZD	
6-16	som	som	US:----:--:----	
6-17	med	med	T-:----:--:----	
6-18	de	den	PM:p-u#:--:----	
6-19	mange	mangen	AC:p#u#:--:p---	
6-20	farverige	farverig	AC:p#u#:--:p---	
6-21	lys	lys|lys-1-1a-1b-1c-1f|lys-1e|lys-1d|Lys-2|lys-F-bengalsk-lys|lys-F-grønt/gult/rødt-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-5|lys-4|lys-3|lys-1g|lys-1f|lys-F-levende-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket	NC:piu#:--:----	
6-22	kan	kunne	VF:----:sa:----	
6-23	identificeres	identificere	VI:----:-p:----	
6-24	på	på	T-:----:--:----	
6-25	lang	lang	AC:siuc:--:p---	
6-26	afstand	afstand	NC:siuc:--:----	
6-27	.	.	ZP	

#id=7
#text= Han smider også gerne tøjet eller klæder sig i kvindetøj, inden han dratter om og går ud som  et lys.
7-1	Han	han	PP:s-nc:--:-3n-	
7-2	smider	smide	VF:----:sa:----	
7-3	også	også	D-:----:--:u---	
7-4	gerne	gerne	D-:----:--:u---	
7-5	tøjet	tøj	NC:sdun:--:----	
7-6	eller	eller	CC:----:--:----	
7-7	klæder	klæde	VF:----:sa:----	
7-8	sig	sig	PP:#-u#:--:-3y-	
7-9	i	i	T-:----:--:----	
7-10	kvindetøj	kvindetøj	NC:siun:--:----	
7-11	,	,	ZD	
7-12	inden	inden	CS:----:--:----	
7-13	han	han	PP:s-nc:--:-3n-	
7-14	dratter	dratte	VF:----:sa:----	
7-15	om	om	D-:----:--:u---	
7-16	og	og	CC:----:--:----	
7-17	går	gå	VF:----:sa:----	
7-18	ud	ud	D-:----:--:u---	
7-19	som	som	US:----:--:----	
7-20	et	en	PI:s-un:--:----	
7-21	lys	lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-1-1a-1b-1c-1f|lys-1e|lys-1d|lys-5|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-4|lys-3|Lys-2|lys-1g|lys-1f|lys-F-føre-nogen-bag-lyset|lys-F-i-et-nyt-(andet-..)-lys|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys	NC:siun:--:----	
7-22	.	.	ZP	

#id=8
#text= To lys på et bord og en flaske vin er ingen hindring.
8-1	To	to	LC:--u-:--:----	
8-2	lys	lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-gå-ud-som-et-lys|lys-F-komme-for-dagens-lys|lys-F-tåle-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|t-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-4|lys-3|Lys-2|lys-1g|lys-1d|lys-1-1a-1b-1c-1f|lys-1f|lys-1e	NC:piu#:--:----	
8-3	på	på	T-:----:--:----	
8-4	et	en	PI:s-un:--:----	
8-5	bord	bord	NC:siun:--:----	
8-6	og	og	CC:----:--:----	
8-7	en	en	PI:s-uc:--:----	
8-8	flaske	flaske	NC:siuc:--:----	
8-9	vin	vin	NC:siuc:--:----	
8-10	er	være	VF:----:sa:----	
8-11	ingen	ingen	PI:s-uc:--:----	
8-12	hindring	hindring	NC:siuc:--:----	
8-13	.	.	ZP	

#id=9
#text= Alle tænder lys og lægger blomster i græsset foran huset, mens tårerne får frit løb.
9-1	Alle	al	PI:p-u#:--:----	
9-2	tænder	tænde	VF:----:sa:----	
9-3	lys	lys|lys-4|lys-1d|lys-1-1a-1b-1c-1f|lys-1e|lys-3|Lys-2|lys-1g|lys-1f|lys-F-grønt-lys(for-noget)|lys-F-kaste-lys-over|lys-F-lys-i-mørket|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys	NC:siun:--:----	
9-4	og	og	CC:----:--:----	
9-5	lægger	lægge	VF:----:sa:----	
9-6	blomster	blomst	NC:piu#:--:----	
9-7	i	i	T-:----:--:----	
9-8	græsset	græs	NC:sdun:--:----	
9-9	foran	foran	T-:----:--:----	
9-10	huset	hus	NC:sdun:--:----	
9-11	,	,	ZD	
9-12	mens	mens	CS:----:--:----	
9-13	tårerne	tåre	NC:pdu#:--:----	
9-14	får	få	VF:----:sa:----	
9-15	frit	fri	AC:siun:--:p---	
9-16	løb	løb	NC:siun:--:----	
9-17	.	.	ZP	

#id=10
#text= Den 1. maj så Szhirleys første barn lyset, og fødslen forløb ifølge Billed-Bladet fint.
10-1	Den	den	PM:s-uc:--:----	
10-2	1	1	LO:--u#:--:----	
10-3	.	.	ZP	
10-4	maj	maj	NC:siuc:--:----	
10-5	så	så	D-:----:--:u---	
10-6	Szhirleys	Szhirleys	NP:sig#:--:----	
10-7	første	første	AC:§§u§:--:p---	
10-8	barn	barn	NC:siun:--:----	
10-9	lyset	lys|lys-4|lys-3|lys-1d|lys-1e|lys-1-1a-1b-1c-1f|Lys-2|lys-1g|lys-1f|lys-F-bengalsk-lys|lys-F-grønt/gult/rødt-lys|i-lyset-af|lys-F-levende-lys|lys-F-se-lyset|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-5	NC:sdun:--:----	
10-10	,	,	ZD	
10-11	og	og	CC:----:--:----	
10-12	fødslen	fødsel	NC:sduc:--:----	
10-13	forløb	forløbe	VF:----:ta:----	
10-14	ifølge	ifølge	T-:----:--:----	
10-15	Billed	Billed	NP:siu#:--:----	
10-16	-	-	ZH	
10-17	Bladet	blad	NC:sdun:--:----	
10-18	fint	fin	AD:----:--:p---	
10-19	.	.	ZP	

#id=11
#text= Efter Michael Jacksons død har de tre unge mennesker dog fået lov til at se dagens lys, og vi andre har ved selvsyn kunnet konstatere, at det er tre søde og nydelige børn, sangeren har efterladt.
11-1	Efter	efter	T-:----:--:----	
11-2	Michael	Michael	NP:siu#:--:----	
11-3	Jacksons	Jackson	NP:sig#:--:----	
11-4	død	død	NC:siuc:--:----	
11-5	har	have	VF:----:sa:----	
11-6	de	den	PM:p-u#:--:----	
11-7	tre	tre	LC:--u-:--:----	
11-8	unge	ung	AC:p#u#:--:p---	
11-9	mennesker	menneske	NC:piu#:--:----	
11-10	dog	dog	D-:----:--:u---	
11-11	fået	få	VT:siu#:t-:----	
11-12	lov	lov	NC:§§u§:--:----	
11-13	til	til	T-:----:--:----	
11-14	at	at	UI:----:--:----	
11-15	se	se	VI:----:-a:----	
11-16	dagens	dag	NC:sdgc:--:----	
11-17	lys	lys|lys-1f|lys-1e|lys-1d|lys-1-1a-1b-1c-1f|lys-1g|lys-5|lys-F-føre-nogen-bag-lyset|lys-F-i-et-nyt-(andet-..)-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-se-dagens-lys|lys-F-se-lyset|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-4|lys-3|Lys-2|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys	NC:siun:--:----	
11-18	,	,	ZD	
11-19	og	og	CC:----:--:----	
11-20	vi	vi	PP:p-nc:--:-1n-	
11-21	andre	anden	PI:p-u#:--:----	
11-22	har	have	VF:----:sa:----	
11-23	ved	ved	T-:----:--:----	
11-24	selvsyn	selvsyn	NC:siun:--:----	
11-25	kunnet	kunne	VT:siu#:t-:----	
11-26	konstatere	konstatere	VI:----:-a:----	
11-27	,	,	ZD	
11-28	at	at	CS:----:--:----	
11-29	det	det	PP:s-un:--:-3n-	
11-30	er	være	VF:----:sa:----	
11-31	tre	tre	LC:--u-:--:----	
11-32	søde	sød	AC:p#u#:--:p---	
11-33	og	og	CC:----:--:----	
11-34	nydelige	nydelig	AC:p#u#:--:p---	
11-35	børn	barn	NC:piu#:--:----	
11-36	,	,	ZD	
11-37	sangeren	sanger	NC:sduc:--:----	
11-38	har	have	VF:----:sa:----	
11-39	efterladt	efterlade	VT:siu#:t-:----	
11-40	.	.	ZP	

#id=12
#text= Men kort efter kom endnu en mulig farmand frem i lyset.
12-1	Men	men	CC:----:--:----	
12-2	kort	kort	AD:----:--:p---	
12-3	efter	efter	D-:----:--:u---	
12-4	kom	komme	VF:----:ta:----	
12-5	endnu	endnu	D-:----:--:u---	
12-6	en	en	PI:s-uc:--:----	
12-7	mulig	mulig	AC:siuc:--:p---	
12-8	farmand	farmand	NC:siuc:--:----	
12-9	frem	frem	D-:----:--:u---	
12-10	i	i	T-:----:--:----	
12-11	lyset	lys|lys-F-komme-for-dagens-lys|lys-F-rank-som-et-lys|lys-F-tåle-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-1-1a-1b-1c-1f|lys-1e|lys-1d|lys-1f|lys-4|lys-F-der-går-et-lys-op-for-nogen|lys-F-grønt/gult/rødt-lys|lys-F-grønt-lys(for-noget)|lys-F-føre-nogen-bag-lyset|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-3|Lys-2|lys-1g|lys-F-gå-ud-som-et-lys	NC:sdun:--:----	
12-12	.	.	ZP	

#id=13
#text= Det var ikke svært at orientere sig i havnebyen i Minnesota, for der var både lys i fyrtårnet og et kæmpe fyrværkerishow for at fejre 100-årsdagen for fyrtårnet.
13-1	Det	det	PP:s-un:--:-3n-	
13-2	var	være	VF:----:ta:----	
13-3	ikke	ikke	D-:----:--:u---	
13-4	svært	svær	AC:siun:--:p---	
13-5	at	at	UI:----:--:----	
13-6	orientere	orientere	VI:----:-a:----	
13-7	sig	sig	PP:#-u#:--:-3y-	
13-8	i	i	T-:----:--:----	
13-9	havnebyen	havneby	NC:sduc:--:----	
13-10	i	i	T-:----:--:----	
13-11	Minnesota	Minnesota	NP:siu#:--:----	
13-12	,	,	ZD	
13-13	for	for	CC:----:--:----	
13-14	der	der	US:----:--:----	
13-15	var	være	VF:----:ta:----	
13-16	både	både	D-:----:--:u---	
13-17	lys	lys|lys-1-1a-1b-1c-1f|lys-1e|Lys-2|lys-1g|lys-1f|lys-1d|lys-3|lys-F-brænde-sit-lys-i-begge-ender|lys-F-grønt-lys(for-noget)|lys-F-kaste-lys-over|lys-F-lys-i-mørket|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-bengalsk-lys|lys-5|lys-4	NC:siun:--:----	
13-18	i	i	T-:----:--:----	
13-19	fyrtårnet	fyrtårn	NC:sdun:--:----	
13-20	og	og	CC:----:--:----	
13-21	et	en	PI:s-un:--:----	
13-22	kæmpe	kæmpe	AC:§§u§:--:p---	
13-23	fyrværkerishow	fyrværkerishow	NC:siun:--:----	
13-24	for	for	T-:----:--:----	
13-25	at	at	UI:----:--:----	
13-26	fejre	fejre	VI:----:-a:----	
13-27	100	100	LC:--u-:--:----	
13-28	-	-	ZH	
13-29	årsdagen	årsdag	NC:sduc:--:----	
13-30	for	for	T-:----:--:----	
13-31	fyrtårnet	fyrtårn	NC:sdun:--:----	
13-32	.	.	ZP	

#id=14
#text= I det lys virker det nærmest komisk, at hoffet dagen efter SE og HØRs afsløring valgte at kalde kongehusets kommunikationschef hjem fra ferie og gøre nyheden officiel - og fastholde, at det skam var helt efter planen.
14-1	I	i	T-:----:--:----	
14-2	det	den	PM:s-un:--:----	
14-3	lys	lys|Lys-2|lys-F-bengalsk-lys|lys-F-grønt/gult/rødt-lys|lys-F-i-lyset-af|lys-F-komme-for-dagens-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-kaste-lys-over|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-føre-nogen-bag-lyset|s-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-5|lys-4|lys-3|lys-1g|lys-1d|lys-1e|lys-1-1a-1b-1c-1f|lys-1f|lys-F-levende-lys|lys-F-se-lyset|lys-F-tåle-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket	NC:siun:--:----	
14-4	virker	virke	VF:----:sa:----	
14-5	det	den	PM:s-un:--:----	
14-6	nærmest	nær	AD:----:--:s---	
14-7	komisk	komisk	AC:siu§:--:p---	
14-8	,	,	ZD	
14-9	at	at	CS:----:--:----	
14-10	hoffet	hof	NC:sdun:--:----	
14-11	dagen	dag	NC:sduc:--:----	
14-12	efter	efter	T-:----:--:----	
14-13	SE	SE	NP:siu#:--:----	
14-14	og	og	CC:----:--:----	
14-15	HØRs	hør	NC:sigc:--:----	
14-16	afsløring	afsløring	NC:siuc:--:----	
14-17	valgte	vælge	VF:----:ta:----	
14-18	at	at	UI:----:--:----	
14-19	kalde	kalde	VI:----:-a:----	
14-20	kongehusets	kongehus	NC:sdgn:--:----	
14-21	kommunikationschef	kommunikationschef	NC:siuc:--:----	
14-22	hjem	hjem	D-:----:--:u---	
14-23	fra	fra	T-:----:--:----	
14-24	ferie	ferie	NC:siuc:--:----	
14-25	og	og	CC:----:--:----	
14-26	gøre	gøre	VI:----:-a:----	
14-27	nyheden	nyhed	NC:sduc:--:----	
14-28	officiel	officiel	AC:siuc:--:p---	
14-29	-	-	NC:piu#:--:----	
14-30	og	og	CC:----:--:----	
14-31	fastholde	fastholde	VI:----:-a:----	
14-32	,	,	ZD	
14-33	at	at	CS:----:--:----	
14-34	det	det	PP:s-un:--:-3n-	
14-35	skam	skam	D-:----:--:u---	
14-36	var	være	VF:----:ta:----	
14-37	helt	hel	AD:----:--:p---	
14-38	efter	efter	T-:----:--:----	
14-39	planen	plan	NC:sduc:--:----	
14-40	.	.	ZP	

#id=15
#text=Tvivlen nagede dog hans kone, og da en yderligere ransagning i Randers fik både blodtilsølet tøj og en kniv frem i lyset, begyndte brikkerne at falde på plads.
15-1	Tvivlen	tvivl	NC:sduc:--:----	
15-2	nagede	nage	VF:----:ta:----	
15-3	dog	dog	D-:----:--:u---	
15-4	hans	hans	PO:#--#:--:-3ns	
15-5	kone	kone	NC:siuc:--:----	
15-6	,	,	ZD	
15-7	og	og	CC:----:--:----	
15-8	da	da	CS:----:--:----	
15-9	en	en	PI:s-uc:--:----	
15-10	yderligere	yderlig	AC:##u#:--:c---	
15-11	ransagning	ransagning	NC:siuc:--:----	
15-12	i	i	T-:----:--:----	
15-13	Randers	Randers	NP:siu#:--:----	
15-14	fik	få	VF:----:ta:----	
15-15	både	både	D-:----:--:u---	
