 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Lexical | Tag
#id=1
#text=De to trænere var henholdsvis langt nede og højt oppe, da de på det velbesøgte pressemøde skulle forsøge at sætte ord på den kontantspillede kamp, hvor kampens dommer, Kyros Vassaras, gav et rødt kort til Real Madrids Pepe og ellers hældte stakkevis af gule kort ned over begge hold.
#text=Det ligger også i kortene, at skatteminister Kristian Jensen skal efterfølge Lars Løkke som finansminister.
6-1	Det	det	PP:s-un:--:-3n-	_	
6-2	ligger	ligge	VF:----:sa:----	_	
6-3	også	også	D-:----:--:u---	_	
6-4	i	i	T-:----:--:----	_	
6-5	kortene	kort	NC:pdu#:--:----	kort_F_ligge i kortene	
6-6	,	,	ZD	_	
6-7	at	at	CS:----:--:----	_	
6-8	skatteminister	skatteminister	NC:siuc:--:----	_	
6-9	Kristian	Kristian	NP:siu#:--:----	_	
6-10	Jensen	Jensen	NP:siu#:--:----	_	
6-11	skal	skulle	VF:----:sa:----	_	
6-12	efterfølge	efterfølge	VI:----:-a:----	_	
6-13	Lars	Lars	NP:sig#:--:----	_	
6-14	Løkke	løkke	NC:siuc:--:----	_	
6-15	som	som	US:----:--:----	_	
6-16	finansminister	finansminister	NC:siuc:--:----	_	
6-17	.	.	ZP	_	

#id=7
#text=- Alle mine venner ved godt, jeg ikke er en bimbo, siger Claire, der lige nu kan nydes på busserne, men formentlig senere vil blive trykt i brochurer og måske på Go Cart-kort.
7-1	-	-	XY:----:--:----	_	
7-2	Alle	al	PI:p-u#:--:----	_	
7-3	mine	min	PO:p--#:--:-1ns	_	
7-4	venner	ven	NC:piu#:--:----	_	
7-5	ved	ved	---	_	
7-6	godt	god	AC:siun:--:p---	_	
7-7	,	,	ZD	_	
7-8	jeg	jeg	PP:s-nc:--:-1n-	_	
7-9	ikke	ikke	D-:----:--:u---	_	
7-10	er	være	VF:----:sa:----	_	
7-11	en	en	PI:s-uc:--:----	_	
7-12	bimbo	bimbo	VI:----:-a:----	_	
7-13	,	,	ZD	_	
7-14	siger	sige	VF:----:sa:----	_	
7-15	Claire	Claire	NP:siu#:--:----	_	
7-16	,	,	ZD	_	
7-17	der	der	US:----:--:----	_	
7-18	lige	lige	D-:----:--:u---	_	
7-19	nu	nu	D-:----:--:u---	_	
7-20	kan	kunne	VF:----:sa:----	_	
7-21	nydes	nyde	VI:----:-p:----	_	
7-22	på	på	T-:----:--:----	_	
7-23	busserne	bus	NC:pdu#:--:----	_	
7-24	,	,	ZD	_	
7-25	men	men	CC:----:--:----	_	
7-26	formentlig	formentlig	AD:----:--:p---	_	
7-27	senere	sen	AD:----:--:c---	_	
7-28	vil	ville	VF:----:sa:----	_	
7-29	blive	blive	VI:----:-a:----	_	
7-30	trykt	trykke	VT:siu#:t-:----	_	
7-31	i	i	T-:----:--:----	_	
7-32	brochurer	brochure	NC:piu#:--:----	_	
7-33	og	og	CC:----:--:----	_	
7-34	måske	måske	D-:----:--:u---	_	
7-35	på	på	T-:----:--:----	_	
7-36	Go	god	AC:siuc:--:p---	_	
7-37	Cart	Cart	NP:siu#:--:----	_	
7-38	-	-	ZH	_	
7-39	kort	kort	NC:siun:--:----	kort_1a	
7-40	.	.	ZP	_	

#id=8
#text= Jeg mindes, at jeg fik et gult kort for et hårdt frispark mod Henriksen (René,
8-1	Jeg	jeg	PP:s-nc:--:-1n-	_	
8-2	mindes	minde	VF:----:sp:----	_	
8-3	,	,	ZD	_	
8-4	at	at	CS:----:--:----	_	
8-5	jeg	jeg	PP:s-nc:--:-1n-	_	
8-6	fik	få	VF:----:ta:----	_	
8-7	et	en	PI:s-un:--:----	_	
8-8	gult	gul	AC:siun:--:p---	_	
8-9	kort	kort	NC:siun:--:----	kort_F_gult kort	
8-10	for	for	T-:----:--:----	_	
8-11	et	en	PI:s-un:--:----	_	
8-12	hårdt	hård	AC:siun:--:p---	_	
8-13	frispark	frispark	NC:siun:--:----	_	
8-14	mod	mod	T-:----:--:----	_	
8-15	Henriksen	Henriksen	NP:siu#:--:----	_	
8-16	(	(	ZD	_	
8-17	René	René	NP:siu#:--:----	_	
8-18	,	,	ZD	_	

#id=9
#text=Under alle omstændigheder valgte verdensstjernen at svare relativt kort og lettere køligt på Ekstra Bladets spørgsmål om Caroline Wozniacki.
9-1	Under	under	T-:----:--:----	_	
9-2	alle	al	PI:p-u#:--:----	_	
9-3	omstændigheder	omstændighed	NC:piu#:--:----	_	
9-4	valgte	vælge	VF:----:ta:----	_	
9-5	verdensstjernen	verdensstjerne	NC:sduc:--:----	_	
9-6	at	at	UI:----:--:----	_	
9-7	svare	svare	VI:----:-a:----	_	
9-8	relativt	relativ	AC:siun:--:p---	_	
9-9	kort	kort	NC:siun:--:----	_	
9-10	og	og	CC:----:--:----	_	
9-11	lettere	let	AD:----:--:c---	_	
9-12	køligt	kølig	AC:siun:--:p---	_	
9-13	på	på	T-:----:--:----	_	
9-14	Ekstra	ekstra	AC:§§u§:--:p---	_	
9-15	Bladets	blad	NC:sdgn:--:----	_	
9-16	spørgsmål	spørgsmål	NC:siun:--:----	_	
9-17	om	om	T-:----:--:----	_	
9-18	Caroline	Caroline	NP:siu#:--:----	_	
9-19	Wozniacki	Wozniacki	NP:siu#:--:----	_	
9-20	.	.	ZP	_	

#id=10
#text=Klokkeklart straffespark - og en ram dunst af rødt kort, men dommer Michael Svendsen skåner Randers-spilleren.
10-1	Klokkeklart	klokkeklar	AC:siun:--:p---	_	
10-2	straffespark	straffespark	NW:----:--:----	_	
10-3	-	-	ZH	_	
10-4	og	og	CC:----:--:----	_	
10-5	en	en	XY:----:--:----	_	
10-6	ram	ram	NC:§§u§:--:----	_	
10-7	dunst	dunst	NC:siuc:--:----	_	
10-8	af	af	T-:----:--:----	_	
10-9	rødt	rød	AC:siun:--:p---	_	
10-10	kort	kort	NC:siun:--:----	kort_F_røde kort	
10-11	,	,	ZD	_	
10-12	men	men	CC:----:--:----	_	
10-13	dommer	dommer	NC:siuc:--:----	_	
10-14	Michael	Michael	NP:siu#:--:----	_	
10-15	Svendsen	Svendsen	NP:siu#:--:----	_	
10-16	skåner	skåne	VF:----:sa:----	_	
10-17	Randers	Randers	NW:----:--:----	_	
10-18	-	-	ZH	_	
10-19	spilleren	spiller	NC:sduc:--:----	_	
10-20	.	.	ZP	_	

#id=11
#text= Hvilket faktisk  kun lykkes for Carsten Bjørnlund som sidstnævnte, hvis deroute er seriens absolut stærkeste kort.
11-1	Hvilket	hvilken	PR:s-un:--:----	_	
11-2	faktisk	faktisk	AD:----:--:p---	_	
11-3	kun	kun	D-:----:--:u---	_	
11-4	lykkes	lykkes	VF:----:sp:----	_	
11-5	for	for	T-:----:--:----	_	
11-6	Carsten	Carsten	NP:siu#:--:----	_	
11-7	Bjørnlund	Bjørnlund	NP:siu#:--:----	_	
11-8	som	som	US:----:--:----	_	
11-9	sidstnævnte	sidstnævnte	AC:§§u§:--:p---	_	
11-10	,	,	ZD	_	
11-11	hvis	hvem	PR:#-g#:--:----	_	
11-12	deroute	deroute	NC:siuc:--:----	_	
11-13	er	være	VF:----:sa:----	_	
11-14	seriens	serie	NC:sdgc:--:----	_	
11-15	absolut	absolut	AD:----:--:p---	_	
11-16	stærkeste	stærk	AC:§du§:--:s---	_	
11-17	kort	kort	NC:siun:--:----	kort_3	
11-18	.	.	ZP	_	

#id=12
#text= En kamp, hvor dommeren havde godt gang i kortklubben med 11 gule og et rødt kort.
12-1	En	en	PI:s-uc:--:----	_	
12-2	kamp	kamp	NC:siuc:--:----	_	
12-3	,	,	ZD	_	
12-4	hvor	hvor	D-:----:--:u---	_	
12-5	dommeren	dommer	NC:sduc:--:----	_	
12-6	havde	have	VF:----:ta:----	_	
12-7	godt	god	AD:----:--:p---	_	
12-8	gang	gang	NC:siuc:--:----	_	
12-9	i	i	T-:----:--:----	_	
12-10	kortklubben	kortklub	NC:sduc:--:----	_	
12-11	med	med	T-:----:--:----	_	
12-12	11	11	LC:--u-:--:----	_	
12-13	gule	gul	AC:p#u#:--:p---	_	
12-14	og	og	CC:----:--:----	_	
12-15	et	en	PI:s-un:--:----	_	
12-16	rødt	rød	AC:siun:--:p---	_	
12-17	kort	kort	NC:siun:--:----	kort_F_røde kort	
12-18	.	.	ZP	_	

#id=13
#text=Målvogter Karin Mortensen fik korrekt direkte rødt kort, da hun i irritation over at blive ramt i hovedet slog ud efter en Angola-spiller.
13-1	Målvogter	målvogter	NC:siuc:--:----	_	
13-2	Karin	Karin	NP:siu#:--:----	_	
13-3	Mortensen	Mortensen	NP:siu#:--:----	_	
13-4	fik	få	VF:----:ta:----	_	
13-5	korrekt	korrekt	AD:----:--:p---	_	
13-6	direkte	direkte	AD:----:--:p---	_	
13-7	rødt	rød	AC:siun:--:p---	_	
13-8	kort	kort	NC:siun:--:----	kort_F_røde kort	
13-9	,	,	ZD	_	
13-10	da	da	CS:----:--:----	_	
13-11	hun	hun	PP:s-nc:--:-3n-	_	
13-12	i	i	T-:----:--:----	_	
13-13	irritation	irritation	NC:siuc:--:----	_	
13-14	over	over	T-:----:--:----	_	
13-15	at	at	UI:----:--:----	_	
13-16	blive	blive	VI:----:-a:----	_	
13-17	ramt	ramme	VT:siu#:t-:----	_	
13-18	i	i	T-:----:--:----	_	
13-19	hovedet	hoved	NC:sdun:--:----	_	
13-20	slog	slå	VF:----:ta:----	_	
13-21	ud	ud	D-:----:--:u---	_	
13-22	efter	efter	T-:----:--:----	_	
13-23	en	en	PI:s-uc:--:----	_	
13-24	Angola	Angola	NP:siu#:--:----	_	
13-25	-	-	ZH	_	
13-26	spiller	spille	NC:piu#:--:----	_	
13-27	.	.	ZP	_	

#id=14
#text=Målvogter Karin Mortensen (billedet)  fik korrekt direkte rødt kort, da hun i irritation over at blive ramt i hovedet slog ud efter en Angola-spiller.
14-1	Målvogter	målvogter	NC:siuc:--:----	_	
14-2	Karin	Karin	NP:siu#:--:----	_	
14-3	Mortensen	Mortensen	NP:siu#:--:----	_	
14-4	(	(	ZD	_	
14-5	billedet	billede	NC:sdun:--:----	_	
14-6	)	)	ZD	_	
14-7	fik	få	VF:----:ta:----	_	
14-8	korrekt	korrekt	AD:----:--:p---	_	
14-9	direkte	direkte	AD:----:--:p---	_	
14-10	rødt	rød	AC:siun:--:p---	_	
14-11	kort	kort	NC:siun:--:----	kort_F_røde kort	
14-12	,	,	ZD	_	
14-13	da	da	CS:----:--:----	_	
14-14	hun	hun	PP:s-nc:--:-3n-	_	
14-15	i	i	T-:----:--:----	_	
14-16	irritation	irritation	NC:siuc:--:----	_	
14-17	over	over	T-:----:--:----	_	
14-18	at	at	UI:----:--:----	_	
14-19	blive	blive	VI:----:-a:----	_	
14-20	ramt	ramme	VT:siu#:t-:----	_	
14-21	i	i	T-:----:--:----	_	
14-22	hovedet	hoved	NC:sdun:--:----	_	
14-23	slog	slå	VF:----:ta:----	_	
14-24	ud	ud	D-:----:--:u---	_	
14-25	efter	efter	T-:----:--:----	_	
14-26	en	en	PI:s-uc:--:----	_	
14-27	Angola	Angola	NP:siu#:--:----	_	
14-28	-	-	ZH	_	
14-29	spiller	spille	NC:piu#:--:----	_	
14-30	.	.	ZP	_	

#id=15
#text= Professionel vejledning om valg af vin blandt kortets 1750 forskellige flasker. ------------------------------------
15-1	Professionel	professionel	AC:siuc:--:p---	_	
15-2	vejledning	vejledning	NC:siuc:--:----	_	
15-3	om	om	T-:----:--:----	_	
15-4	valg	valg	NC:siun:--:----	_	
15-5	af	af	T-:----:--:----	_	
15-6	vin	vin	NC:siuc:--:----	_	
15-7	blandt	blandt	T-:----:--:----	_	
15-8	kortets	kort	NC:sdgn:--:----	kort_1	
15-9	1750	1750	LC:--u-:--:----	_	
15-10	forskellige	forskellig	AC:p#u#:--:p---	_	
15-11	flasker	flaske	NC:piu#:--:----	_	
15-12	.	.	ZP	_	
15-13	-	-	ZH	_	
15-14	-	-	NC:piu#:--:----	_	
15-15	-	-	ZH	_	
15-16	-	-	NC:piu#:--:----	_	
15-17	-	-	ZH	_	
15-18	-	-	NC:piu#:--:----	_	
15-19	-	-	ZH	_	
15-20	-	-	NC:piu#:--:----	_	
15-21	-	-	ZH	_	
15-22	-	-	NC:piu#:--:----	_	
15-23	-	-	ZH	_	
15-24	-	-	NC:piu#:--:----	_	
15-25	-	-	ZH	_	
15-26	-	-	NC:piu#:--:----	_	
15-27	-	-	ZH	_	
15-28	-	-	NC:piu#:--:----	_	
15-29	-	-	ZH	_	
15-30	-	-	NC:piu#:--:----	_	
15-31	-	-	ZH	_	
15-32	-	-	NC:piu#:--:----	_	
15-33	-	-	ZH	_	
15-34	-	-	NC:piu#:--:----	_	
15-35	-	-	ZH	_	
15-36	-	-	NC:piu#:--:----	_	
15-37	-	-	ZH	_	
15-38	-	-	NC:piu#:--:----	_	
15-39	-	-	ZH	_	
15-40	-	-	NC:piu#:--:----	_	
15-41	-	-	ZH	_	
15-42	-	-	NC:piu#:--:----	_	
15-43	-	-	ZH	_	
15-44	-	-	NC:piu#:--:----	_	
15-45	-	-	ZH	_	
15-46	-	-	NC:piu#:--:----	_	
15-47	-	-	ZH	_	
15-48	-	-	NC:piu#:--:----	_	

#id=16
#text= I pausen måtte Edwin van der Sar lade sig udskifte med Tomasz Kusczak, der satte trumf på Uniteds offday, da han fældede Milan Baros til straffespark og trak det røde kort. - Du behøver held i den slags kampe.
16-1	I	i	T-:----:--:----	_	
16-2	pausen	pause	NC:sduc:--:----	_	
16-3	måtte	måtte	VF:----:ta:----	_	
16-4	Edwin	Edwin	NP:siu#:--:----	_	
16-5	van	van	NP:siu#:--:----	_	
16-6	der	der	US:----:--:----	_	
16-7	Sar	sar	NC:siuc:--:----	_	
16-8	lade	lade	VI:----:-a:----	_	
16-9	sig	sig	PP:#-u#:--:-3y-	_	
16-10	udskifte	udskifte	VI:----:-a:----	_	
16-11	med	med	T-:----:--:----	_	
16-12	Tomasz	Tomasz	NP:siu#:--:----	_	
16-13	Kusczak	Kusczak	NP:siu#:--:----	_	
16-14	,	,	ZD	_	
16-15	der	der	US:----:--:----	_	
16-16	satte	sætte	VF:----:ta:----	_	
16-17	trumf	trumf	NC:siuc:--:----	_	
16-18	på	på	T-:----:--:----	_	
16-19	Uniteds	United	NP:sig#:--:----	_	
16-20	offday	offday	NC:siuc:--:----	_	
16-21	,	,	ZD	_	
16-22	da	da	CS:----:--:----	_	
16-23	han	han	PP:s-nc:--:-3n-	_	
16-24	fældede	fælde	VF:----:ta:----	_	
16-25	Milan	Milan	NP:siu#:--:----	_	
16-26	Baros	Baros	NP:siu#:--:----	_	
16-27	til	til	T-:----:--:----	_	
16-28	straffespark	straffespark	NC:siun:--:----	_	
16-29	og	og	CC:----:--:----	_	
16-30	trak	trække	VF:----:ta:----	_	
16-31	det	den	PM:s-un:--:----	_	
16-32	røde	rød	AC:sdu#:--:p---	_	
16-33	kort	kort	NC:siun:--:----	kort_F_røde kort	
16-34	.	.	ZP	_	
16-35	-	-	ZH	_	
16-36	Du	du	XF:----:--:----	_	
16-37	behøver	behøve	VF:----:sa:----	_	
16-38	held	held	NC:siun:--:----	_	
16-39	i	i	T-:----:--:----	_	
16-40	den	den	PM:s-uc:--:----	_	
16-41	slags	slags	NC:siuc:--:----	_	
16-42	kampe	kamp	NC:piu#:--:----	_	
16-43	.	.	ZP	_	

#id=17
#text=Et rødt kort til Cardozo for at slå Belenguer i hovedet med flad hånd og fem gule til Getafe - en spændende, velspillet og underholdende match, hvor det var befriende, at den polske dommer Gilewski havde mod og mandshjerte til at smide Cardozo ud - en svinestreg, men det kunne hverken de portugisiske spillere eller hjemmepublikum se.
17-1	Et	en	PI:s-un:--:----	_	
17-2	rødt	rød	AC:siun:--:p---	_	
17-3	kort	kort	NC:siun:--:----	kort_F_røde kort	
17-4	til	til	T-:----:--:----	_	
17-5	Cardozo	Cardozo	NP:siu#:--:----	_	
17-6	for	for	T-:----:--:----	_	
17-7	at	at	UI:----:--:----	_	
17-8	slå	slå	VI:----:-a:----	_	
17-9	Belenguer	Belenguer	NP:siu#:--:----	_	
17-10	i	i	T-:----:--:----	_	
17-11	hovedet	hoved	NC:sdun:--:----	_	
17-12	med	med	T-:----:--:----	_	
17-13	flad	flad	AC:siuc:--:p---	_	
17-14	hånd	hånd	NC:siuc:--:----	_	
17-15	og	og	CC:----:--:----	_	
17-16	fem	fem	LC:--u-:--:----	_	
17-17	gule	gul	AC:p#u#:--:p---	_	
17-18	til	til	T-:----:--:----	_	
17-19	Getafe	Getafe	NP:siu#:--:----	_	
17-20	-	-	ZH	_	
17-21	en	en	LC:--u-:--:----	_	
17-22	spændende	spændende	AC:§§u§:--:p---	_	
17-23	,	,	ZD	_	
17-24	velspillet	velspillet	AD:----:--:p---	_	
17-25	og	og	CC:----:--:----	_	
17-26	underholdende	underholde	VP:##u#:s-:----	_	
17-27	match	match	NC:siuc:--:----	_	
17-28	,	,	ZD	_	
17-29	hvor	hvor	D-:----:--:u---	_	
17-30	det	det	PP:s-un:--:-3n-	_	
17-31	var	være	VF:----:ta:----	_	
17-32	befriende	befri	VP:##u#:s-:----	_	
17-33	,	,	ZD	_	
17-34	at	at	CS:----:--:----	_	
17-35	den	den	PM:s-uc:--:----	_	
17-36	polske	polsk	AC:sdu#:--:p---	_	
17-37	dommer	dommer	NC:siuc:--:----	_	
17-38	Gilewski	Gilewski	NP:siu#:--:----	_	
17-39	havde	have	VF:----:ta:----	_	
17-40	mod	mod	T-:----:--:----	_	
17-41	og	og	CC:----:--:----	_	
17-42	mandshjerte	mandshjerte	NC:siun:--:----	_	
17-43	til	til	T-:----:--:----	_	
17-44	at	at	UI:----:--:----	_	
17-45	smide	smide	VI:----:-a:----	_	
17-46	Cardozo	Cardozo	NP:siu#:--:----	_	
17-47	ud	ud	D-:----:--:u---	_	
17-48	-	-	NC:piu#:--:----	_	
17-49	en	en	PI:s-uc:--:----	_	
17-50	svinestreg	svinestreg	NC:siuc:--:----	_	
17-51	,	,	ZD	_	
17-52	men	men	CC:----:--:----	_	
17-53	det	det	PP:s-un:--:-3n-	_	
17-54	kunne	kunne	VF:----:ta:----	_	
17-55	hverken	hverken	D-:----:--:u---	_	
17-56	de	den	PM:p-u#:--:----	_	
17-57	portugisiske	portugisisk	AC:p#u#:--:p---	_	
17-58	spillere	spiller	NC:piu#:--:----	_	
17-59	eller	eller	CC:----:--:----	_	
17-60	hjemmepublikum	hjemmepublikum	NC:siun:--:----	_	
17-61	se	se	VI:----:-a:----	_	
17-62	.	.	ZP	_	

#id=18
#text=Der er dermed ikke akt-indsigt i, hvordan den danske stat bruger mange millioner kroner - det er med andre ord umuligt at kigge magthaverne i kortene.
18-1	Der	der	US:----:--:----	_	
18-2	er	være	VF:----:sa:----	_	
18-3	dermed	dermed	D-:----:--:u---	_	
18-4	ikke	ikke	D-:----:--:u---	_	
18-5	akt	akt	NW:----:--:----	_	
18-6	-	-	ZH	_	
18-7	indsigt	indsigt	NC:siuc:--:----	_	
18-8	i	i	T-:----:--:----	_	
18-9	,	,	ZD	_	
18-10	hvordan	hvordan	D-:----:--:u---	_	
18-11	den	den	PM:s-uc:--:----	_	
18-12	danske	dansk	AC:sdu#:--:p---	_	
18-13	stat	stat	NC:siuc:--:----	_	
18-14	bruger	bruge	VF:----:sa:----	_	
18-15	mange	mangen	AC:p#u#:--:p---	_	
18-16	millioner	million	NC:piu#:--:----	_	
18-17	kroner	krone	NC:piu#:--:----	_	
18-18	-	-	ZH	_	
18-19	det	det	XY:----:--:----	_	
18-20	er	være	VF:----:sa:----	_	
18-21	med	med	T-:----:--:----	_	
18-22	andre	anden	PI:p-u#:--:----	_	
18-23	ord	ord	NC:piu#:--:----	_	
18-24	umuligt	umulig	AC:siun:--:p---	_	
18-25	at	at	UI:----:--:----	_	
