 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue # webanno.custom.Lexical | Tag
#id=1
#text=Det var heldigt, at kortene sad sådan, men det var Syds eneste chance, og det er vel meget rimeligt, at man en gang imellem bliver belønnet for at spille sin chance.
3-25	i	i	T-:----:--:----	_	
3-26	kortene	kort	NC:pdu#:--:----	kort_F_kigge nogen i kortene	
3-27	.	.	ZP	_	

#id=4
#text= Singh har omvendt fokuseret på Advanis partnerskab med den omstridte BJP-politiker Narendra Modi (se under Gujarat på kortet).
4-1	Singh	Singh	NP:siu#:--:----	_	
4-2	har	have	VF:----:sa:----	_	
4-3	omvendt	omvende	VT:siu#:t-:----	_	
4-4	fokuseret	fokusere	VT:siu#:t-:----	_	
4-5	på	på	T-:----:--:----	_	
4-6	Advanis	Advanis	:----	_	
4-7	partnerskab	partnerskab	NC:siun:--:----	_	
4-8	med	med	T-:----:--:----	_	
4-9	den	den	PM:s-uc:--:----	_	
4-10	omstridte	omstridt	AC:sdu#:--:p---	_	
4-11	BJP	BJP	NP:siu#:--:----	_	
4-12	-	-	ZH	_	
4-13	politiker	politiker	NC:siuc:--:----	_	
4-14	Narendra	Narendra	NP:siu#:--:----	_	
4-15	Modi	modus	NC:sdun:--:----	_	
4-16	(	(	ZD	_	
4-17	se	se	VI:----:-a:----	_	
4-18	under	under	T-:----:--:----	_	
4-19	Gujarat	Gujarat	NP:siu#:--:----	_	
4-20	på	på	T-:----:--:----	_	
4-21	kortet	kort	NC:sdun:--:----	kort_2	
4-22	)	)	ZD	_	
4-23	.	.	ZP	_	

#id=5
#text=Vi havde håbet, det ville være et korrekt kort, det drejer sig jo om trafikforbindelserne, men nej, alt er som det plejer at være:
5-1	Vi	vi	PP:p-nc:--:-1n-	_	
5-2	havde	have	VF:----:ta:----	_	
5-3	håbet	håb	NC:sdun:--:----	_	
5-4	,	,	ZD	_	
5-5	det	det	PP:s-un:--:-3n-	_	
5-6	ville	ville	VF:----:ta:----	_	
5-7	være	være	VI:----:-a:----	_	
5-8	et	en	PI:s-un:--:----	_	
5-9	korrekt	korrekt	AC:siu§:--:p---	_	
5-10	kort	kort	NC:siun:--:----	kort_2	
5-11	,	,	ZD	_	
5-12	det	det	PP:s-un:--:-3n-	_	
5-13	drejer	dreje	VF:----:sa:----	_	
5-14	sig	sig	PP:#-u#:--:-3y-	_	
5-15	jo	jo	D-:----:--:u---	_	
5-16	om	om	T-:----:--:----	_	
5-17	trafikforbindelserne	trafikforbindelse	NC:pdu#:--:----	_	
5-18	,	,	ZD	_	
5-19	men	men	CC:----:--:----	_	
5-20	nej	nej	I-:----:--:----	_	
5-21	,	,	ZD	_	
5-22	alt	alt	D-:----:--:u---	_	
5-23	er	være	VF:----:sa:----	_	
5-24	som	som	US:----:--:----	_	
5-25	det	det	PP:s-un:--:-3n-	_	
5-26	plejer	pleje	VF:----:sa:----	_	
5-27	at	at	UI:----:--:----	_	
5-28	være	være	VI:----:-a:----	_	
5-29	:	:	ZP	_	

#id=6
#text= på dette officielle kort fra trafikministeriet er Bornholm placeret i ' splendid isolation' nederst i højre hjørne i sin egen lille kasse helt uden kontakt til resten af Danmark.
6-1	på	på	T-:----:--:----	_	
6-2	dette	denne	PM:s-un:--:----	_	
6-3	officielle	officiel	AC:sdu#:--:p---	_	
6-4	kort	kort	NC:siun:--:----	kort_2	
6-5	fra	fra	T-:----:--:----	_	
6-6	trafikministeriet	trafikministerium	NC:sdun:--:----	_	
6-7	er	være	VF:----:sa:----	_	
6-8	Bornholm	Bornholm	NP:siu#:--:----	_	
6-9	placeret	placere	VT:siu#:t-:----	_	
6-10	i	i	D-:----:--:u---	_	
6-11	'	'	ZA	_	
6-12	splendid	splendid	AC:siuc:--:p---	_	
6-13	isolation	isolation	NC:siuc:--:----	_	
6-14	'	'	ZA	_	
6-15	nederst	nederst	AC:siuc:--:p---	_	
6-16	i	i	T-:----:--:----	_	
6-17	højre	højre	AC:§§u§:--:p---	_	
6-18	hjørne	hjørne	NC:siun:--:----	_	
6-19	i	i	T-:----:--:----	_	
6-20	sin	sin	PO:s--c:--:-3ys	_	
6-21	egen	egen	AC:s§uc:--:p---	_	
6-22	lille	lille	AC:s§u§:--:p---	_	
6-23	kasse	kasse	NC:siuc:--:----	_	
6-24	helt	hel	AD:----:--:p---	_	
6-25	uden	uden	T-:----:--:----	_	
6-26	kontakt	kontakt	NC:siuc:--:----	_	
6-27	til	til	T-:----:--:----	_	
6-28	resten	rest	NC:sduc:--:----	_	
6-29	af	af	T-:----:--:----	_	
6-30	Danmark	Danmark	NP:siu#:--:----	_	
6-31	.	.	ZP	_	

#id=7
#text=Kortet skulle ellers vise trafikforbindelserne.
7-1	Kortet	kort	NC:sdun:--:----	kort_2	
7-2	skulle	skulle	VF:----:ta:----	_	
7-3	ellers	ellers	D-:----:--:u---	_	
7-4	vise	vise	VI:----:-a:----	_	
7-5	trafikforbindelserne	trafikforbindelse	NC:pdu#:--:----	_	
7-6	.	.	ZP	_	

#id=8
#text=Som det fremgår af kortet har vi kun én:
8-1	Som	som	US:----:--:----	_	
8-2	det	det	PP:s-un:--:-3n-	_	
8-3	fremgår	fremgå	VF:----:sa:----	_	
8-4	af	af	T-:----:--:----	_	
8-5	kortet	kort	NC:sdun:--:----	kort_2	
8-6	har	have	VF:----:sa:----	_	
8-7	vi	vi	PP:p-nc:--:-1n-	_	
8-8	kun	kun	D-:----:--:u---	_	
8-9	én	en	PI:s-uc:--:----	_	
8-10	:	:	ZP	_	

#id=9
#text=Havde ministeren haft et korrekt kort, der både havde placeret Bornholm det rigtige sted og desuden viste færgeforbindelserne, kunne han måske også have fået øje på de muligheder, der er for Bornholm til at skaffe sig direkte kontakt til andet end den øvrige del af Danmark:
9-1	Havde	have	VF:----:ta:----	_	
9-2	ministeren	minister	NC:sduc:--:----	_	
9-3	haft	have	VT:siu#:t-:----	_	
9-4	et	en	PI:s-un:--:----	_	
9-5	korrekt	korrekt	AC:siu§:--:p---	_	
9-6	kort	kort	NC:siun:--:----	kort_2	
9-7	,	,	ZD	_	
9-8	der	der	US:----:--:----	_	
9-9	både	både	D-:----:--:u---	_	
9-10	havde	have	VF:----:ta:----	_	
9-11	placeret	placere	VT:siu#:t-:----	_	
9-12	Bornholm	Bornholm	NP:siu#:--:----	_	
9-13	det	det	XY:----:--:----	_	
9-14	rigtige	rigtig	AC:sdu#:--:p---	_	
9-15	sted	sted	NC:siun:--:----	_	
9-16	og	og	CC:----:--:----	_	
9-17	desuden	desuden	D-:----:--:u---	_	
9-18	viste	vise	VF:----:ta:----	_	
9-19	færgeforbindelserne	færgeforbindelse	NC:pdu#:--:----	_	
9-20	,	,	ZD	_	
9-21	kunne	kunne	VF:----:ta:----	_	
9-22	han	han	PP:s-nc:--:-3n-	_	
9-23	måske	måske	D-:----:--:u---	_	
9-24	også	også	D-:----:--:u---	_	
9-25	have	have	VI:----:-a:----	_	
9-26	fået	få	VT:siu#:t-:----	_	
9-27	øje	øje	NC:siun:--:----	_	
9-28	på	på	T-:----:--:----	_	
9-29	de	den	PM:p-u#:--:----	_	
9-30	muligheder	mulighed	NC:piu#:--:----	_	
9-31	,	,	ZD	_	
9-32	der	der	US:----:--:----	_	
9-33	er	være	VF:----:sa:----	_	
9-34	for	for	T-:----:--:----	_	
9-35	Bornholm	Bornholm	NP:siu#:--:----	_	
9-36	til	til	T-:----:--:----	_	
9-37	at	at	UI:----:--:----	_	
9-38	skaffe	skaffe	VI:----:-a:----	_	
9-39	sig	sig	PP:#-u#:--:-3y-	_	
9-40	direkte	direkte	AC:§§u§:--:p---	_	
9-41	kontakt	kontakt	NC:siuc:--:----	_	
9-42	til	til	T-:----:--:----	_	
9-43	andet	anden	PI:s-un:--:----	_	
9-44	end	end	CS:----:--:----	_	
9-45	den	den	PM:s-uc:--:----	_	
9-46	øvrige	øvrig	AC:sdu#:--:p---	_	
9-47	del	del	NC:siuc:--:----	_	
9-48	af	af	T-:----:--:----	_	
9-49	Danmark	Danmark	NP:siu#:--:----	_	
9-50	:	:	ZP	_	

#id=10
#text= Et enkelt blik på et korrekt kort kan ellers dokumentere, at både Sverige, Tyskland og Polen ligger meget tættere på Bornholm end resten af Danmark, og at der vil være god fornuft i at have tætte forbindelser den vej.
10-1	Et	en	PI:s-un:--:----	_	
10-2	enkelt	enkelt	AC:siu§:--:p---	_	
10-3	blik	blik	NC:siun:--:----	_	
10-4	på	på	T-:----:--:----	_	
10-5	et	en	PI:s-un:--:----	_	
10-6	korrekt	korrekt	AC:siu§:--:p---	_	
10-7	kort	kort	NC:siun:--:----	kort_2	
10-8	kan	kunne	VF:----:sa:----	_	
10-9	ellers	ellers	D-:----:--:u---	_	
10-10	dokumentere	dokumentere	VI:----:-a:----	_	
10-11	,	,	ZD	_	
10-12	at	at	CS:----:--:----	_	
10-13	både	både	D-:----:--:u---	_	
10-14	Sverige	Sverige	NP:siu#:--:----	_	
10-15	,	,	ZD	_	
10-16	Tyskland	Tyskland	NP:siu#:--:----	_	
10-17	og	og	CC:----:--:----	_	
10-18	Polen	Polen	NP:siu#:--:----	_	
10-19	ligger	ligge	VF:----:sa:----	_	
10-20	meget	megen	AD:----:--:p---	_	
10-21	tættere	tæt	AC:##u#:--:c---	_	
10-22	på	på	T-:----:--:----	_	
10-23	Bornholm	Bornholm	NP:siu#:--:----	_	
10-24	end	end	CS:----:--:----	_	
10-25	resten	rest	NC:sduc:--:----	_	
10-26	af	af	T-:----:--:----	_	
10-27	Danmark	Danmark	NP:siu#:--:----	_	
10-28	,	,	ZD	_	
10-29	og	og	CC:----:--:----	_	
10-30	at	at	CS:----:--:----	_	
10-31	der	der	US:----:--:----	_	
10-32	vil	ville	VF:----:sa:----	_	
10-33	være	være	VI:----:-a:----	_	
10-34	god	god	AC:siuc:--:p---	_	
10-35	fornuft	fornuft	NC:siuc:--:----	_	
10-36	i	i	T-:----:--:----	_	
10-37	at	at	UI:----:--:----	_	
10-38	have	have	VI:----:-a:----	_	
10-39	tætte	tæt	AC:p#u#:--:p---	_	
10-40	forbindelser	forbindelse	NC:piu#:--:----	_	
10-41	den	den	PM:s-uc:--:----	_	
10-42	vej	vej	NC:siuc:--:----	_	
10-43	.	.	ZP	_	

#id=11
#text=Se på et korrekt kort og forklar det fornuftige i at placere overvågning af bornholmsområdet i Frederikshavn.
11-1	Se	se	VM:----:--:----	_	
11-2	på	på	T-:----:--:----	_	
11-3	et	en	PI:s-un:--:----	_	
11-4	korrekt	korrekt	AC:siu§:--:p---	_	
11-5	kort	kort	:siun:--:----	kort_2	
11-6	og	og	CC:----:--:----	_	
11-7	forklar	forklare	VM:----:--:----	_	
11-8	det	det	PP:s-un:--:-3n-	_	
11-9	fornuftige	fornuftig	AC:p#u#:--:p---	_	
11-10	i	i	T-:----:--:----	_	
11-11	at	at	UI:----:--:----	_	
11-12	placere	placere	VI:----:-a:----	_	
11-13	overvågning	overvågning	NC:siuc:--:----	_	
11-14	af	af	T-:----:--:----	_	
11-15	bornholmsområdet	bornholmsområde	NC:sdun:--:----	_	
11-16	i	i	T-:----:--:----	_	
11-17	Frederikshavn	Frederikshavn	NP:siu#:--:----	_	
11-18	.	.	ZP	_	

#id=12
#text=I stedet for at placere Bornholm i et eller andet hjørne uden relationer til sine virkelige naboer, burde man i alle sammenhænge sørge for, at kun korrekte kort måtte gengives.
12-1	I	i	T-:----:--:----	_	
12-2	stedet	sted	NC:sdun:--:----	_	
12-3	for	for	T-:----:--:----	_	
12-4	at	at	UI:----:--:----	_	
12-5	placere	placere	VI:----:-a:----	_	
12-6	Bornholm	Bornholm	NP:siu#:--:----	_	
12-7	i	i	T-:----:--:----	_	
12-8	et	en	PI:s-un:--:----	_	
12-9	eller	eller	CC:----:--:----	_	
12-10	andet	anden	PI:s-un:--:----	_	
12-11	hjørne	hjørne	NC:siun:--:----	_	
12-12	uden	uden	T-:----:--:----	_	
12-13	relationer	relation	NC:piu#:--:----	_	
12-14	til	til	T-:----:--:----	_	
12-15	sine	sin	PO:p--#:--:-3ys	_	
12-16	virkelige	virkelig	AC:p#u#:--:p---	_	
12-17	naboer	nabo	NC:piu#:--:----	_	
12-18	,	,	ZD	_	
12-19	burde	burde	VF:----:ta:----	_	
12-20	man	man	PI:#-uc:--:----	_	
12-21	i	i	T-:----:--:----	_	
12-22	alle	al	PI:p-u#:--:----	_	
12-23	sammenhænge	sammenhæng	NC:piu#:--:----	_	
12-24	sørge	sørge	VI:----:-a:----	_	
12-25	for	for	T-:----:--:----	_	
12-26	,	,	ZD	_	
12-27	at	at	CS:----:--:----	_	
12-28	kun	kun	D-:----:--:u---	_	
12-29	korrekte	korrekt	AC:p#u#:--:p---	_	
12-30	kort	kort	NC:piu#:--:----	kort_2	
12-31	måtte	måtte	VF:----:ta:----	_	
12-32	gengives	gengive	VI:----:-p:----	_	
12-33	.	.	ZP	_	

#id=13
#text=Det ligner i forbløffende grad de kort, der har Grønland med i en målestok, så dette kæmpeland bliver på størrelse med - Bornholm.
13-1	Det	det	PP:s-un:--:-3n-	_	
13-2	ligner	ligne	VF:----:sa:----	_	
13-3	i	i	T-:----:--:----	_	
13-4	forbløffende	forbløffe	VP:##u#:s-:----	_	
13-5	grad	grad	NC:siuc:--:----	_	
13-6	de	den	PM:p-u#:--:----	_	
13-7	kort	kort	NC:piu#:--:----	kort_2	
13-8	,	,	ZD	_	
13-9	der	der	US:----:--:----	_	
13-10	har	have	VF:----:sa:----	_	
13-11	Grønland	Grønland	NP:siu#:--:----	_	
13-12	med	med	D-:----:--:u---	_	
13-13	i	i	T-:----:--:----	_	
13-14	en	en	PI:s-uc:--:----	_	
13-15	målestok	målestok	NC:siuc:--:----	_	
13-16	,	,	ZD	_	
13-17	så	så	CS:----:--:----	_	
13-18	dette	denne	PM:s-un:--:----	_	
13-19	kæmpeland	kæmpeland	NC:siun:--:----	_	
13-20	bliver	blive	VF:----:sa:----	_	
13-21	på	på	T-:----:--:----	_	
13-22	størrelse	størrelse	NC:siuc:--:----	_	
13-23	med	med	T-:----:--:----	_	
13-24	-	-	NC:piu#:--:----	_	
13-25	Bornholm	Bornholm	NP:siu#:--:----	_	
13-26	.	.	ZP	_	

#id=14
#text= Alle ovennævnte retter findes på kortet på Restaurant Sletten i Sletten Kros gamle lokaler, der er blevet overtaget af holdet bag gourmetrestauranten Formel B, hvor Kristian Møller og Rune Jochumsen indkasserede fuldt hus i kokkehuer og stjerner over hele linjen for deres snorlige franske køkken.
14-1	Alle	al	PI:p-u#:--:----	_	
14-2	ovennævnte	ovennævnt	AC:p#u#:--:p---	_	
14-3	retter	ret	NC:piu#:--:----	_	
14-4	findes	finde	VF:----:sp:----	_	
14-5	på	på	T-:----:--:----	_	
14-6	kortet	kort	NC:sdun:--:----	kort_1	
14-7	på	på	T-:----:--:----	_	
14-8	Restaurant	restaurant	NC:siuc:--:----	_	
14-9	Sletten	slette	NC:sduc:--:----	_	
14-10	i	i	T-:----:--:----	_	
14-11	Sletten	slette	NC:sduc:--:----	_	
14-12	Kros	Kro	NP:sig#:--:----	_	
14-13	gamle	gammel	AC:p#u#:--:p---	_	
14-14	lokaler	lokale	NC:piu#:--:----	_	
14-15	,	,	ZD	_	
14-16	der	der	US:----:--:----	_	
14-17	er	være	VF:----:sa:----	_	
14-18	blevet	blive	VT:siu#:t-:----	_	
14-19	overtaget	overtage	VT:siu#:t-:----	_	
14-20	af	af	T-:----:--:----	_	
14-21	holdet	hold	NC:sdun:--:----	_	
14-22	bag	bag	T-:----:--:----	_	
14-23	gourmetrestauranten	gourmetrestaurant	duc:--:----	_	
14-24	Formel	formel	NC:siuc:--:----	_	
14-25	B	B	NP:siu#:--:----	_	
14-26	,	,	ZD	_	
14-27	hvor	hvor	D-:----:--:u---	_	
14-28	Kristian	Kristian	NP:siu#:--:----	_	
14-29	Møller	Møller	NP:siu#:--:----	_	
14-30	og	og	CC:----:--:----	_	
14-31	Rune	rune	NC:siuc:--:----	_	
14-32	Jochumsen	Jochumsen	NP:siu#:--:----	_	
14-33	indkasserede	indkassere	VF:----:ta:----	_	
14-34	fuldt	fuld	AC:siun:--:p---	_	
14-35	hus	hus	NC:siun:--:----	_	
14-36	i	i	T-:----:--:----	_	
14-37	kokkehuer	kokkehue	NC:piu#:--:----	_	
14-38	og	og	CC:----:--:----	_	
14-39	stjerner	stjerne	NC:piu#:--:----	_	
14-40	over	over	T-:----:--:----	_	
14-41	hele	hel	AC:sdu#:--:p---	_	
14-42	linjen	linje	NC:sduc:--:----	_	
14-43	for	for	T-:----:--:----	_	
14-44	deres	deres	PO:#--#:--:-3np	_	
14-45	snorlige	snorlige	AD:----:--:p---	_	
14-46	franske	fransk	AC:sdu#:--:p---	_	
14-47	køkken	køkken	NC:siun:--:----	_	
14-48	.	.	ZP	_	

#id=15
#text= Kvinden ville køre med bussen med sit månedskort, men da chaufføren ikke kunne se, om kvindens ansigt stemte overens med billedet på abonnementskortet, afviste han at lade hende køre med kortet som billet.
15-1	Kvinden	kvinde	NC:sduc:--:----	_	
15-2	ville	ville	VF:----:ta:----	_	
15-3	køre	køre	VI:----:-a:----	_	
15-4	med	med	T-:----:--:----	_	
15-5	bussen	bus	NC:sduc:--:----	_	
15-6	med	med	T-:----:--:----	_	
15-7	sit	sin	PO:s--n:--:-3ys	_	
15-8	månedskort	månedskort	NC:siun:--:----	_	
15-9	,	,	ZD	_	
15-10	men	men	CC:----:--:----	_	
15-11	da	da	CS:----:--:----	_	
15-12	chaufføren	chauffør	NC:sduc:--:----	_	
15-13	ikke	ikke	D-:----:--:u---	_	
15-14	kunne	kunne	VF:----:ta:----	_	
15-15	se	se	VI:----:-a:----	_	
15-16	,	,	ZD	_	
15-17	om	om	T-:----:--:----	_	
15-18	kvindens	kvinde	NC:sdgc:--:----	_	
15-19	ansigt	ansigt	NC:siun:--:----	_	
15-20	stemte	stemme	VF:----:ta:----	_	
15-21	overens	overens	D-:----:--:u---	_	
15-22	med	med	T-:----:--:----	_	
15-23	billedet	billede	dun:--:----	_	
15-24	på	på	T-:----:--:----	_	
15-25	abonnementskortet	abonnementskort	NC:sdun:--:----	_	
15-26	,	,	ZD	_	
15-27	afviste	afvise	VF:----:ta:----	_	
15-28	han	han	PP:s-nc:--:-3n-	_	
15-29	at	at	UI:----:--:----	_	
15-30	lade	lade	VI:----:-a:----	_	
15-31	hende	hun	PP:s-uc:--:-3n-	_	
15-32	køre	køre	VI:----:-a:----	_	
15-33	med	med	T-:----:--:----	_	
15-34	kortet	kort	NC:sdun:--:----	kort_1b	
15-35	som	som	US:----:--:----	_	
15-36	billet	billet	NC:siuc:--:----	_	
15-37	.	.	ZP	_	

#id=16
#text= Og så spiller han et andet kort, der er vigtigt i Danmark, der har været ramt af flere mislykkede forsvarsindkøb:
16-1	Og	og	CC:----:--:----	_	
16-2	så	så	D-:----:--:u---	_	
16-3	spiller	ille	VF:----:sa:----	_	
16-4	han	han	PP:s-nc:--:-3n-	_	
16-5	et	en	PI:s-un:--:----	_	
16-6	andet	anden	PI:s-un:--:----	_	
16-7	kort	kort	NC:siun:--:----	kort_3	
16-8	,	,	ZD	_	
16-9	der	der	US:----:--:----	_	
16-10	er	være	VF:----:sa:----	_	
16-11	vigtigt	vigtig	AD:----:--:p---	_	
16-12	i	i	T-:----:--:----	_	
16-13	Danmark	Danmark	NP:siu#:--:----	_	
16-14	,	,	ZD	_	
16-15	der	der	US:----:--:----	_	
16-16	har	have	VF:----:sa:----	_	
16-17	været	være	VT:siu#:t-:----	_	
16-18	ramt	ramme	VT:siu#:t-:----	_	
16-19	af	af	T-:----:--:----	_	
16-20	flere	mange	AC:##u#:--:c---	_	
16-21	mislykkede	mislykket	AC:p#u#:--:p---	_	
16-22	forsvarsindkøb	forsvarsindkøb	NC:piu#:--:----	_	
16-23	:	:	ZP	_	

#id=17
#text=At FCK skulle komme i front lå i kortene, idet det var topholdet, der åbnede bedst.
17-1	At	at	CS:----:--:----	_	
17-2	FCK	FCK	XY:----:--:----	_	
17-3	skulle	skulle	VF:----:ta:----	_	
17-4	komme	komme	VI:----:-a:----	_	
17-5	i	i	T-:----:--:----	_	
17-6	front	front	NC:siuc:--:----	_	
17-7	lå	ligge	VF:----:ta:----	_	
17-8	i	i	T-:----:--:----	_	
17-9	kortene	kort	NC:pdu#:--:----	kort_F_ligge i kortene	
17-10	,	,	ZD	_	
17-11	idet	idet	CS:----:--:----	_	
17-12	det	det	PP:s-un:--:-3n-	_	
17-13	var	være	VF:----:ta:----	_	
17-14	topholdet	tophold	NC:sdun:--:----	_	
17-15	,	,	ZD	_	
17-16	der	der	US:----:--:----	_	
17-17	åbnede	åbne	VF:----:ta:----	_	
17-18	bedst	god	AD:----:--:s---	_	
17-19	.	.	ZP	_	

#id=18
#text="Og det viser jo, at danske myndigheder ved mere om det her, end de har lyst til at sige", siger generalsekretær i Amnesty International Lars Normann Jørgensen, der mener, at regeringen nu bør lægge alle kort på bordet.
18-1	"	"	ZI	_	
18-2	Og	og	CC:----:--:----	_	
18-3	det	det	PP:s-un:--:-3n-	_	
18-4	viser	vise	VF:----:sa:----	_	
18-5	jo	jo	D-:----:--:u---	_	
18-6	,	,	ZD	_	
18-7	at	at	CS:----:--:----	_	
18-8	danske	dansk	AC:p#u#:--:p---	_	
18-9	myndigheder	myndighed	NC:piu#:--:----	_	
18-10	ved	ved	T-:----:--:----	_	
18-11	mere	megen	AC:##u#:--:c---	_	
18-12	om	om	CS:----:--:----	_	
18-13	det	det	PP:s-un:--:-3n-	_	
18-14	her	her	D-:----:--:u---	_	
18-15	,	,	ZD	_	
18-16	end	end	CS:----:--:----	_	
18-17	de	de	PP:p-n#:--:-3n-	_	
18-18	har	have	VF:----:sa:----	_	
18-19	lyst	lyst	NC:siuc:--:----	_	
18-20	til	til	T-:----:--:----	_	
18-21	at	at	UI:----:--:----	_	
18-22	sige	sige	VI:----:-a:----	_	
18-23	"	"	ZI	_	
18-24	,	,	ZD	_	
18-25	siger	sige	VF:----:sa:----	_	
18-26	generalsekretær	generalsekretær	NC:siuc:--:----	_	
18-27	i	i	T-:----:--:----	_	
18-28	Amnesty	Amnesty	NP:siu#:--:----	_	
18-29	International	International	NP:siu#:--:----	_	
18-30	Lars	Lars	NP:siu#:--:----	_	
18-31	Normann	Normann	NP:siu#:--:----	_	
18-32	Jørgensen	Jørgensen	NP:siu#:--:----	_	
18-33	,	,	ZD	_	
18-34	der	der	US:----:--:----	_	
18-35	mener	mene	VF:----:sa:----	_	
18-36	,	,	ZD	_	
18-37	at	at	CS:----:--:----	_	
18-38	regeringen	regering	NC:sduc:--:----	_	
18-39	nu	nu	D-:----:--:u---	_	
18-40	bør	burde	VF:----:sa:----	_	
18-41	lægge	lægge	VI:----:-a:----	_	
18-42	alle	al	PI:p-u#:--:----	_	
18-43	kort	kort	NC:piu#:--:----	kort_F_lægge kortene på bordet	
18-44	på	på	T-:----:--:----	_	
18-45	bordet	bord	NC:sdun:--:----	_	
18-46	.	.	ZP	_	

#id=19
#text= En renovering ligger allerede i kortene, mener V. 1
19-1	En	en	PI:s-uc:--:----	_	
19-2	renovering	renovering	NC:siuc:--:----	_	
19-3	ligger	ligge	VF:----:sa:----	_	
19-4	allerede	allerede	D-:----:--:u---	_	
19-5	i	i	T-:----:--:----	_	
19-6	kortene	kort	NC:pdu#:--:----	kort_F_ligge i kortene	
19-7	,	,	ZD	_	
19-8	mener	mene	VF:----:sa:----	_	
19-9	V	V	NP:siu#:--:----	_	
19-10	.	.	ZP	_	
19-11	1	1	LC:--u-:--:----	_	

#id=20
#text= Og trods hendes hang til det landlige har det aldrig ligget i kortene, at hun skulle være landmand.
20-1	Og	og	CC:----:--:----	_	
