 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text= Her lå den lille pige begravet, mishandlet til ukendelighed i ansigtet, på kroppen og i underlivet.
3-13	galt	gal	AD:----:--:p---	
3-14	med	med	T-:----:--:----	
3-15	dit	dit	XY:----:--:----	
3-16	ansigt	ansigt	NC:siun:--:----	
3-17	.	.	ZP	

#id=4
#text=Om få uger vil scorekongen Peters ansigt pryde den første Låsepartner City-bil.
4-1	Om	om	T-:----:--:----	
4-2	få	få	AC:p#u#:--:p---	
4-3	uger	uge	NC:piu#:--:----	
4-4	vil	ville	VF:----:sa:----	
4-5	scorekongen	scorekonge	NC:sduc:--:----	
4-6	Peters	Peters	NP:siu#:--:----	
4-7	ansigt	ansigt	NC:siun:--:----	
4-8	pryde	pryde	VI:----:-a:----	
4-9	den	den	PM:s-uc:--:----	
4-10	første	første	AC:§§u§:--:p---	
4-11	Låsepartner	Låsepartner	NP:siu#:--:----	
4-12	City	City	NP:siu#:--:----	
4-13	-	-	ZH	
4-14	bil	bil	NC:siuc:--:----	
4-15	.	.	ZP	

#id=5
#text= Han er nemlig hyret som virksomhedens nye ansigt udadtil og skal over det næste år påklistres 30-40 af deres biler.
5-1	Han	han	PP:s-nc:--:-3n-	
5-2	er	være	VF:----:sa:----	
5-3	nemlig	nemlig	D-:----:--:u---	
5-4	hyret	hyre	VT:siu#:t-:----	
5-5	som	som	US:----:--:----	
5-6	virksomhedens	virksomhed	NC:sdgc:--:----	
5-7	nye	ny	AC:sdu#:--:p---	
5-8	ansigt	ansigt	NC:siun:--:----	
5-9	udadtil	udadtil	D-:----:--:u---	
5-10	og	og	CC:----:--:----	
5-11	skal	skulle	VF:----:sa:----	
5-12	over	over	T-:----:--:----	
5-13	det	den	PM:s-un:--:----	
5-14	næste	næste	AC:§§u§:--:p---	
5-15	år	år	NC:siun:--:----	
5-16	påklistres	påklistre	VF:----:sp:----	
5-17	30	30	LC:--u-:--:----	
5-18	-	-	ZH	
5-19	40	40	LC:--u-:--:----	
5-20	af	af	T-:----:--:----	
5-21	deres	deres	PO:#--#:--:-3np	
5-22	biler	bil	NC:piu#:--:----	
5-23	.	.	ZP	

#id=6
#text=prøver her at skærme kæresten Vanessa Hudgens ansigt fra fotografernes blitzlys, da turtelduerne ankom til lufthavnen i Los Angeles med en sen flyver fra deres ferie på Hawaii.
6-1	prøver	prøve	VF:----:sa:----	
6-2	her	her	D-:----:--:u---	
6-3	at	at	UI:----:--:----	
6-4	skærme	skærme	VI:----:-a:----	
6-5	kæresten	kæreste	NC:sduc:--:----	
6-6	Vanessa	Vanessa	NP:siu#:--:----	
6-7	Hudgens	Hudgens	NP:sig#:--:----	
6-8	ansigt	ansigt	NC:siun:--:----	
6-9	fra	fra	T-:----:--:----	
6-10	fotografernes	fotograf	NC:pdg#:--:----	
6-11	blitzlys	blitzlys	NC:siun:--:----	
6-12	,	,	ZD	
6-13	da	da	CS:----:--:----	
6-14	turtelduerne	turteldue	NC:pdu#:--:----	
6-15	ankom	ankomme	VF:----:ta:----	
6-16	til	til	T-:----:--:----	
6-17	lufthavnen	lufthavn	NC:sduc:--:----	
6-18	i	i	T-:----:--:----	
6-19	Los	Los	NP:siu#:--:----	
6-20	Angeles	Angeles	NP:siu#:--:----	
6-21	med	med	T-:----:--:----	
6-22	en	en	PI:s-uc:--:----	
6-23	sen	sen	AC:siuc:--:p---	
6-24	flyver	flyver	NC:siuc:--:----	
6-25	fra	fra	T-:----:--:----	
6-26	deres	deres	PO:#--#:--:-3np	
6-27	ferie	ferie	NC:siuc:--:----	
6-28	på	på	T-:----:--:----	
6-29	Hawaii	Hawaii	NP:siu#:--:----	
6-30	.	.	ZP	

#id=7
#text=Vi er et team, som tager ud, og mens de unge mennesker godt kan sidde og grine lidt eller skære ansigter, når de hører om statistikker og  sikkerhedsseler, så bliver der altså stille, når jeg går på scenen og fortæller, at jeg rent faktisk er dømt for at have slået to mennesker ihjel.
7-1	Vi	vi	PP:p-nc:--:-1n-	
7-2	er	være	VF:----:sa:----	
7-3	et	en	PI:s-un:--:----	
7-4	team	team	NC:siun:--:----	
7-5	,	,	ZD	
7-6	som	som	US:----:--:----	
7-7	tager	tage	VF:----:sa:----	
7-8	ud	ud	D-:----:--:u---	
7-9	,	,	ZD	
7-10	og	og	CC:----:--:----	
7-11	mens	mens	CS:----:--:----	
7-12	de	den	PM:p-u#:--:----	
7-13	unge	ung	AC:p#u#:--:p---	
7-14	mennesker	menneske	NC:piu#:--:----	
7-15	godt	god	AD:----:--:p---	
7-16	kan	kunne	VF:----:sa:----	
7-17	sidde	sidde	VI:----:-a:----	
7-18	og	og	CC:----:--:----	
7-19	grine	grine	VI:----:-a:----	
7-20	lidt	lidt	AD:----:--:p---	
7-21	eller	eller	CC:----:--:----	
7-22	skære	skær	AC:p#u#:--:p---	
7-23	ansigter	ansigt	NC:piu#:--:----	
7-24	,	,	ZD	
7-25	når	når	CS:----:--:----	
7-26	de	de	PP:p-n#:--:-3n-	
7-27	hører	høre	-:sa:----	
7-28	om	om	T-:----:--:----	
7-29	statistikker	statistik	NC:piu#:--:----	
7-30	og	og	CC:----:--:----	
7-31	sikkerhedsseler	sikkerhedssele	NC:piu#:--:----	
7-32	,	,	ZD	
7-33	så	så	D-:----:--:u---	
7-34	bliver	blive	VF:----:sa:----	
7-35	der	der	US:----:--:----	
7-36	altså	altså	D-:----:--:u---	
7-37	stille	stille	VI:----:-a:----	
7-38	,	,	ZD	
7-39	når	når	CS:----:--:----	
7-40	jeg	jeg	PP:s-nc:--:-1n-	
7-41	går	gå	VF:----:sa:----	
7-42	på	på	T-:----:--:----	
7-43	scenen	scene	NC:sduc:--:----	
7-44	og	og	CC:----:--:----	
7-45	fortæller	fortælle	VF:----:sa:----	
7-46	,	,	ZD	
7-47	at	at	CS:----:--:----	
7-48	jeg	jeg	PP:s-nc:--:-1n-	
7-49	rent	ren	AD:----:--:p---	
7-50	faktisk	faktisk	AD:----:--:p---	
7-51	er	være	VF:----:sa:----	
7-52	dømt	dødsdømme	VT:siu#:t-:----	
7-53	for	for	T-:----:--:----	
7-54	at	at	UI:----:--:----	
7-55	have	have	VI:----:-a:----	
7-56	slået	slå	VT:siu#:t-:----	
7-57	to	to	LC:--u-:--:----	
7-58	mennesker	menneske	NC:piu#:--:----	
7-59	ihjel	ihjel	D-:----:--:u---	
7-60	.	.	ZP	

#id=8
#text=Som han står der flot og rank med mørkt slikhår og et sejt udtryk i ansigtet på den røde løber ved siden af sin muse, Susan K, ligner han en mellemting mellem en smart forretningsmand og sønnen af en rig mafi aboss.
8-1	Som	som	US:----:--:----	
8-2	han	han	PP:s-nc:--:-3n-	
8-3	står	stå	VF:----:sa:----	
8-4	der	der	US:----:--:----	
8-5	flot	flot	AC:siu§:--:p---	
8-6	og	og	CC:----:--:----	
8-7	rank	rank	AC:siuc:--:p---	
8-8	med	med	T-:----:--:----	
8-9	mørkt	mørk	AC:siun:--:p---	
8-10	slikhår	slikhår	NC:siun:--:----	
8-11	og	og	CC:----:--:----	
8-12	et	en	PI:s-un:--:----	
8-13	sejt	sej	AC:siun:--:p---	
8-14	udtryk	udtryk	NC:siun:--:----	
8-15	i	i	T-:----:--:----	
8-16	ansigtet	ansigt	NC:sdun:--:----	
8-17	på	på	T-:----:--:----	
8-18	den	den	PM:s-uc:--:----	
8-19	røde	rød	AC:sdu#:--:p---	
8-20	løber	løber	NC:siuc:--:----	
8-21	ved	ved	T-:----:--:----	
8-22	siden	side	NC:sduc:--:----	
8-23	af	af	T-:----:--:----	
8-24	sin	sin	PO:s--c:--:-3ys	
8-25	muse	muse	NC:siuc:--:----	
8-26	,	,	ZD	
8-27	Susan	Susan	NP:siu#:--:----	
8-28	K	K	NP:siu#:--:----	
8-29	,	,	ZD	
8-30	ligner	ligne	VF:----:sa:----	
8-31	han	han	PP:s-nc:--:-3n-	
8-32	en	en	PI:s-uc:--:----	
8-33	mellemting	mellemting	NC:siuc:--:----	
8-34	mellem	mellem	T-:----:--:----	
8-35	en	en	PI:s-uc:--:----	
8-36	smart	smart	AC:siu§:--:p---	
8-37	forretningsmand	forretningsmand	NC:siuc:--:----	
8-38	og	og	CC:----:--:----	
8-39	sønnen	søn	NC:sduc:--:----	
8-40	af	af	T-:----:--:----	
8-41	en	en	PI:s-uc:--:----	
8-42	rig	rig	AC:siuc:--:p---	
8-43	mafi	mafi	NC:siuc:--:----	
8-44	aboss	aboss	NC:siuc:--:----	
8-45	.	.	ZP	

#id=9
#text= Jørgen Olsen stråler over hele ansigtet og giver en stor krammer, mens hans manager Steen Wittrock med et grin bebrejder ham, at vi har " ventet i dagevis".
9-1	Jørgen	Jørgen	NP:siu#:--:----	
9-2	Olsen	Olsen	NP:siu#:--:----	
9-3	stråler	stråle	VF:----:sa:----	
9-4	over	over	T-:----:--:----	
9-5	hele	hel	AC:sdu#:--:p---	
9-6	ansigtet	ansigt	NC:sdun:--:----	
9-7	og	og	CC:----:--:----	
9-8	giver	give	VF:----:sa:----	
9-9	en	en	PI:s-uc:--:----	
9-10	stor	stor	AC:siuc:--:p---	
9-11	krammer	krammer	NC:siuc:--:----	
9-12	,	,	ZD	
9-13	mens	mens	CS:----:--:----	
9-14	hans	hans	PO:#--#:--:-3ns	
9-15	manager	manager	NC:siuc:--:----	
9-16	Steen	Steen	NP:siu#:--:----	
9-17	Wittrock	Wittrock	NP:siu#:--:----	
9-18	med	med	T-:----:--:----	
9-19	et	en	PI:s-un:--:----	
9-20	grin	grin	NC:siun:--:----	
9-21	bebrejder	bebrejde	VF:----:sa:----	
9-22	ham	han	PP:s-uc:--:-3n-	
9-23	,	,	ZD	
9-24	at	at	CS:----:--:----	
9-25	vi	vi	PP:p-nc:--:-1n-	
9-26	har	have	VF:----:sa:----	
9-27	"	"	ZI	
9-28	ventet	vente	VT:siu#:t-:----	
9-29	i	i	T-:----:--:----	
9-30	dagevis	dagevis	D-:----:--:u---	
9-31	"	"	ZI	
9-32	.	.	ZP	

#id=10
#text=Efter en dag med kraftig hovedpine, falder Jette Hjort sammen over bordet, ansigtet hænger, og det, der kommer ud af  hendes mund, lyder mærkeligt.
10-1	Efter	efter	T-:----:--:----	
10-2	en	en	PI:s-uc:--:----	
10-3	dag	dag	NC:siuc:--:----	
10-4	med	med	T-:----:--:----	
10-5	kraftig	kraftig	AC:siuc:--:p---	
10-6	hovedpine	hovedpine	NC:siuc:--:----	
10-7	,	,	ZD	
10-8	falder	falde	VF:----:sa:----	
10-9	Jette	Jette	NP:siu#:--:----	
10-10	Hjort	hjort	NC:siuc:--:----	
10-11	sammen	sammen	D-:----:--:u---	
10-12	over	over	T-:----:--:----	
10-13	bordet	bord	NC:sdun:--:----	
10-14	,	,	ZD	
10-15	ansigtet	ansigt	NC:sdun:--:----	
10-16	hænger	hænge	VF:----:sa:----	
10-17	,	,	ZD	
10-18	og	og	CC:----:--:----	
10-19	det	det	PP:s-un:--:-3n-	
10-20	,	,	ZD	
10-21	der	der	US:----:--:----	
10-22	kommer	komme	VF:----:sa:----	
10-23	ud	ud	D-:----:--:u---	
10-24	af	af	T-:----:--:----	
10-25	hendes	hendes	PO:#--#:--:-3ns	
10-26	mund	mund	NC:siuc:--:----	
10-27	,	,	ZD	
10-28	lyder	lyde	VF:----:sa:----	
10-29	mærkeligt	mærkelig	AD:----:--:p---	
10-30	.	.	ZP	

#id=11
#text=Ines og Tony har kendt hinanden i halvandet år, og filmproducenten har allerede været på knæ for at fri, fortæller han med begejstring over hele ansigtet.
11-1	Ines	Ines	NP:siu#:--:----	
11-2	og	og	CC:----:--:----	
11-3	Tony	Tony	NP:siu#:--:----	
11-4	har	have	VF:----:sa:----	
11-5	kendt	kende	siu#:t-:----	
11-6	hinanden	hinanden	PC:p-u-:--:----	
11-7	i	i	T-:----:--:----	
11-8	halvandet	halvanden	AC:siun:--:p---	
11-9	år	år	NC:siun:--:----	
11-10	,	,	ZD	
11-11	og	og	CC:----:--:----	
11-12	filmproducenten	filmproducent	NC:sduc:--:----	
11-13	har	have	VF:----:sa:----	
11-14	allerede	allerede	D-:----:--:u---	
11-15	været	være	VT:siu#:t-:----	
11-16	på	på	T-:----:--:----	
11-17	knæ	knæ	NC:siun:--:----	
11-18	for	for	T-:----:--:----	
11-19	at	at	UI:----:--:----	
11-20	fri	fri	VI:----:-a:----	
11-21	,	,	ZD	
11-22	fortæller	fortælle	VF:----:sa:----	
11-23	han	han	PP:s-nc:--:-3n-	
11-24	med	med	T-:----:--:----	
11-25	begejstring	begejstring	NC:siuc:--:----	
11-26	over	over	T-:----:--:----	
11-27	hele	hel	AC:sdu#:--:p---	
11-28	ansigtet	ansigt	NC:sdun:--:----	
11-29	.	.	ZP	

#id=12
#text=Det er godt nok Oscar-vinderens ansigt, men fingrene på computeren eller benene, der kommer ud af bilen, kan lige så godt tilhøre Ines.
12-1	Det	det	PP:s-un:--:-3n-	
12-2	er	være	VF:----:sa:----	
12-3	godt	god	AD:----:--:p---	
12-4	nok	nok	D-:----:--:u---	
12-5	Oscar	Oscar	NW:----:--:----	
12-6	-	-	ZH	
12-7	vinderens	vinder	NC:sdgc:--:----	
12-8	ansigt	ansigt	NC:siun:--:----	
12-9	,	,	ZD	
12-10	men	men	CC:----:--:----	
12-11	fingrene	finger	NC:pdu#:--:----	
12-12	på	på	T-:----:--:----	
12-13	computeren	computer	NC:sduc:--:----	
12-14	eller	eller	CC:----:--:----	
12-15	benene	ben	NC:pdu#:--:----	
12-16	,	,	ZD	
12-17	der	der	US:----:--:----	
12-18	kommer	komme	VF:----:sa:----	
12-19	ud	ud	D-:----:--:u---	
12-20	af	af	T-:----:--:----	
12-21	bilen	bil	NC:sduc:--:----	
12-22	,	,	ZD	
12-23	kan	kunne	VF:----:sa:----	
12-24	lige	lige	D-:----:--:u---	
12-25	så	så	D-:----:--:u---	
12-26	godt	god	AD:----:--:p---	
12-27	tilhøre	tilhøre	VI:----:-a:----	
12-28	Ines	Ines	NP:siu#:--:----	
12-29	.	.	ZP	

#id=13
#text= Det begynder i ansigtet og fortsætter ned gennem kroppen
13-1	Det	det	PP:s-un:--:-3n-	
13-2	begynder	begynde	VF:----:sa:----	
13-3	i	i	T-:----:--:----	
13-4	ansigtet	ansigt	NC:sdun:--:----	
13-5	og	og	CC:----:--:----	
13-6	fortsætter	fortsætte	VF:----:sa:----	
13-7	ned	ned	D-:----:--:u---	
13-8	gennem	gennem	T-:----:--:----	
13-9	kroppen	krop	NC:sduc:--:----	

#id=14
#text=Af og til bar hun på kuriøs vis en sort teatermaske for at skjule ansigtet, når hun da ikke gned sig op ad sin tidligere mentor Remee ved siden af dansegulvet.
14-1	Af	af	D-:----:--:u---	
14-2	og	og	CC:----:--:----	
14-3	til	til	D-:----:--:u---	
14-4	bar	bære	VF:----:ta:----	
14-5	hun	hun	PP:s-nc:--:-3n-	
14-6	på	på	T-:----:--:----	
14-7	kuriøs	kuriøs	AC:siuc:--:p---	
14-8	vis	vis	AC:siuc:--:p---	
14-9	en	en	PI:s-uc:--:----	
14-10	sort	sort	AC:siu§:--:p---	
14-11	teatermaske	teatermaske	NC:siuc:--:----	
14-12	for	for	T-:----:--:----	
14-13	at	at	UI:----:--:----	
14-14	skjule	skjule	VI:----:-a:----	
14-15	ansigtet	ansigt	NC:sdun:--:----	
14-16	,	,	ZD	
14-17	når	når	CS:----:--:----	
14-18	hun	hun	PP:s-nc:--:-3n-	
14-19	da	da	D-:----:--:u---	
14-20	ikke	ikke	D-:----:--:u---	
14-21	gned	gnide	VF:----:ta:----	
14-22	sig	sig	PP:#-u#:--:-3y-	
14-23	op	op	D-:----:--:u---	
14-24	ad	ad	T-:----:--:----	
14-25	sin	sin	PO:s--c:--:-3ys	
14-26	tidligere	tidlig	AC:##u#:--:c---	
14-27	mentor	mentor	NC:siuc:--:----	
14-28	Remee	Remee	NP:siu#:--:----	
14-29	ved	ved	T-:----:--:----	
14-30	siden	side	NC:sduc:--:----	
14-31	af	af	T-:----:--:----	
14-32	dansegulvet	dansegulv	NC:sdun:--:----	
14-33	.	.	ZP	

#id=15
#text=Men det er ikke altid hendes skønne væsen, engleblide ansigt og tykke, mørke hår, folk først lægger mærke til.
15-1	Men	men	CC:----:--:----	
15-2	det	det	PP:s-un:--:-3n-	
15-3	er	være	VF:----:sa:----	
15-4	ikke	ikke	D-:----:--:u---	
15-5	altid	altid	D-:----:--:u---	
15-6	hendes	hendes	PO:#--#:--:-3ns	
15-7	skønne	skøn	AC:sdu#:--:p---	
15-8	væsen	væsen	NC:siun:--:----	
15-9	,	,	ZD	
15-10	engleblide	engleblid	AC:sdu#:--:p---	
15-11	ansigt	ansigt	NC:siun:--:----	
15-12	og	og	CC:----:--:----	
15-13	tykke	tyk	AC:p#u#:--:p---	
15-14	,	,	ZD	
15-15	mørke	mørk	AC:p#u#:--:p---	
15-16	hår	hår	NC:piu#:--:----	
15-17	,	,	ZD	
15-18	folk	folk	NC:piu#:--:----	
15-19	først	først	D-:----:--:u---	
15-20	lægger	lægge	VF:----:sa:----	
15-21	mærke	mærke	VI:----:-a:----	
15-22	til	til	T-:----:--:----	
15-23	.	.	ZP	

#id=16
#text=Sygdommen har sat sine tydelige spor på den 66-årige skuespillers ansigt og fysik.
16-1	Sygdommen	sygdom	NC:sduc:--:----	
16-2	har	have	VF:----:sa:----	
16-3	sat	sætte	VT:siu#:t-:----	
16-4	sine	sin	PO:p--#:--:-3ys	
16-5	tydelige	tydelig	AC:p#u#:--:p---	
16-6	spor	spor	NC:piu#:--:----	
16-7	på	på	T-:----:--:----	
16-8	den	den	PM:s-uc:--:----	
16-9	66	66	LW:----:--:----	
16-10	-	-	ZH	
16-11	årige	årig	AC:sdu#:--:p---	
16-12	skuespillers	skuespiller	NC:sigc:--:----	
16-13	ansigt	ansigt	NC:siun:--:----	
16-14	og	og	CC:----:--:----	
16-15	fysik	fysik	NC:siuc:--:----	
16-16	.	.	ZP	

#id=17
#text=Ole Kibsgaard kom nemlig imellem, og i stedet for at nedlægge aftensmaden blev musikeren fældet af fire hagl, der borede sig ind i ansigt, kæbe og venstre hånd.
17-1	Ole	Ole	NP:siu#:--:----	
17-2	Kibsgaard	Kibsgaard	NP:siu#:--:----	
17-3	kom	komme	VF:----:ta:----	
17-4	nemlig	nemlig	D-:----:--:u---	
17-5	imellem	imellem	T-:----:--:----	
17-6	,	,	ZD	
17-7	og	og	CC:----:--:----	
17-8	i	i	T-:----:--:----	
17-9	stedet	sted	NC:sdun:--:----	
17-10	for	for	T-:----:--:----	
17-11	at	at	UI:----:--:----	
17-12	nedlægge	nedlægge	VI:----:-a:----	
17-13	aftensmaden	aftensmad	NC:sduc:--:----	
17-14	blev	blive	VF:----:ta:----	
17-15	musikeren	musiker	NC:sduc:--:----	
17-16	fældet	fælde	VT:siu#:t-:----	
17-17	af	af	T-:----:--:----	
17-18	fire	fire	LC:--u-:--:----	
17-19	hagl	hagl	NC:piu#:--:----	
17-20	,	,	ZD	
17-21	der	der	US:----:--:----	
17-22	borede	bore	VF:----:ta:----	
17-23	sig	sig	PP:#-u#:--:-3y-	
17-24	ind	ind	D-:----:--:u---	
17-25	i	i	T-:----:--:----	
17-26	ansigt	ansigt	NC:siun:--:----	
17-27	,	,	ZD	
17-28	kæbe	kæbe	NC:siuc:--:----	
17-29	og	og	CC:----:--:----	
17-30	venstre	venstre	AC:§§u§:--:p---	
17-31	hånd	hånd	NC:siuc:--:----	
17-32	.	.	ZP	

#id=18
#text=Ole Kibsgaard, der er sluppet med et hævet ansigt og et kæmpe chok, har ingen kommentarer til hændelsen og har i øvrigt ikke tænkt sig at opgive sin jagthobby på grund af ulykken.
18-1	Ole	Ole	NP:siu#:--:----	
18-2	Kibsgaard	Kibsgaard	NP:siu#:--:----	
18-3	,	,	ZD	
18-4	der	der	US:----:--:----	
18-5	er	være	VF:----:sa:----	
18-6	sluppet	slippe	VT:siu#:t-:----	
18-7	med	med	T-:----:--:----	
18-8	et	en	PI:s-un:--:----	
18-9	hævet	hæve	VT:siu#:t-:----	
18-10	ansigt	ansigt	NC:siun:--:----	
18-11	og	og	CC:----:--:----	
18-12	et	en	PI:s-un:--:----	
18-13	kæmpe	kæmpe	AC:§§u§:--:p---	
18-14	chok	chok	NC:siun:--:----	
18-15	,	,	ZD	
18-16	har	have	VF:----:sa:----	
18-17	ingen	ingen	PI:s-uc:--:----	
18-18	kommentarer	kommentar	NC:piu#:--:----	
18-19	til	til	T-:----:--:----	
18-20	hændelsen	hændelse	NC:sduc:--:----	
18-21	og	og	CC:----:--:----	
18-22	har	have	VF:----:sa:----	
18-23	i	i	T-:----:--:----	
18-24	øvrigt	øvrig	AD:----:--:p---	
18-25	ikke	ikke	D-:----:--:u---	
18-26	tænkt	tænke	VT:siu#:t-:----	
18-27	sig	sig	PP:#-u#:--:-3y-	
18-28	at	at	UI:----:--:----	
18-29	opgive	opgive	VI:----:-a:----	
18-30	sin	sin	PO:s--c:--:-3ys	
18-31	jagthobby	jagthobby	NC:siuc:--:----	
18-32	på	på	T-:----:--:----	
18-33	grund	grund	NC:siuc:--:----	
18-34	af	af	T-:----:--:----	
18-35	ulykken	ulykke	NC:sduc:--:----	
18-36	.	.	ZP	

#id=19
#text=Huden hænger tydeligt løsere på halsen og i ansigtet - en trist tendens vi alle må se i øjnene i takt med, at alderen stiger.
19-1	Huden	hud	NC:sduc:--:----	
19-2	hænger	hænge	VF:----:sa:----	
19-3	tydeligt	tydelig	AD:----:--:p---	
19-4	løsere	løs	AC:##u#:--:c---	
19-5	på	på	T-:----:--:----	
19-6	halsen	hals	NC:sduc:--:----	
19-7	og	og	CC:----:--:----	
19-8	i	i	T-:----:--:----	
19-9	ansigtet	ansigt	NC:sdun:--:----	
19-10	-	-	NC:piu#:--:----	
19-11	en	en	PI:s-uc:--:----	
19-12	trist	trist	AC:siu§:--:p---	
19-13	tendens	tendens	NC:siuc:--:----	
19-14	vi	VI	LC:--u-:--:----	
19-15	alle	al	PI:p-u#:--:----	
19-16	må	måtte	VF:----:sa:----	
19-17	se	se	VI:----:-a:----	
19-18	i	i	T-:----:--:----	
19-19	øjnene	øje	NC:pdu#:--:----	
19-20	i	i	T-:----:--:----	
19-21	takt	takt	NC:siuc:--:----	
19-22	med	med	T-:----:--:----	
19-23	,	,	ZD	
19-24	at	at	CS:----:--:----	
19-25	alderen	alder	NC:sduc:--:----	
19-26	stiger	stige	VF:----:sa:----	
19-27	.	.	ZP	

#id=20
#text= Skønheden sværger nemlig til Hollywoods nyeste trend, "Red Carpet Facial", som er en slags bombardement af ansigtet med mild elektrisk strøm og LED-lys, der åbenbart midlertidigt fremhæver kindben, hage og næse: smuk helt uden brug af Botox eller skalpel.
20-1	Skønheden	skønhed	NC:sduc:--:----	
20-2	sværger	sværge	VF:----:sa:----	
20-3	nemlig	nemlig	D-:----:--:u---	
20-4	til	til	T-:----:--:----	
20-5	Hollywoods	Hollywood	NP:sig#:--:----	
20-6	nyeste	ny	AC:§du§:--:s---	
20-7	trend	trend	NC:siuc:--:----	
20-8	,	,	ZD	
20-9	"	"	ZI	
20-10	Red	ride	VF:----:ta:----	
20-11	Carpet	Carpet	NP:siu#:--:----	
20-12	Facial	Facial	NP:siu#:--:----	
20-13	"	"	ZI	
20-14	,	,	ZD	
20-15	som	som	US:----:--:----	
20-16	er	være	VF:----:sa:----	
20-17	en	en	PI:s-uc:--:----	
20-18	slags	slags	NC:siuc:--:----	
20-19	bombardement	bombardement	NC:siun:--:----	
20-20	af	af	T-:----:--:----	
20-21	ansigtet	ansigt	NC:sdun:--:----	
20-22	med	med	T-:----:--:----	
20-23	mild	mild	AC:siuc:--:p---	
20-24	elektrisk	elektrisk	AC:siu§:--:p---	
20-25	strøm	strøm	NC:siuc:--:----	
20-26	og	og	CC:----:--:----	
20-27	LED	LED	NW:----:--:----	
20-28	-	-	ZH	
20-29	lys	lys	NC:siun:--:----	
20-30	,	,	ZD	
20-31	der	der	US:----:--:----	
20-32	åbenbart	åbenbart	D-:----:--:u---	
20-33	midlertidigt	midlertidig	AD:----:--:p---	
20-34	fremhæver	fremhæve	VF:----:sa:----	
20-35	kindben	kindben	NC:siun:--:----	
20-36	,	,	ZD	
20-37	hage	hage	NC:siuc:--:----	
20-38	og	og	CC:----:--:----	
20-39	næse	næse	NC:siuc:--:----	
20-40	:	:	ZP	
20-41	smuk	smuk	AC:siuc:--:p---	
20-42	helt	helt	NC:siuc:--:----	
20-43	uden	uden	T-:----:--:----	
20-44	brug	brug	NC:siuc:--:----	
20-45	af	af	T-:----:--:----	
20-46	Botox	Botox	NP:siu#:--:----	
20-47	eller	eller	CC:----:--:----	
20-48	skalpel	skalpel	NC:siuc:--:----	
20-49	.	.	ZP	

#id=21
#text=Oven i Bond-rollen gjorde medvirken i storfilmene " King Arthur" og " Clash of the Titans" hans markerede ansigt til næsten hvermandseje.
21-1	Oven	oven	D-:----:--:u---	
21-2	i	i	T-:----:--:----	
21-3	Bond	Bond	NP:siu#:--:----	
21-4	-	-	ZH	
21-5	rollen	rolle	NC:sduc:--:----	
21-6	gjorde	gøre	VF:----:ta:----	
21-7	medvirken	medvirken	NC:siuc:--:----	
21-8	i	i	T-:----:--:----	
21-9	storfilmene	storfilm	NC:pdu#:--:----	
